metric_family,metric,model_name,mean,std,n
baseline,word_count,dolphin-yi-34b,32.0,9.067647005823629,10
baseline,word_count,gemma3:27b,205.2,21.22969618247044,5
baseline,type_token_ratio,dolphin-yi-34b,0.9360072973819777,0.040825355631711475,10
baseline,type_token_ratio,gemma3:27b,0.601189506399463,0.0332560216734521,5
baseline,vader_compound,dolphin-yi-34b,0.48694,0.17839972097636375,10
baseline,vader_compound,gemma3:27b,0.8267800000000001,0.16646935754065972,5
baseline,citation_count,dolphin-yi-34b,0.0,0.0,10
baseline,citation_count,gemma3:27b,1.0,0.0,5
baseline,question_count,dolphin-yi-34b,0.0,0.0,10
baseline,question_count,gemma3:27b,2.0,0.0,5
core,confidence,dolphin-yi-34b,62.1,5.9338951044917465,10
core,confidence,gemma3:27b,,,0
core,confidence_delta_within_role,dolphin-yi-34b,1.25,4.832922806867792,8
core,confidence_delta_within_role,gemma3:27b,,,0
core,word_count,dolphin-yi-34b,32.0,9.067647005823629,10
core,word_count,gemma3:27b,205.2,21.22969618247044,5
core,avg_sentence_length,dolphin-yi-34b,20.4,2.7868739954771304,10
core,avg_sentence_length,gemma3:27b,47.29666666666667,14.579477585519541,5
core,lemma_type_token_ratio,dolphin-yi-34b,0.986304347826087,0.022123415076429367,10
core,lemma_type_token_ratio,gemma3:27b,0.6826078352216076,0.03413273912647732,5
core,vader_compound,dolphin-yi-34b,0.48694,0.17839972097636375,10
core,vader_compound,gemma3:27b,0.8267800000000001,0.16646935754065972,5
core,evidence_density_per_1k_words,dolphin-yi-34b,12.628205128205128,13.313354799879228,10
core,evidence_density_per_1k_words,gemma3:27b,52.94807870894633,7.873484454171335,5
core,rebuttal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,10
core,rebuttal_density_per_1k_words,gemma3:27b,0.0,0.0,5
core,hedge_density_per_1k_words,dolphin-yi-34b,0.0,0.0,10
core,hedge_density_per_1k_words,gemma3:27b,0.0,0.0,5
core,assertive_density_per_1k_words,dolphin-yi-34b,0.0,0.0,10
core,assertive_density_per_1k_words,gemma3:27b,0.8368200836820083,1.871186592050033,5
core,strong_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,10
core,strong_modal_density_per_1k_words,gemma3:27b,0.8368200836820083,1.871186592050033,5
core,weak_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,10
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,5
core,moral_density_per_1k_words,dolphin-yi-34b,5.263041890336838,1.6937619721115729,10
core,moral_density_per_1k_words,gemma3:27b,0.8186863374298087,0.08656869602296981,5
core,stance_proxy_score,dolphin-yi-34b,0.0,0.0,10
core,stance_proxy_score,gemma3:27b,2.6,1.140175425099138,5
core,assertiveness_balance,dolphin-yi-34b,0.0,0.0,10
core,assertiveness_balance,gemma3:27b,0.0008368200836820083,0.0018711865920500333,5
core,modality_balance,dolphin-yi-34b,0.0,0.0,10
core,modality_balance,gemma3:27b,0.0008368200836820083,0.0018711865920500333,5
core,lexical_overlap_prev_other_turn,dolphin-yi-34b,0.21714034496793116,0.16240532468958788,10
core,lexical_overlap_prev_other_turn,gemma3:27b,0.1989835766556801,0.03686774412526427,5
core,semantic_similarity_prev_other_turn,dolphin-yi-34b,0.715466335249271,0.15788847804163228,9
core,semantic_similarity_prev_other_turn,gemma3:27b,0.6415233452280553,0.03115774661150533,5
core,lexical_overlap_prev_opponent_turn,dolphin-yi-34b,0.31866666666666665,0.14342334027057718,10
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.0,0.0,5
core,semantic_similarity_prev_opponent_turn,dolphin-yi-34b,0.8367121745060844,0.06941802342926089,9
core,semantic_similarity_prev_opponent_turn,gemma3:27b,,,0
core,novelty_vs_prev_turn_lexical,dolphin-yi-34b,0.7828596550320688,0.16240532468958788,10
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.8010164233443199,0.03686774412526425,5
core,novelty_vs_prev_turn_semantic,dolphin-yi-34b,0.28453366475072905,0.15788847804163228,9
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.3584766547719447,0.03115774661150533,5
core,novelty_vs_prev_opponent_turn_lexical,dolphin-yi-34b,0.6813333333333333,0.14342334027057718,10
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,1.0,0.0,5
core,novelty_vs_prev_opponent_turn_semantic,dolphin-yi-34b,0.1632878254939157,0.0694180234292609,9
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,,,0
