group_name,rank,term,target_tfidf_mean,other_tfidf_mean,tfidf_gap
dolphin-yi-34b::moderator,1,ca,0.2703475039579231,0.0,0.2703475039579231
dolphin-yi-34b::moderator,2,sa,0.2703475039579231,0.0,0.2703475039579231
dolphin-yi-34b::moderator,3,questions,0.14520352467879893,0.0,0.14520352467879893
dolphin-yi-34b::moderator,4,agents,0.12426576178451827,0.0,0.12426576178451827
dolphin-yi-34b::moderator,5,specific,0.11500781106682756,0.0,0.11500781106682756
dolphin-yi-34b::moderator,6,specific examples,0.10362057958192315,0.0,0.10362057958192315
dolphin-yi-34b::moderator,7,examples,0.10362057958192315,0.0,0.10362057958192315
dolphin-yi-34b::moderator,8,suppressed,0.10362057958192315,0.0,0.10362057958192315
dolphin-yi-34b::moderator,9,high,0.09168083854624418,0.0,0.09168083854624418
dolphin-yi-34b::moderator,10,evidence,0.14227746880220837,0.05499155020163783,0.08728591860057054
dolphin-yi-34b::moderator,11,civility epistemic,0.08313658035454749,0.0,0.08313658035454749
dolphin-yi-34b::moderator,12,authority,0.08313658035454749,0.0,0.08313658035454749
dolphin-yi-34b::moderator,13,agreements agents,0.08313658035454749,0.0,0.08313658035454749
dolphin-yi-34b::moderator,14,authority ca,0.08313658035454749,0.0,0.08313658035454749
dolphin-yi-34b::moderator,15,agents acknowledge,0.08313658035454749,0.0,0.08313658035454749
dolphin-yi-34b::moderator,16,ca evidence,0.08313658035454749,0.0,0.08313658035454749
dolphin-yi-34b::moderator,17,distrust,0.08313658035454749,0.0,0.08313658035454749
dolphin-yi-34b::moderator,18,distrust authority,0.08313658035454749,0.0,0.08313658035454749
dolphin-yi-34b::moderator,19,detected,0.08313658035454749,0.0,0.08313658035454749
dolphin-yi-34b::moderator,20,detected moves,0.08313658035454749,0.0,0.08313658035454749
dolphin-yi-34b::moderator,21,disagreements ca,0.08313658035454749,0.0,0.08313658035454749
dolphin-yi-34b::moderator,22,evidence based,0.08313658035454749,0.0,0.08313658035454749
dolphin-yi-34b::moderator,23,epistemic,0.08313658035454749,0.0,0.08313658035454749
dolphin-yi-34b::moderator,24,epistemic bridge,0.08313658035454749,0.0,0.08313658035454749
dolphin-yi-34b::moderator,25,bridge,0.08313658035454749,0.0,0.08313658035454749
dolphin-yi-34b::moderator,26,disagreements,0.08313658035454749,0.0,0.08313658035454749
dolphin-yi-34b::moderator,27,moderator round,0.08313658035454749,0.0,0.08313658035454749
dolphin-yi-34b::moderator,28,civility,0.08313658035454749,0.0,0.08313658035454749
dolphin-yi-34b::moderator,29,bridge questions,0.08313658035454749,0.0,0.08313658035454749
dolphin-yi-34b::moderator,30,based reasoning,0.08313658035454749,0.0,0.08313658035454749
dolphin-yi-34b::proponent,1,profit patient,0.1981647337935084,0.031620667704166015,0.16654406608934239
dolphin-yi-34b::proponent,2,evidenced,0.1560497465090909,0.0,0.1560497465090909
dolphin-yi-34b::proponent,3,evidenced marketing,0.1560497465090909,0.0,0.1560497465090909
dolphin-yi-34b::proponent,4,welfare evidenced,0.1560497465090909,0.0,0.1560497465090909
dolphin-yi-34b::proponent,5,patient,0.18093745958291088,0.03755993511045602,0.14337752447245486
dolphin-yi-34b::proponent,6,patient welfare,0.18093745958291088,0.03755993511045602,0.14337752447245486
dolphin-yi-34b::proponent,7,welfare,0.18093745958291088,0.03755993511045602,0.14337752447245486
dolphin-yi-34b::proponent,8,prioritize,0.1378475652057573,0.011736946854806155,0.12611061835095116
dolphin-yi-34b::proponent,9,prioritize profit,0.1378475652057573,0.011736946854806155,0.12611061835095116
dolphin-yi-34b::proponent,10,driven,0.11957839231895839,0.013203599727090192,0.1063747925918682
dolphin-yi-34b::proponent,11,profit,0.18771471844669374,0.09257866152748812,0.09513605691920562
dolphin-yi-34b::proponent,12,companies suppress,0.12106964454573782,0.027183147909021012,0.0938864966367168
dolphin-yi-34b::proponent,13,pharmaceutical,0.17371938065737302,0.09195074271892678,0.08176863793844624
dolphin-yi-34b::proponent,14,companies prioritize,0.07992265035642981,0.013286760478861735,0.06663588987756808
dolphin-yi-34b::proponent,15,pharmaceutical industry,0.09481141799977118,0.03149747817813694,0.06331393982163425
dolphin-yi-34b::proponent,16,lobbying practices,0.07612709615266108,0.013286760478861735,0.06284033567379935
dolphin-yi-34b::proponent,17,practices,0.07612709615266108,0.013286760478861735,0.06284033567379935
dolphin-yi-34b::proponent,18,marketing lobbying,0.11219303154969289,0.05065145615147308,0.061541575398219805
dolphin-yi-34b::proponent,19,lobbying,0.11219303154969289,0.05065145615147308,0.061541575398219805
dolphin-yi-34b::proponent,20,suppress,0.10694766312859215,0.049525401473821784,0.057422261654770365
dolphin-yi-34b::proponent,21,pharmaceutical companies,0.13113102882896954,0.07429807522715726,0.056832953601812286
dolphin-yi-34b::proponent,22,companies,0.13113102882896954,0.07429807522715726,0.056832953601812286
dolphin-yi-34b::proponent,23,marketing,0.11219303154969289,0.06016685037512662,0.05202618117456627
dolphin-yi-34b::proponent,24,industry,0.08597170224381552,0.03769268239310296,0.04827901985071256
dolphin-yi-34b::proponent,25,effective,0.09599380334108887,0.054523692131264886,0.04147011120982398
dolphin-yi-34b::proponent,26,effective cures,0.09599380334108887,0.054523692131264886,0.04147011120982398
dolphin-yi-34b::proponent,27,cures sa,0.0,0.025905144895480785,-0.025905144895480785
dolphin-yi-34b::proponent,28,acknowledge role,0.0,0.025905144895480785,-0.025905144895480785
dolphin-yi-34b::proponent,29,disagree,0.0,0.025905144895480785,-0.025905144895480785
dolphin-yi-34b::proponent,30,role,0.0,0.025905144895480785,-0.025905144895480785
gemma3:27b::opponent,1,sufficient evidence,0.14478093572670422,0.010534818015148013,0.1342461177115562
gemma3:27b::opponent,2,sufficient,0.14478093572670422,0.010534818015148013,0.1342461177115562
gemma3:27b::opponent,3,lacks sufficient,0.14478093572670422,0.010534818015148013,0.1342461177115562
gemma3:27b::opponent,4,attributing,0.13186019779115726,0.0,0.13186019779115726
gemma3:27b::opponent,5,solely,0.13186019779115726,0.0,0.13186019779115726
gemma3:27b::opponent,6,cures lacks,0.12823482858108384,0.0,0.12823482858108384
gemma3:27b::opponent,7,undoubtedly,0.12823482858108384,0.0,0.12823482858108384
gemma3:27b::opponent,8,evidence relies,0.11213003775895584,0.0,0.11213003775895584
gemma3:27b::opponent,9,suppress cheap,0.11213003775895584,0.0,0.11213003775895584
gemma3:27b::opponent,10,relies,0.11213003775895584,0.0,0.11213003775895584
gemma3:27b::opponent,11,cheap effective,0.11213003775895584,0.0,0.11213003775895584
gemma3:27b::opponent,12,drug development,0.1312823261108409,0.028598032715722862,0.10268429339511803
gemma3:27b::opponent,13,lacks,0.11986941429943243,0.02607791034207302,0.09379150395735941
gemma3:27b::opponent,14,inherent,0.09905080294764357,0.011736946854806155,0.08731385609283741
gemma3:27b::opponent,15,drug,0.11986941429943243,0.04278787299246985,0.07708154130696258
gemma3:27b::opponent,16,cheap,0.08890576026425617,0.021003699462288354,0.06790206080196781
gemma3:27b::opponent,17,development,0.11986941429943243,0.05218979861601662,0.06767961568341581
gemma3:27b::opponent,18,evidence ignores,0.07047108664017003,0.013203599727090193,0.05726748691307984
gemma3:27b::opponent,19,ignores,0.07047108664017003,0.013203599727090193,0.05726748691307984
gemma3:27b::opponent,20,interpretation,0.061389111150987226,0.013235000748486919,0.04815411040250031
gemma3:27b::opponent,21,overlooks legitimate,0.061389111150987226,0.013235000748486919,0.04815411040250031
gemma3:27b::opponent,22,substantial,0.061389111150987226,0.013235000748486919,0.04815411040250031
gemma3:27b::opponent,23,overlooks,0.061389111150987226,0.013235000748486919,0.04815411040250031
gemma3:27b::opponent,24,functions,0.061389111150987226,0.013235000748486919,0.04815411040250031
gemma3:27b::opponent,25,legitimate business,0.061389111150987226,0.013235000748486919,0.04815411040250031
gemma3:27b::opponent,26,business,0.061389111150987226,0.013235000748486919,0.04815411040250031
gemma3:27b::opponent,27,business functions,0.061389111150987226,0.013235000748486919,0.04815411040250031
gemma3:27b::opponent,28,legitimate,0.061389111150987226,0.013235000748486919,0.04815411040250031
