group_name,rank,term,count,per_1k_tokens,total_tokens
dolphin-yi-34b::moderator,1,ca,13,42.34527687296417,307
dolphin-yi-34b::moderator,2,sa,13,42.34527687296417,307
dolphin-yi-34b::moderator,3,pharmaceutical,9,29.315960912052116,307
dolphin-yi-34b::moderator,4,evidence,9,29.315960912052116,307
dolphin-yi-34b::moderator,5,questions,7,22.80130293159609,307
dolphin-yi-34b::moderator,6,development,6,19.54397394136808,307
dolphin-yi-34b::moderator,7,cures,6,19.54397394136808,307
dolphin-yi-34b::moderator,8,agents,6,19.54397394136808,307
dolphin-yi-34b::moderator,9,profit,5,16.286644951140065,307
dolphin-yi-34b::moderator,10,drug,5,16.286644951140065,307
dolphin-yi-34b::moderator,11,companies,5,16.286644951140065,307
dolphin-yi-34b::moderator,12,specific,5,16.286644951140065,307
dolphin-yi-34b::moderator,13,civility,4,13.029315960912053,307
dolphin-yi-34b::moderator,14,epistemic,4,13.029315960912053,307
dolphin-yi-34b::moderator,15,distrust,4,13.029315960912053,307
dolphin-yi-34b::moderator,16,acknowledge,4,13.029315960912053,307
dolphin-yi-34b::moderator,17,detected,4,13.029315960912053,307
dolphin-yi-34b::moderator,18,expenditures,4,13.029315960912053,307
dolphin-yi-34b::moderator,19,examples,4,13.029315960912053,307
dolphin-yi-34b::moderator,20,recap,4,13.029315960912053,307
dolphin-yi-34b::moderator,21,round,4,13.029315960912053,307
dolphin-yi-34b::moderator,22,suppression,4,13.029315960912053,307
dolphin-yi-34b::moderator,23,scores,4,13.029315960912053,307
dolphin-yi-34b::moderator,24,reasoning,4,13.029315960912053,307
dolphin-yi-34b::moderator,25,industry,4,13.029315960912053,307
dolphin-yi-34b::proponent,1,profit,4,121.21212121212122,33
dolphin-yi-34b::proponent,2,pharmaceutical,4,121.21212121212122,33
dolphin-yi-34b::proponent,3,companies,3,90.9090909090909,33
dolphin-yi-34b::proponent,4,patient,3,90.9090909090909,33
dolphin-yi-34b::proponent,5,welfare,3,90.9090909090909,33
dolphin-yi-34b::proponent,6,marketing,2,60.60606060606061,33
dolphin-yi-34b::proponent,7,prioritize,2,60.60606060606061,33
dolphin-yi-34b::proponent,8,evidenced,2,60.60606060606061,33
dolphin-yi-34b::proponent,9,lobbying,2,60.60606060606061,33
dolphin-yi-34b::proponent,10,industry,1,30.303030303030305,33
dolphin-yi-34b::proponent,11,driven,1,30.303030303030305,33
dolphin-yi-34b::proponent,12,effective,1,30.303030303030305,33
dolphin-yi-34b::proponent,13,budgets,1,30.303030303030305,33
dolphin-yi-34b::proponent,14,continue,1,30.303030303030305,33
dolphin-yi-34b::proponent,15,practices,1,30.303030303030305,33
dolphin-yi-34b::proponent,16,cures,1,30.303030303030305,33
dolphin-yi-34b::proponent,17,suppress,1,30.303030303030305,33
gemma3:27b::opponent,1,profit,4,43.47826086956522,92
gemma3:27b::opponent,2,cures,3,32.608695652173914,92
gemma3:27b::opponent,3,companies,3,32.608695652173914,92
gemma3:27b::opponent,4,development,3,32.608695652173914,92
gemma3:27b::opponent,5,evidence,3,32.608695652173914,92
gemma3:27b::opponent,6,sufficient,3,32.608695652173914,92
gemma3:27b::opponent,7,lacks,3,32.608695652173914,92
gemma3:27b::opponent,8,drug,3,32.608695652173914,92
gemma3:27b::opponent,9,pharmaceutical,3,32.608695652173914,92
gemma3:27b::opponent,10,inherent,2,21.73913043478261,92
gemma3:27b::opponent,11,solely,2,21.73913043478261,92
gemma3:27b::opponent,12,relies,2,21.73913043478261,92
gemma3:27b::opponent,13,undoubtedly,2,21.73913043478261,92
gemma3:27b::opponent,14,effective,2,21.73913043478261,92
gemma3:27b::opponent,15,cheap,2,21.73913043478261,92
gemma3:27b::opponent,16,attributing,2,21.73913043478261,92
gemma3:27b::opponent,17,suppress,2,21.73913043478261,92
gemma3:27b::opponent,18,demonstrated,1,10.869565217391305,92
gemma3:27b::opponent,19,complexities,1,10.869565217391305,92
gemma3:27b::opponent,20,costs,1,10.869565217391305,92
gemma3:27b::opponent,21,difficulties,1,10.869565217391305,92
gemma3:27b::opponent,22,expenditures,1,10.869565217391305,92
gemma3:27b::opponent,23,explanation,1,10.869565217391305,92
gemma3:27b::opponent,24,drive,1,10.869565217391305,92
gemma3:27b::opponent,25,claim,1,10.869565217391305,92
