group_name,rank,term,count,per_1k_tokens,total_tokens
dolphin-yi-34b::proponent,1,algorithms,3,54.54545454545455,55
dolphin-yi-34b::proponent,2,beliefs,3,54.54545454545455,55
dolphin-yi-34b::proponent,3,platforms,3,54.54545454545455,55
dolphin-yi-34b::proponent,4,social,3,54.54545454545455,55
dolphin-yi-34b::proponent,5,profit,3,54.54545454545455,55
dolphin-yi-34b::proponent,6,political,3,54.54545454545455,55
dolphin-yi-34b::proponent,7,media,3,54.54545454545455,55
dolphin-yi-34b::proponent,8,content,2,36.36363636363637,55
dolphin-yi-34b::proponent,9,engagement,2,36.36363636363637,55
dolphin-yi-34b::proponent,10,divisive,2,36.36363636363637,55
dolphin-yi-34b::proponent,11,shaping,2,36.36363636363637,55
dolphin-yi-34b::proponent,12,user,2,36.36363636363637,55
dolphin-yi-34b::proponent,13,company,1,18.181818181818183,55
dolphin-yi-34b::proponent,14,advertising,1,18.181818181818183,55
dolphin-yi-34b::proponent,15,amplification,1,18.181818181818183,55
dolphin-yi-34b::proponent,16,amplifying,1,18.181818181818183,55
dolphin-yi-34b::proponent,17,leads,1,18.181818181818183,55
dolphin-yi-34b::proponent,18,income,1,18.181818181818183,55
dolphin-yi-34b::proponent,19,higher,1,18.181818181818183,55
dolphin-yi-34b::proponent,20,drives,1,18.181818181818183,55
dolphin-yi-34b::proponent,21,designed,1,18.181818181818183,55
dolphin-yi-34b::proponent,22,driven,1,18.181818181818183,55
dolphin-yi-34b::proponent,23,motive,1,18.181818181818183,55
dolphin-yi-34b::proponent,24,manipulate,1,18.181818181818183,55
dolphin-yi-34b::proponent,25,potential,1,18.181818181818183,55
gemma3:27b::moderator,1,ca,19,53.82436260623229,353
gemma3:27b::moderator,2,sa,16,45.32577903682719,353
gemma3:27b::moderator,3,manipulation,14,39.6600566572238,353
gemma3:27b::moderator,4,engagement,11,31.161473087818695,353
gemma3:27b::moderator,5,evidence,10,28.328611898016998,353
gemma3:27b::moderator,6,deliberate,9,25.495750708215297,353
gemma3:27b::moderator,7,algorithms,7,19.8300283286119,353
gemma3:27b::moderator,8,content,6,16.997167138810198,353
gemma3:27b::moderator,9,media,6,16.997167138810198,353
gemma3:27b::moderator,10,political,6,16.997167138810198,353
gemma3:27b::moderator,11,social,6,16.997167138810198,353
gemma3:27b::moderator,12,argues,6,16.997167138810198,353
gemma3:27b::moderator,13,profit,5,14.164305949008499,353
gemma3:27b::moderator,14,beliefs,4,11.331444759206798,353
gemma3:27b::moderator,15,proof,4,11.331444759206798,353
gemma3:27b::moderator,16,platforms,4,11.331444759206798,353
gemma3:27b::moderator,17,questions,4,11.331444759206798,353
gemma3:27b::moderator,18,shift,4,11.331444759206798,353
gemma3:27b::moderator,19,specific,4,11.331444759206798,353
gemma3:27b::moderator,20,designed,3,8.498583569405099,353
gemma3:27b::moderator,21,disagreements,3,8.498583569405099,353
gemma3:27b::moderator,22,detected,3,8.498583569405099,353
gemma3:27b::moderator,23,moves,3,8.498583569405099,353
gemma3:27b::moderator,24,moderator,3,8.498583569405099,353
gemma3:27b::moderator,25,asking,3,8.498583569405099,353
gemma3:27b::opponent,1,engagement,4,54.794520547945204,73
gemma3:27b::opponent,2,political,4,54.794520547945204,73
gemma3:27b::opponent,3,manipulation,3,41.0958904109589,73
gemma3:27b::opponent,4,deliberate,3,41.0958904109589,73
gemma3:27b::opponent,5,requires,3,41.0958904109589,73
gemma3:27b::opponent,6,designed,2,27.397260273972602,73
gemma3:27b::opponent,7,demonstrating,2,27.397260273972602,73
gemma3:27b::opponent,8,algorithms,2,27.397260273972602,73
gemma3:27b::opponent,9,media,2,27.397260273972602,73
gemma3:27b::opponent,10,profit,2,27.397260273972602,73
gemma3:27b::opponent,11,beliefs,2,27.397260273972602,73
gemma3:27b::opponent,12,social,2,27.397260273972602,73
gemma3:27b::opponent,13,platforms,2,27.397260273972602,73
gemma3:27b::opponent,14,attributing,2,27.397260273972602,73
gemma3:27b::opponent,15,automatically,1,13.698630136986301,73
gemma3:27b::opponent,16,cause,1,13.698630136986301,73
gemma3:27b::opponent,17,design,1,13.698630136986301,73
gemma3:27b::opponent,18,demonstrated,1,13.698630136986301,73
gemma3:27b::opponent,19,control,1,13.698630136986301,73
gemma3:27b::opponent,20,doesn,1,13.698630136986301,73
gemma3:27b::opponent,21,evidence,1,13.698630136986301,73
gemma3:27b::opponent,22,existing,1,13.698630136986301,73
gemma3:27b::opponent,23,equate,1,13.698630136986301,73
gemma3:27b::opponent,24,equating,1,13.698630136986301,73
gemma3:27b::opponent,25,happen,1,13.698630136986301,73
