model_name,debate_role,metric,mean,ci_low,ci_high,n
dolphin-yi-34b,proponent,confidence,67.0,64.0,70.0,3
dolphin-yi-34b,proponent,confidence_delta_within_role,-3.0,-3.0,-3.0,2
dolphin-yi-34b,proponent,word_count,31.0,17.0,57.0,3
dolphin-yi-34b,proponent,avg_sentence_length,18.333333333333332,17.0,19.0,3
dolphin-yi-34b,proponent,lemma_type_token_ratio,0.9885057471264368,0.9655172413793104,1.0,3
dolphin-yi-34b,proponent,vader_compound,0.6198666666666667,0.44040000000000007,0.7096,3
dolphin-yi-34b,proponent,evidence_density_per_1k_words,5.847953216374269,0.0,17.54385964912281,3
dolphin-yi-34b,proponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,proponent,hedge_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,proponent,assertive_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,proponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,proponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,proponent,moral_density_per_1k_words,8.132596908477671,3.0414051604222165,11.885212122269365,3
dolphin-yi-34b,proponent,stance_proxy_score,0.0,0.0,0.0,3
dolphin-yi-34b,proponent,assertiveness_balance,0.0,0.0,0.0,3
dolphin-yi-34b,proponent,modality_balance,0.0,0.0,0.0,3
dolphin-yi-34b,proponent,lexical_overlap_prev_other_turn,0.08333333333333333,0.0,0.1388888888888889,3
dolphin-yi-34b,proponent,semantic_similarity_prev_other_turn,0.5230721998402482,0.4475825616986586,0.5985618379818378,2
dolphin-yi-34b,proponent,lexical_overlap_prev_opponent_turn,0.12070707070707071,0.0,0.21212121212121213,3
dolphin-yi-34b,proponent,semantic_similarity_prev_opponent_turn,0.6340929135184333,0.6049237735593023,0.6632620534775644,2
dolphin-yi-34b,proponent,novelty_vs_prev_turn_lexical,0.9166666666666666,0.8611111111111112,1.0,3
dolphin-yi-34b,proponent,novelty_vs_prev_turn_semantic,0.4769278001597518,0.4014381620181622,0.5524174383013414,2
dolphin-yi-34b,proponent,novelty_vs_prev_opponent_turn_lexical,0.8792929292929292,0.7878787878787877,1.0,3
dolphin-yi-34b,proponent,novelty_vs_prev_opponent_turn_semantic,0.36590708648156667,0.3367379465224356,0.39507622644069773,2
gemma3:27b,moderator,confidence,0.0,0.0,0.0,0
gemma3:27b,moderator,confidence_delta_within_role,0.0,0.0,0.0,0
gemma3:27b,moderator,word_count,165.0,163.0,167.0,3
gemma3:27b,moderator,avg_sentence_length,35.75,32.6,41.25,3
gemma3:27b,moderator,lemma_type_token_ratio,0.7120144149270363,0.6476190476190476,0.7961165048543689,3
gemma3:27b,moderator,vader_compound,0.04703333333333334,-0.9725,0.644,3
gemma3:27b,moderator,evidence_density_per_1k_words,76.84916465637232,66.66666666666667,92.0245398773006,3
gemma3:27b,moderator,rebuttal_density_per_1k_words,0.0,0.0,0.0,3
gemma3:27b,moderator,hedge_density_per_1k_words,6.036412024435976,0.0,12.12121212121212,3
gemma3:27b,moderator,assertive_density_per_1k_words,0.0,0.0,0.0,3
gemma3:27b,moderator,strong_modal_density_per_1k_words,0.0,0.0,0.0,3
gemma3:27b,moderator,weak_modal_density_per_1k_words,0.0,0.0,0.0,3
gemma3:27b,moderator,moral_density_per_1k_words,1.0487670780355323,1.0062971635573659,1.1080343996980018,3
gemma3:27b,moderator,stance_proxy_score,1.3333333333333333,1.0,2.0,3
gemma3:27b,moderator,assertiveness_balance,-0.006036412024435976,-0.012121212121212121,0.0,3
gemma3:27b,moderator,modality_balance,0.0,0.0,0.0,3
gemma3:27b,moderator,lexical_overlap_prev_other_turn,0.20393816461232192,0.12359550561797754,0.2702702702702703,3
gemma3:27b,moderator,semantic_similarity_prev_other_turn,0.7143991734740881,0.6283105213716356,0.7629434437358338,3
gemma3:27b,moderator,lexical_overlap_prev_opponent_turn,0.0,0.0,0.0,3
gemma3:27b,moderator,semantic_similarity_prev_opponent_turn,0.0,0.0,0.0,0
gemma3:27b,moderator,novelty_vs_prev_turn_lexical,0.796061835387678,0.7297297297297297,0.8764044943820225,3
gemma3:27b,moderator,novelty_vs_prev_turn_semantic,0.285600826525912,0.23705655626416622,0.37168947862836443,3
gemma3:27b,moderator,novelty_vs_prev_opponent_turn_lexical,1.0,1.0,1.0,3
gemma3:27b,moderator,novelty_vs_prev_opponent_turn_semantic,0.0,0.0,0.0,0
gemma3:27b,opponent,confidence,57.666666666666664,48.0,75.0,3
gemma3:27b,opponent,confidence_delta_within_role,12.5,-2.0,27.0,2
gemma3:27b,opponent,word_count,33.666666666666664,26.0,38.0,3
gemma3:27b,opponent,avg_sentence_length,27.333333333333332,19.0,37.0,3
gemma3:27b,opponent,lemma_type_token_ratio,0.9382716049382717,0.8518518518518517,1.0,3
gemma3:27b,opponent,vader_compound,0.5367333333333334,0.2707,0.8807,3
gemma3:27b,opponent,evidence_density_per_1k_words,8.771929824561402,0.0,26.31578947368421,3
gemma3:27b,opponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,3
gemma3:27b,opponent,hedge_density_per_1k_words,0.0,0.0,0.0,3
gemma3:27b,opponent,assertive_density_per_1k_words,0.0,0.0,0.0,3
gemma3:27b,opponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,3
gemma3:27b,opponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,3
gemma3:27b,opponent,moral_density_per_1k_words,5.825105683273495,4.364869746976689,8.360581963365533,3
gemma3:27b,opponent,stance_proxy_score,0.0,0.0,0.0,3
gemma3:27b,opponent,assertiveness_balance,0.0,0.0,0.0,3
gemma3:27b,opponent,modality_balance,0.0,0.0,0.0,3
gemma3:27b,opponent,lexical_overlap_prev_other_turn,0.20842578369460088,0.1851851851851852,0.22580645161290322,3
gemma3:27b,opponent,semantic_similarity_prev_other_turn,0.7555150408388233,0.7237117177617455,0.7815345193615809,3
gemma3:27b,opponent,lexical_overlap_prev_opponent_turn,0.20842578369460088,0.1851851851851852,0.22580645161290322,3
gemma3:27b,opponent,semantic_similarity_prev_opponent_turn,0.7555150408388233,0.7362407736388782,0.7815345193615809,3
gemma3:27b,opponent,novelty_vs_prev_turn_lexical,0.7915742163053991,0.7741935483870966,0.8148148148148149,3
gemma3:27b,opponent,novelty_vs_prev_turn_semantic,0.24448495916117682,0.21846548063841909,0.2762882822382544,3
gemma3:27b,opponent,novelty_vs_prev_opponent_turn_lexical,0.7915742163053991,0.7741935483870966,0.8148148148148149,3
gemma3:27b,opponent,novelty_vs_prev_opponent_turn_semantic,0.24448495916117682,0.21846548063841909,0.2762882822382544,3
