metric_family,metric,model_name,mean,std,n
baseline,word_count,dolphin-yi-34b,21.166666666666668,8.424171571535487,6
baseline,word_count,gemma3:27b,174.0,10.392304845413264,3
baseline,type_token_ratio,dolphin-yi-34b,0.9636689475399153,0.056811883666250826,6
baseline,type_token_ratio,gemma3:27b,0.6139917695473252,0.029412354937579176,3
baseline,vader_compound,dolphin-yi-34b,0.18394999999999997,0.42503810064510683,6
baseline,vader_compound,gemma3:27b,0.12676666666666667,0.6178676988913835,3
baseline,citation_count,dolphin-yi-34b,0.0,0.0,6
baseline,citation_count,gemma3:27b,1.0,0.0,3
baseline,question_count,dolphin-yi-34b,0.0,0.0,6
baseline,question_count,gemma3:27b,2.0,0.0,3
core,confidence,dolphin-yi-34b,62.0,10.75174404457249,6
core,confidence,gemma3:27b,,,0
core,confidence_delta_within_role,dolphin-yi-34b,-0.5,2.3804761428476167,4
core,confidence_delta_within_role,gemma3:27b,,,0
core,word_count,dolphin-yi-34b,21.166666666666668,8.424171571535487,6
core,word_count,gemma3:27b,174.0,10.392304845413264,3
core,avg_sentence_length,dolphin-yi-34b,15.833333333333334,0.5163977794943223,6
core,avg_sentence_length,gemma3:27b,34.714285714285715,10.985147672551111,3
core,lemma_type_token_ratio,dolphin-yi-34b,0.9920634920634921,0.0194403947839935,6
core,lemma_type_token_ratio,gemma3:27b,0.6998978207635256,0.018701094889553533,3
core,vader_compound,dolphin-yi-34b,0.18394999999999997,0.42503810064510683,6
core,vader_compound,gemma3:27b,0.12676666666666667,0.6178676988913835,3
core,evidence_density_per_1k_words,dolphin-yi-34b,46.72735418703161,25.813769707620903,6
core,evidence_density_per_1k_words,gemma3:27b,67.28395061728395,6.5034899708967515,3
core,rebuttal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,6
core,rebuttal_density_per_1k_words,gemma3:27b,0.0,0.0,3
core,hedge_density_per_1k_words,dolphin-yi-34b,0.0,0.0,6
core,hedge_density_per_1k_words,gemma3:27b,0.0,0.0,3
core,assertive_density_per_1k_words,dolphin-yi-34b,0.0,0.0,6
core,assertive_density_per_1k_words,gemma3:27b,0.0,0.0,3
core,strong_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,6
core,strong_modal_density_per_1k_words,gemma3:27b,0.0,0.0,3
core,weak_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,6
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,3
core,moral_density_per_1k_words,dolphin-yi-34b,9.291386095377772,3.1561767717907516,6
core,moral_density_per_1k_words,gemma3:27b,0.9422291139106452,0.07553308666508066,3
core,stance_proxy_score,dolphin-yi-34b,0.3333333333333333,1.2110601416389966,6
core,stance_proxy_score,gemma3:27b,-1.0,2.6457513110645907,3
core,assertiveness_balance,dolphin-yi-34b,0.0,0.0,6
core,assertiveness_balance,gemma3:27b,0.0,0.0,3
core,modality_balance,dolphin-yi-34b,0.0,0.0,6
core,modality_balance,gemma3:27b,0.0,0.0,3
core,lexical_overlap_prev_other_turn,dolphin-yi-34b,0.281024531024531,0.26307856619532405,6
core,lexical_overlap_prev_other_turn,gemma3:27b,0.11179155081594105,0.03421476766600476,3
core,semantic_similarity_prev_other_turn,dolphin-yi-34b,0.7308109178114818,0.13329284971096308,5
core,semantic_similarity_prev_other_turn,gemma3:27b,0.5727296234299145,0.07718378784658778,3
core,lexical_overlap_prev_opponent_turn,dolphin-yi-34b,0.3441436925647452,0.2420195921767179,6
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.0,0.0,3
core,semantic_similarity_prev_opponent_turn,dolphin-yi-34b,0.7033934927887975,0.201027849826433,5
core,semantic_similarity_prev_opponent_turn,gemma3:27b,,,0
core,novelty_vs_prev_turn_lexical,dolphin-yi-34b,0.7189754689754689,0.26307856619532405,6
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.8882084491840588,0.03421476766600476,3
core,novelty_vs_prev_turn_semantic,dolphin-yi-34b,0.2691890821885181,0.1332928497109631,5
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.42727037657008554,0.07718378784658778,3
core,novelty_vs_prev_opponent_turn_lexical,dolphin-yi-34b,0.6558563074352548,0.2420195921767179,6
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,1.0,0.0,3
core,novelty_vs_prev_opponent_turn_semantic,dolphin-yi-34b,0.2966065072112025,0.201027849826433,5
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,,,0
