model_name,metric,proponent_mean,opponent_mean,proponent_n,opponent_n,role_gap,role_gap_ci_low,role_gap_ci_high,effect_size_d
dolphin-yi-34b,confidence,52.333333333333336,71.66666666666667,3,3,-19.333333333333336,-22.000000000000007,-16.66666666666667,-11.374735838014676
dolphin-yi-34b,confidence_delta_within_role,-2.5,1.5,2,2,-4.0,-5.0,-3.0,-8.0
dolphin-yi-34b,word_count,15.666666666666666,26.666666666666668,3,3,-11.000000000000002,-17.333333333333336,-0.3333333333333339,-2.04657312072194
dolphin-yi-34b,avg_sentence_length,15.666666666666666,16.0,3,3,-0.3333333333333339,-1.0,0.3333333333333339,-0.7559289460184558
dolphin-yi-34b,lemma_type_token_ratio,1.0,0.9841269841269842,3,3,0.015873015873015817,0.0,0.04761904761904778,0.9999999999999954
dolphin-yi-34b,vader_compound,0.3619666666666667,0.005933333333333324,3,3,0.35603333333333337,-0.22393333333333326,0.9042666666666668,1.032705890551491
dolphin-yi-34b,evidence_density_per_1k_words,41.666666666666664,51.78804170739655,3,3,-10.121375040729887,-51.78804170739655,20.792603453893776,-0.4397765160219574
dolphin-yi-34b,rebuttal_density_per_1k_words,0.0,0.0,3,3,0.0,0.0,0.0,0.0
dolphin-yi-34b,hedge_density_per_1k_words,0.0,0.0,3,3,0.0,0.0,0.0,0.0
dolphin-yi-34b,assertive_density_per_1k_words,0.0,0.0,3,3,0.0,0.0,0.0,0.0
dolphin-yi-34b,strong_modal_density_per_1k_words,0.0,0.0,3,3,0.0,0.0,0.0,0.0
dolphin-yi-34b,weak_modal_density_per_1k_words,0.0,0.0,3,3,0.0,0.0,0.0,0.0
dolphin-yi-34b,moral_density_per_1k_words,11.497932973685936,7.084839217069607,3,3,4.413093756616329,0.8964111404943047,6.52259623065892,2.382027069809926
dolphin-yi-34b,stance_proxy_score,-0.6666666666666666,1.3333333333333333,3,3,-2.0,-2.666666666666667,-1.3333333333333333,-4.242640687119285
dolphin-yi-34b,assertiveness_balance,0.0,0.0,3,3,0.0,0.0,0.0,0.0
dolphin-yi-34b,modality_balance,0.0,0.0,3,3,0.0,0.0,0.0,0.0
dolphin-yi-34b,lexical_overlap_prev_other_turn,0.05661881977671451,0.5054302422723476,3,3,-0.44881142249563305,-0.606060606060606,-0.33663704716336296,-5.246707891821951
dolphin-yi-34b,semantic_similarity_prev_other_turn,0.6072132870405924,0.8132093383254082,2,3,-0.2059960512848158,-0.28139700229997766,-0.09195975371066123,-3.53452295009578
dolphin-yi-34b,lexical_overlap_prev_opponent_turn,0.18285714285714283,0.5054302422723476,3,3,-0.32257309941520473,-0.5473015873015873,-0.0768588137009189,-2.136391643359881
dolphin-yi-34b,semantic_similarity_prev_opponent_turn,0.5386697244838814,0.8132093383254082,2,3,-0.2745396138415268,-0.4951643149235425,-0.05391491275951099,-2.159613594102064
dolphin-yi-34b,novelty_vs_prev_turn_lexical,0.9433811802232855,0.49456975772765244,3,3,0.4488114224956331,0.33766233766233766,0.5881778309409885,5.246707891821953
dolphin-yi-34b,novelty_vs_prev_turn_semantic,0.39278671295940765,0.18679066167459182,2,3,0.20599605128481582,0.10685733075616724,0.28139700229997766,3.5345229500957807
dolphin-yi-34b,novelty_vs_prev_opponent_turn_lexical,0.8171428571428571,0.49456975772765244,3,3,0.3225730994152046,0.07685881370091896,0.5466666666666666,2.13639164335988
dolphin-yi-34b,novelty_vs_prev_opponent_turn_semantic,0.4613302755161186,0.18679066167459182,2,3,0.2745396138415268,0.05391491275951102,0.4951643149235425,2.159613594102064
