model_name,debate_role,metric,mean,ci_low,ci_high,n
dolphin-yi-34b,moderator,confidence,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,confidence_delta_within_role,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,word_count,128.2,117.8,138.6,5
dolphin-yi-34b,moderator,avg_sentence_length,31.233333333333338,23.46666666666667,39.9,5
dolphin-yi-34b,moderator,lemma_type_token_ratio,0.7225778489402368,0.6993207337923386,0.7492275775622244,5
dolphin-yi-34b,moderator,vader_compound,-0.7860400000000001,-0.9419624999999998,-0.554037,5
dolphin-yi-34b,moderator,evidence_density_per_1k_words,86.82959528063756,71.75079412348623,98.27701863354038,5
dolphin-yi-34b,moderator,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,hedge_density_per_1k_words,2.9698630136986304,0.0,6.16986301369863,5
dolphin-yi-34b,moderator,assertive_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,moral_density_per_1k_words,1.4156082640805026,1.2872572541679825,1.5439592739930224,5
dolphin-yi-34b,moderator,stance_proxy_score,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,assertiveness_balance,-0.00296986301369863,-0.00616986301369863,0.0,5
dolphin-yi-34b,moderator,modality_balance,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,lexical_overlap_prev_other_turn,0.2327232084387112,0.18334888059701493,0.27986033864788035,5
dolphin-yi-34b,moderator,semantic_similarity_prev_other_turn,0.7025772139791029,0.6298796854659909,0.7759889175668492,5
dolphin-yi-34b,moderator,lexical_overlap_prev_opponent_turn,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,semantic_similarity_prev_opponent_turn,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,novelty_vs_prev_turn_lexical,0.7672767915612889,0.7201396613521196,0.824067593069137,5
dolphin-yi-34b,moderator,novelty_vs_prev_turn_semantic,0.29742278602089706,0.22695726816854894,0.3708344896086433,5
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_lexical,1.0,1.0,1.0,5
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_semantic,0.0,0.0,0.0,0
dolphin-yi-34b,proponent,confidence,55.0,49.0,61.0,5
dolphin-yi-34b,proponent,confidence_delta_within_role,-2.5,-10.0,5.0,4
dolphin-yi-34b,proponent,word_count,24.4,21.6,27.4,5
dolphin-yi-34b,proponent,avg_sentence_length,24.4,21.6,27.4,5
dolphin-yi-34b,proponent,lemma_type_token_ratio,1.0,1.0,1.0,5
dolphin-yi-34b,proponent,vader_compound,-0.27852,-0.8057399999999999,0.24869999999999998,5
dolphin-yi-34b,proponent,evidence_density_per_1k_words,13.793103448275863,0.0,41.379310344827594,5
dolphin-yi-34b,proponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,hedge_density_per_1k_words,7.142857142857143,0.0,21.428571428571427,5
dolphin-yi-34b,proponent,assertive_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,moral_density_per_1k_words,7.930861384486583,6.905642527131842,8.956080241841324,5
dolphin-yi-34b,proponent,stance_proxy_score,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,assertiveness_balance,-0.007142857142857143,-0.02142857142857143,0.0,5
dolphin-yi-34b,proponent,modality_balance,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,lexical_overlap_prev_other_turn,0.07634826951925593,0.032820570401976244,0.11515674431981593,5
dolphin-yi-34b,proponent,semantic_similarity_prev_other_turn,0.6091100891603547,0.5008053261955777,0.7039922673059122,4
dolphin-yi-34b,proponent,lexical_overlap_prev_opponent_turn,0.13288427211908083,0.06469049694856147,0.2040298362879008,5
dolphin-yi-34b,proponent,semantic_similarity_prev_opponent_turn,0.7176387036642182,0.6347904844116238,0.7875258722496621,4
dolphin-yi-34b,proponent,novelty_vs_prev_turn_lexical,0.9236517304807441,0.8851584384270804,0.9671232876712328,5
dolphin-yi-34b,proponent,novelty_vs_prev_turn_semantic,0.3908899108396453,0.2962411557151826,0.49919467380442234,4
dolphin-yi-34b,proponent,novelty_vs_prev_opponent_turn_lexical,0.8671157278809192,0.7925925925925925,0.9358004778972518,5
dolphin-yi-34b,proponent,novelty_vs_prev_opponent_turn_semantic,0.2823612963357819,0.21247412775033792,0.3652095155883762,4
gemma3:27b,opponent,confidence,48.0,46.0,50.0,5
gemma3:27b,opponent,confidence_delta_within_role,0.0,-5.0,5.0,4
gemma3:27b,opponent,word_count,37.8,32.8,43.0,5
gemma3:27b,opponent,avg_sentence_length,29.9,21.5,38.00749999999999,5
gemma3:27b,opponent,lemma_type_token_ratio,0.9766830870279145,0.949096880131363,1.0,5
gemma3:27b,opponent,vader_compound,-0.409,-0.5662800000000001,-0.23999000000000092,5
gemma3:27b,opponent,evidence_density_per_1k_words,21.517223910840933,10.50531914893617,29.76190476190476,5
gemma3:27b,opponent,rebuttal_density_per_1k_words,11.011904761904763,0.0,23.511904761904763,5
gemma3:27b,opponent,hedge_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,assertive_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,moral_density_per_1k_words,5.148453387633731,4.253682638362934,5.86921237379713,5
gemma3:27b,opponent,stance_proxy_score,0.4,0.0,0.8,5
gemma3:27b,opponent,assertiveness_balance,0.0,0.0,0.0,5
