model_name,debate_role,metric,mean,ci_low,ci_high,n
dolphin-yi-34b,moderator,confidence,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,confidence_delta_within_role,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,word_count,151.0,122.4,175.8,5
dolphin-yi-34b,moderator,avg_sentence_length,27.192380952380955,22.325714285714284,30.257142857142856,5
dolphin-yi-34b,moderator,lemma_type_token_ratio,0.7345396751286033,0.6868183787900674,0.7822609714671394,5
dolphin-yi-34b,moderator,vader_compound,-0.58656,-0.9237,-0.020560000000000012,5
dolphin-yi-34b,moderator,evidence_density_per_1k_words,83.24833155368813,67.4490440597572,102.54112554112552,5
dolphin-yi-34b,moderator,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,hedge_density_per_1k_words,2.630560928433269,0.0,5.467440361057382,5
dolphin-yi-34b,moderator,assertive_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,moral_density_per_1k_words,1.0735114803865833,0.8580255408949151,1.3200310459343592,5
dolphin-yi-34b,moderator,stance_proxy_score,0.8,0.2,1.4049999999999954,5
dolphin-yi-34b,moderator,assertiveness_balance,-0.002630560928433269,-0.005467440361057382,0.0,5
dolphin-yi-34b,moderator,modality_balance,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,lexical_overlap_prev_other_turn,0.13426111598478221,0.09754304515932423,0.16466284466284467,5
dolphin-yi-34b,moderator,semantic_similarity_prev_other_turn,0.6930781383999359,0.6455868454638896,0.7313410296126365,5
dolphin-yi-34b,moderator,lexical_overlap_prev_opponent_turn,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,semantic_similarity_prev_opponent_turn,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,novelty_vs_prev_turn_lexical,0.8657388840152178,0.8353371553371554,0.9024569548406759,5
dolphin-yi-34b,moderator,novelty_vs_prev_turn_semantic,0.306921861600064,0.27108985539312336,0.3545167120396573,5
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_lexical,1.0,1.0,1.0,5
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_semantic,0.0,0.0,0.0,0
gemma3:27b,opponent,confidence,52.4,51.2,53.4,5
gemma3:27b,opponent,confidence_delta_within_role,1.0,0.25,1.75,4
gemma3:27b,opponent,word_count,37.2,30.2,46.2,5
gemma3:27b,opponent,avg_sentence_length,27.7,24.1,30.4,5
gemma3:27b,opponent,lemma_type_token_ratio,0.962595785440613,0.9363984674329501,0.9888888888888889,5
gemma3:27b,opponent,vader_compound,0.13184,-0.23789999999999994,0.44824249999999977,5
gemma3:27b,opponent,evidence_density_per_1k_words,47.18894009216591,20.0,68.14132104454686,5
gemma3:27b,opponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,hedge_density_per_1k_words,10.440251572327046,0.0,23.77358490566038,5
gemma3:27b,opponent,assertive_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,moral_density_per_1k_words,4.357105610202414,3.750005817794841,4.964205402609986,5
gemma3:27b,opponent,stance_proxy_score,0.4,0.0,0.8,5
gemma3:27b,opponent,assertiveness_balance,-0.010440251572327044,-0.023773584905660377,0.0,5
gemma3:27b,opponent,modality_balance,0.0,0.0,0.0,5
gemma3:27b,opponent,lexical_overlap_prev_other_turn,0.14131501182033096,0.09707446808510638,0.17902777777777779,5
gemma3:27b,opponent,semantic_similarity_prev_other_turn,0.6722483934284924,0.5604638899349654,0.7463334077870345,5
gemma3:27b,opponent,lexical_overlap_prev_opponent_turn,0.14131501182033096,0.09652777777777778,0.17902777777777779,5
gemma3:27b,opponent,semantic_similarity_prev_opponent_turn,0.6722483934284924,0.5494924421001344,0.7463871831408027,5
gemma3:27b,opponent,novelty_vs_prev_turn_lexical,0.858684988179669,0.8209722222222222,0.9014627659574469,5
gemma3:27b,opponent,novelty_vs_prev_turn_semantic,0.3277516065715076,0.25151557806224106,0.4395361100650347,5
gemma3:27b,opponent,novelty_vs_prev_opponent_turn_lexical,0.858684988179669,0.8244444444444443,0.9014627659574469,5
gemma3:27b,opponent,novelty_vs_prev_opponent_turn_semantic,0.3277516065715076,0.2511317608163881,0.43986615195711953,5
gemma3:27b,proponent,confidence,52.4,50.4,54.2,5
gemma3:27b,proponent,confidence_delta_within_role,-1.5,-2.0,-1.0,4
gemma3:27b,proponent,word_count,33.2,30.2,36.2,5
gemma3:27b,proponent,avg_sentence_length,33.2,30.0,36.2,5
gemma3:27b,proponent,lemma_type_token_ratio,1.0,1.0,1.0,5
gemma3:27b,proponent,vader_compound,0.0163,-0.22560000000000002,0.28986,5
gemma3:27b,proponent,evidence_density_per_1k_words,12.857142857142858,0.0,27.142857142857146,5
gemma3:27b,proponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,hedge_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,assertive_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,moral_density_per_1k_words,5.20606070735553,4.47476649552131,5.911615850467572,5
gemma3:27b,proponent,stance_proxy_score,-0.6,-1.0,-0.2,5
gemma3:27b,proponent,assertiveness_balance,0.0,0.0,0.0,5
gemma3:27b,proponent,modality_balance,0.0,0.0,0.0,5
gemma3:27b,proponent,lexical_overlap_prev_other_turn,0.044405764731932265,0.020363973313565636,0.06775889788491715,5
