model_name,debate_role,metric,mean,ci_low,ci_high,n
dolphin-yi-34b,moderator,confidence,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,confidence_delta_within_role,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,word_count,156.8,142.0,174.4,5
dolphin-yi-34b,moderator,avg_sentence_length,30.505714285714284,28.651428571428575,32.36,5
dolphin-yi-34b,moderator,lemma_type_token_ratio,0.7296781350178216,0.6851458696686221,0.7698456852208396,5
dolphin-yi-34b,moderator,vader_compound,-0.7434800000000001,-0.88706,-0.5999000000000001,5
dolphin-yi-34b,moderator,evidence_density_per_1k_words,75.08263224718618,59.91358024691358,91.8336715711145,5
dolphin-yi-34b,moderator,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,hedge_density_per_1k_words,1.2345679012345678,0.0,3.7037037037037037,5
dolphin-yi-34b,moderator,assertive_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,moral_density_per_1k_words,1.0678829384976054,0.9776095886680324,1.1579117447860634,5
dolphin-yi-34b,moderator,stance_proxy_score,0.4,-0.8,1.6,5
dolphin-yi-34b,moderator,assertiveness_balance,-0.0012345679012345679,-0.0037037037037037034,0.0,5
dolphin-yi-34b,moderator,modality_balance,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,lexical_overlap_prev_other_turn,0.19990248693395068,0.16630467571644042,0.23477428180574553,5
dolphin-yi-34b,moderator,semantic_similarity_prev_other_turn,0.7470562923696745,0.7231598370949792,0.7714198068315407,5
dolphin-yi-34b,moderator,lexical_overlap_prev_opponent_turn,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,semantic_similarity_prev_opponent_turn,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,novelty_vs_prev_turn_lexical,0.8000975130660493,0.7630769230769231,0.830950226244344,5
dolphin-yi-34b,moderator,novelty_vs_prev_turn_semantic,0.25294370763032553,0.23015625870729803,0.27769818345306563,5
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_lexical,1.0,1.0,1.0,5
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_semantic,0.0,0.0,0.0,0
gemma3:27b,opponent,confidence,54.4,51.2,58.2,5
gemma3:27b,opponent,confidence_delta_within_role,2.5,1.25,4.25,4
gemma3:27b,opponent,word_count,42.4,38.4,46.4,5
gemma3:27b,opponent,avg_sentence_length,37.6,30.0,43.4,5
gemma3:27b,opponent,lemma_type_token_ratio,0.9781008846226238,0.9633293337097685,0.9939393939393939,5
gemma3:27b,opponent,vader_compound,0.036160000000000025,-0.3150799999999999,0.3775014999999996,5
gemma3:27b,opponent,evidence_density_per_1k_words,8.333333333333332,0.0,25.0,5
gemma3:27b,opponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,hedge_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,assertive_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,moral_density_per_1k_words,4.023861710055103,3.59815266250022,4.499235871672299,5
gemma3:27b,opponent,stance_proxy_score,-0.2,-0.6,0.0,5
gemma3:27b,opponent,assertiveness_balance,0.0,0.0,0.0,5
gemma3:27b,opponent,modality_balance,0.0,0.0,0.0,5
gemma3:27b,opponent,lexical_overlap_prev_other_turn,0.14554865424430644,0.11609730848861284,0.1788095238095238,5
gemma3:27b,opponent,semantic_similarity_prev_other_turn,0.682428085686329,0.6107046342947314,0.7513707466546756,5
gemma3:27b,opponent,lexical_overlap_prev_opponent_turn,0.14554865424430644,0.11609730848861284,0.1788095238095238,5
gemma3:27b,opponent,semantic_similarity_prev_opponent_turn,0.682428085686329,0.6144229801216687,0.7513707466546755,5
gemma3:27b,opponent,novelty_vs_prev_turn_lexical,0.8544513457556935,0.8211904761904762,0.8839026915113871,5
gemma3:27b,opponent,novelty_vs_prev_turn_semantic,0.31757191431367116,0.24872469301818026,0.38574442648286716,5
gemma3:27b,opponent,novelty_vs_prev_opponent_turn_lexical,0.8544513457556935,0.8211904761904762,0.8847826086956522,5
gemma3:27b,opponent,novelty_vs_prev_opponent_turn_semantic,0.31757191431367116,0.24860826163133115,0.38929536570526857,5
gemma3:27b,proponent,confidence,46.4,44.8,48.2,5
gemma3:27b,proponent,confidence_delta_within_role,-1.5,-2.5,-1.0,4
gemma3:27b,proponent,word_count,36.4,31.0,40.8,5
gemma3:27b,proponent,avg_sentence_length,36.4,30.390000000000008,40.8,5
gemma3:27b,proponent,lemma_type_token_ratio,0.984,0.952,1.0,5
gemma3:27b,proponent,vader_compound,-0.36368,-0.55356,-0.15256000000000003,5
gemma3:27b,proponent,evidence_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,hedge_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,assertive_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,moral_density_per_1k_words,4.926288176026814,4.332456471894756,5.666664293190652,5
gemma3:27b,proponent,stance_proxy_score,-0.8,-1.4,-0.2,5
gemma3:27b,proponent,assertiveness_balance,0.0,0.0,0.0,5
gemma3:27b,proponent,modality_balance,0.0,0.0,0.0,5
gemma3:27b,proponent,lexical_overlap_prev_other_turn,0.057917476149465574,0.025505050505050503,0.08600132187706544,5
