group_name,rank,term,target_tfidf_mean,other_tfidf_mean,tfidf_gap
dolphin-yi-34b::moderator,1,sa,0.27753055263633325,0.0,0.27753055263633325
dolphin-yi-34b::moderator,2,ca,0.22583276854309373,0.0,0.22583276854309373
dolphin-yi-34b::moderator,3,evidence,0.15624057249169176,0.01465756528353682,0.14158300720815495
dolphin-yi-34b::moderator,4,questions,0.09249823093255338,0.0,0.09249823093255338
dolphin-yi-34b::moderator,5,potential,0.09421285316179635,0.014848634244170364,0.07936421891762599
dolphin-yi-34b::moderator,6,specific,0.10961880286213838,0.031846006581958554,0.07777279628017983
dolphin-yi-34b::moderator,7,water,0.11701441371445134,0.04567326287365107,0.07134115084080028
dolphin-yi-34b::moderator,8,water fluoridation,0.11701441371445134,0.04567326287365107,0.07134115084080028
dolphin-yi-34b::moderator,9,civility,0.06613185159003616,0.0,0.06613185159003616
dolphin-yi-34b::moderator,10,ca argues,0.06613185159003616,0.0,0.06613185159003616
dolphin-yi-34b::moderator,11,agreements,0.06613185159003616,0.0,0.06613185159003616
dolphin-yi-34b::moderator,12,acknowledge,0.06613185159003616,0.0,0.06613185159003616
dolphin-yi-34b::moderator,13,agents,0.06613185159003616,0.0,0.06613185159003616
dolphin-yi-34b::moderator,14,argues,0.06613185159003616,0.0,0.06613185159003616
dolphin-yi-34b::moderator,15,bridge,0.06613185159003616,0.0,0.06613185159003616
dolphin-yi-34b::moderator,16,agents acknowledge,0.06613185159003616,0.0,0.06613185159003616
dolphin-yi-34b::moderator,17,epistemic,0.06613185159003616,0.0,0.06613185159003616
dolphin-yi-34b::moderator,18,disagreements,0.06613185159003616,0.0,0.06613185159003616
dolphin-yi-34b::moderator,19,epistemic bridge,0.06613185159003616,0.0,0.06613185159003616
dolphin-yi-34b::moderator,20,recap,0.06613185159003616,0.0,0.06613185159003616
dolphin-yi-34b::moderator,21,scores,0.06613185159003616,0.0,0.06613185159003616
dolphin-yi-34b::moderator,22,scores civility,0.06613185159003616,0.0,0.06613185159003616
dolphin-yi-34b::moderator,23,round recap,0.06613185159003616,0.0,0.06613185159003616
dolphin-yi-34b::moderator,24,round,0.06613185159003616,0.0,0.06613185159003616
dolphin-yi-34b::moderator,25,moderator,0.06613185159003616,0.0,0.06613185159003616
dolphin-yi-34b::moderator,26,moves,0.06613185159003616,0.0,0.06613185159003616
dolphin-yi-34b::moderator,27,bridge questions,0.06613185159003616,0.0,0.06613185159003616
dolphin-yi-34b::moderator,28,civility epistemic,0.06613185159003616,0.0,0.06613185159003616
dolphin-yi-34b::moderator,29,detected,0.06613185159003616,0.0,0.06613185159003616
dolphin-yi-34b::moderator,30,disagreements ca,0.06613185159003616,0.0,0.06613185159003616
gemma3:27b::opponent,1,requires,0.15180513011866875,0.0,0.15180513011866875
gemma3:27b::opponent,2,attributing,0.13999145967055784,0.005205018294252496,0.13478644137630535
gemma3:27b::opponent,3,acknowledging,0.13999145967055784,0.005501861996432226,0.1344895976741256
gemma3:27b::opponent,4,requires demonstrating,0.1337643521369996,0.0,0.1337643521369996
gemma3:27b::opponent,5,deliberate program,0.11950366310226647,0.005966155922860265,0.11353750717940621
gemma3:27b::opponent,6,control requires,0.10864964069931089,0.0,0.10864964069931089
gemma3:27b::opponent,7,demonstrating,0.1129576702636415,0.016208742287116946,0.09674892797652454
gemma3:27b::opponent,8,fluoridation deliberate,0.0991101208479235,0.007099997729383411,0.0920101231185401
gemma3:27b::opponent,9,deliberate,0.11265690461369773,0.03393813943304886,0.07871876518064888
gemma3:27b::opponent,10,program social,0.07401821591306464,0.007187395993186702,0.06683081991987794
gemma3:27b::opponent,11,attributing deliberate,0.07354482859424452,0.006799612141641021,0.0667452164526035
gemma3:27b::opponent,12,quantifiable,0.07401821591306464,0.007832410236396624,0.06618580567666801
gemma3:27b::opponent,13,framing,0.07782680761599654,0.017153013266946446,0.0606737943490501
gemma3:27b::opponent,14,biases,0.07648415216684723,0.017153013266946446,0.059331138899900784
gemma3:27b::opponent,15,anomalies,0.09521674219594736,0.049410990496350296,0.045805751699597066
gemma3:27b::opponent,16,program,0.08868549280630574,0.04556754875872838,0.04311794404757736
gemma3:27b::opponent,17,mechanism,0.043604647619337744,0.008053879612534154,0.03555076800680359
gemma3:27b::opponent,18,biases public,0.042852387318193054,0.008776654184591543,0.03407573313360151
gemma3:27b::opponent,19,benefits,0.043604647619337744,0.009742474337031775,0.033862173282305966
gemma3:27b::opponent,20,risk,0.043604647619337744,0.009742474337031775,0.033862173282305966
gemma3:27b::opponent,21,health considerations,0.043604647619337744,0.010444257530186046,0.0331603900891517
gemma3:27b::opponent,22,considerations,0.043604647619337744,0.010444257530186046,0.0331603900891517
gemma3:27b::opponent,23,agenda public,0.043604647619337744,0.010444257530186046,0.0331603900891517
gemma3:27b::opponent,24,agenda,0.043604647619337744,0.010444257530186046,0.0331603900891517
gemma3:27b::opponent,25,specific agenda,0.043604647619337744,0.010444257530186046,0.0331603900891517
gemma3:27b::opponent,26,acknowledging potential,0.04008916768496634,0.008053879612534154,0.03203528807243219
gemma3:27b::opponent,27,potential regulatory,0.04008916768496634,0.008053879612534154,0.03203528807243219
gemma3:27b::opponent,28,misuse public,0.04008916768496634,0.008053879612534154,0.03203528807243219
gemma3:27b::opponent,29,misuse,0.04008916768496634,0.008053879612534154,0.03203528807243219
gemma3:27b::opponent,30,extraordinary,0.039573309089739814,0.007619346095945622,0.03195396299379419
gemma3:27b::proponent,1,agent,0.15280986300125504,0.0,0.15280986300125504
gemma3:27b::proponent,2,scientific agent,0.15280986300125504,0.0,0.15280986300125504
gemma3:27b::proponent,3,scientific,0.15103360653094244,0.024255011294749135,0.1267785952361933
gemma3:27b::proponent,4,subtly,0.13100064143916634,0.017333020434596776,0.11366762100456956
gemma3:27b::proponent,5,pattern,0.13035609558625294,0.02753053003270355,0.1028255655535494
gemma3:27b::proponent,6,ignores,0.09733579234380346,0.0,0.09733579234380346
gemma3:27b::proponent,7,documented instances,0.09155994744022836,0.0,0.09155994744022836
gemma3:27b::proponent,8,documented,0.09155994744022836,0.0,0.09155994744022836
gemma3:27b::proponent,9,dismissing,0.08170939112922974,0.009320603030549822,0.07238878809867992
gemma3:27b::proponent,10,systemic program,0.06460050280640413,0.009742474337031775,0.05485802846937235
gemma3:27b::proponent,11,reduce critical,0.06460050280640413,0.009742474337031775,0.05485802846937235
gemma3:27b::proponent,12,instances,0.07406870605308458,0.020776583066329776,0.0532921229867548
gemma3:27b::proponent,13,narratives,0.07874115694817047,0.025782049323031624,0.05295910762513884
gemma3:27b::proponent,14,thinking,0.06460050280640413,0.01948494867406355,0.04511555413234058
gemma3:27b::proponent,15,critical thinking,0.06460050280640413,0.01948494867406355,0.04511555413234058
gemma3:27b::proponent,16,critical,0.06460050280640413,0.01948494867406355,0.04511555413234058
gemma3:27b::proponent,17,legitimate,0.06938915642138024,0.026803400445103875,0.04258575597627637
gemma3:27b::proponent,18,demand,0.04963066192400802,0.007619346095945619,0.042011315828062404
gemma3:27b::proponent,19,fluoride effects,0.04963066192400802,0.008776654184591543,0.04085400773941648
gemma3:27b::proponent,20,public,0.09993879329493983,0.0602792599820635,0.03965953331287633
gemma3:27b::proponent,21,altered narratives,0.04963066192400802,0.01044425753018605,0.03918640439382197
gemma3:27b::proponent,22,altered,0.04963066192400802,0.01044425753018605,0.03918640439382197
gemma3:27b::proponent,23,suppression,0.04963066192400802,0.01044425753018605,0.03918640439382197
gemma3:27b::proponent,24,examples suppression,0.04963066192400802,0.01044425753018605,0.03918640439382197
gemma3:27b::proponent,25,incentives,0.04770513041979545,0.008776654184591543,0.0389284762352039
gemma3:27b::proponent,26,maintaining appearance,0.04770513041979545,0.008776654184591543,0.0389284762352039
gemma3:27b::proponent,27,appearance control,0.04770513041979545,0.008776654184591543,0.0389284762352039
gemma3:27b::proponent,28,maintaining,0.04770513041979545,0.008776654184591543,0.0389284762352039
gemma3:27b::proponent,29,systemic incentives,0.04770513041979545,0.008776654184591543,0.0389284762352039
gemma3:27b::proponent,30,appearance,0.04770513041979545,0.008776654184591543,0.0389284762352039
