model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
dolphin-yi-34b,moderator,1,,,109.0,36.333333333333336,0.7076923076923077,-0.5803,110.09174311926606,0.0,0.0,0.0,0.0,0.0,1.3485804003831516,-1.0,0.0,0.0,0.25925925925925924,0.7744443596268282,0.0,,0.7407407407407407,0.22555564037317177,1.0,
dolphin-yi-34b,moderator,2,,,131.0,32.75,0.7333333333333333,-0.8496,76.33587786259542,0.0,0.0,0.0,0.0,0.0,1.1224054324393435,0.0,0.0,0.0,0.15873015873015872,0.7716562780846182,0.0,,0.8412698412698413,0.22834372191538177,1.0,
dolphin-yi-34b,moderator,3,,,117.0,14.625,0.7123287671232876,0.264,94.01709401709402,0.0,0.0,0.0,0.0,0.0,1.2458717203353833,0.0,0.0,0.0,0.13559322033898305,0.6981244771321906,0.0,,0.864406779661017,0.3018755228678094,1.0,
dolphin-yi-34b,moderator,4,,,135.0,33.75,0.5494505494505495,0.9111,96.29629629629629,0.0,0.0,0.0,0.0,0.0,1.1448144411497825,-1.0,0.0,0.0,0.23333333333333334,0.69762337777755,0.0,,0.7666666666666666,0.30237662222245,1.0,
dolphin-yi-34b,opponent,1,75.0,,40.0,20.0,0.9166666666666666,-0.3318,25.0,0.0,0.0,0.0,0.0,0.0,3.9616138803016154,1.0,0.0,0.0,0.4090909090909091,0.8611507239740962,0.4090909090909091,0.8611507239740962,0.5909090909090908,0.1388492760259038,0.5909090909090908,0.1388492760259038
dolphin-yi-34b,opponent,2,85.0,10.0,31.0,15.5,0.9473684210526315,0.2263,32.25806451612903,0.0,0.0,0.0,0.0,0.0,4.847576868814049,0.0,0.0,0.0,0.5263157894736842,0.8845427085384893,0.5263157894736842,0.8845427085384893,0.4736842105263158,0.11545729146151074,0.4736842105263158,0.11545729146151074
dolphin-yi-34b,opponent,3,85.0,0.0,21.0,21.0,1.0,0.2411,47.61904761904762,47.61904761904762,0.0,0.0,0.0,0.0,7.203324436458147,0.0,0.0,0.0,0.8125,0.8799793437187416,0.8125,0.8799793437187416,0.1875,0.12002065628125835,0.1875,0.12002065628125835
dolphin-yi-34b,opponent,4,85.0,0.0,39.0,19.5,0.9230769230769231,0.3182,51.282051282051285,0.0,0.0,0.0,0.0,0.0,3.4113293696421443,0.0,0.0,0.0,0.1875,0.7247962767552586,0.1875,0.7247962767552586,0.8125,0.2752037232447414,0.8125,0.2752037232447414
dolphin-yi-34b,proponent,1,55.0,,14.0,14.0,1.0,-0.4404,0.0,0.0,0.0,0.0,0.0,0.0,12.57273624182275,0.0,0.0,0.0,0.0,,0.0,,1.0,,1.0,
dolphin-yi-34b,proponent,2,35.0,-20.0,17.0,17.0,1.0,0.2263,58.8235294117647,0.0,0.0,0.0,0.0,0.0,9.259493045695903,0.0,0.0,0.0,0.07547169811320754,0.5180071269162424,0.06451612903225806,0.611883690579389,0.9245283018867925,0.4819928730837576,0.935483870967742,0.38811630942061104
dolphin-yi-34b,proponent,3,30.0,-5.0,19.0,19.0,1.0,0.2411,52.63157894736842,52.63157894736842,0.0,0.0,0.0,0.0,7.405318987272142,0.0,0.0,0.0,0.078125,0.5628677023693529,0.06666666666666667,0.5490075963250828,0.921875,0.4371322976306471,0.9333333333333333,0.4509924036749172
dolphin-yi-34b,proponent,4,29.0,-1.0,19.0,19.0,1.0,0.2411,52.63157894736842,52.63157894736842,0.0,0.0,0.0,0.0,7.405318987272142,0.0,0.0,0.0,0.11864406779661017,0.6957544395560232,0.8125,0.8799793437187416,0.8813559322033898,0.30424556044397677,0.1875,0.12002065628125835
