metric_family,metric,model_name,mean,std,n
baseline,word_count,gemma3:27b,92.2,76.49201639013428,15
baseline,type_token_ratio,gemma3:27b,0.8025689471023194,0.14177568614888314,15
baseline,vader_compound,gemma3:27b,-0.4069,0.531671466764419,15
baseline,citation_count,gemma3:27b,0.3333333333333333,0.48795003647426666,15
baseline,question_count,gemma3:27b,0.6666666666666666,0.9759000729485333,15
core,confidence,gemma3:27b,53.5,4.648775226993784,10
core,confidence_delta_within_role,gemma3:27b,1.125,2.997022331772464,8
core,word_count,gemma3:27b,92.2,76.49201639013428,15
core,avg_sentence_length,gemma3:27b,38.01777777777777,12.216810345849487,15
core,lemma_type_token_ratio,gemma3:27b,0.9055833162523808,0.12497913166447444,15
core,vader_compound,gemma3:27b,-0.4069,0.531671466764419,15
core,evidence_density_per_1k_words,gemma3:27b,30.68329060903427,28.12164495774721,15
core,rebuttal_density_per_1k_words,gemma3:27b,1.3071895424836601,5.062723328375709,15
core,hedge_density_per_1k_words,gemma3:27b,9.434318402800292,11.950058121146016,15
core,assertive_density_per_1k_words,gemma3:27b,0.0,0.0,15
core,strong_modal_density_per_1k_words,gemma3:27b,0.0,0.0,15
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,15
core,moral_density_per_1k_words,gemma3:27b,3.4417422109559386,2.322884374798513,15
core,stance_proxy_score,gemma3:27b,0.6,0.828078671210825,15
core,assertiveness_balance,gemma3:27b,-0.009434318402800292,0.011950058121146016,15
core,modality_balance,gemma3:27b,0.0,0.0,15
core,lexical_overlap_prev_other_turn,gemma3:27b,0.10014388628674768,0.0587215617087667,15
core,semantic_similarity_prev_other_turn,gemma3:27b,0.6261044418197458,0.10773456535165013,14
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.05446019010284263,0.06693967342910033,15
core,semantic_similarity_prev_opponent_turn,gemma3:27b,0.6104080086035782,0.13079424424709263,9
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.8998561137132525,0.058721561708766704,15
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.3738955581802541,0.10773456535165012,14
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,0.9455398098971574,0.06693967342910036,15
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,0.38959199139642187,0.13079424424709263,9
