error_type,run_id,model_name,debate_role,topic_id,turn_index,word_count,utterance,confidence
long_but_evidence_poor,run_20260208_232236,gemma3:27b,moderator,flat_earth,3,181.0,"[MODERATOR][Round 1 Recap]
Agreements: Both agents agree that evidence is needed to support their claims., Both agents state a willingness to change their minds with sufficient evidence., Both acknowledge the importance of independent verification, though they disagree on what constitutes 'independent'.
Disagreements: CA claims a conspiracy to hide a flat Earth, while SA asserts the Earth is demonstrably spherical., CA questions the validity of all data from space agencies, while SA believes it can be verified through multiple sources., CA focuses on logistical 'simplifications' of a flat Earth, while SA emphasizes the explanatory power of a spherical model for observed phenomena.
Detected moves: appeal to authority (CA referencing 'indoctrination'), burden of proof shift (CA asking for independent verification from SA, while offering none themselves), conspiracy theory (CA's core claim), selective evidence (CA focusing on funding anomalies while ignoring other evidence)
Scores: civility=4/5, epistemic=3/5, bridge=3/5
Next questions: CA, can you specify what constitutes a 'truly independent source' and how it would differ from current data collection methods?, SA, how do you address the concerns about potential biases within space agencies and ensure the objectivity of their data?",
long_but_evidence_poor,run_20260208_232236,gemma3:27b,proponent,flat_earth,1,29.0,"The persistent claim of a spherical Earth is a carefully constructed illusion maintained by space agencies to conceal a far simpler, yet strategically guarded, truth: the Earth is flat.",
long_but_evidence_poor,run_20260208_232236,dolphin-yi-34b,opponent,flat_earth,2,22.0,"The Earth's shape has been confirmed through multiple independent lines of evidence, including satellite imagery and the observed behavior of celestial bodies.",
high_confidence_low_evidence,run_20260208_232236,dolphin-yi-34b,opponent,flat_earth,2,,"The Earth's shape has been confirmed through multiple independent lines of evidence, including satellite imagery and the observed behavior of celestial bodies.",75.0
high_confidence_low_evidence,run_20260208_232236,gemma3:27b,proponent,flat_earth,1,,"The persistent claim of a spherical Earth is a carefully constructed illusion maintained by space agencies to conceal a far simpler, yet strategically guarded, truth: the Earth is flat.",55.0
generic_rebuttal_marker,run_20260208_232236,dolphin-yi-34b,opponent,flat_earth,2,,"The Earth's shape has been confirmed through multiple independent lines of evidence, including satellite imagery and the observed behavior of celestial bodies.",
generic_rebuttal_marker,run_20260208_232236,gemma3:27b,proponent,flat_earth,1,,"The persistent claim of a spherical Earth is a carefully constructed illusion maintained by space agencies to conceal a far simpler, yet strategically guarded, truth: the Earth is flat.",
generic_rebuttal_marker,run_20260208_232236,gemma3:27b,moderator,flat_earth,3,,"[MODERATOR][Round 1 Recap]
Agreements: Both agents agree that evidence is needed to support their claims., Both agents state a willingness to change their minds with sufficient evidence., Both acknowledge the importance of independent verification, though they disagree on what constitutes 'independent'.
Disagreements: CA claims a conspiracy to hide a flat Earth, while SA asserts the Earth is demonstrably spherical., CA questions the validity of all data from space agencies, while SA believes it can be verified through multiple sources., CA focuses on logistical 'simplifications' of a flat Earth, while SA emphasizes the explanatory power of a spherical model for observed phenomena.
Detected moves: appeal to authority (CA referencing 'indoctrination'), burden of proof shift (CA asking for independent verification from SA, while offering none themselves), conspiracy theory (CA's core claim), selective evidence (CA focusing on funding anomalies while ignoring other evidence)
Scores: civility=4/5, epistemic=3/5, bridge=3/5
Next questions: CA, can you specify what constitutes a 'truly independent source' and how it would differ from current data collection methods?, SA, how do you address the concerns about potential biases within space agencies and ensure the objectivity of their data?",
ambiguous_winner_extraction,run_20260208_232236,gemma3:27b,proponent,flat_earth,1,,"The persistent claim of a spherical Earth is a carefully constructed illusion maintained by space agencies to conceal a far simpler, yet strategically guarded, truth: the Earth is flat.",
ambiguous_winner_extraction,run_20260208_232236,dolphin-yi-34b,opponent,flat_earth,2,,"The Earth's shape has been confirmed through multiple independent lines of evidence, including satellite imagery and the observed behavior of celestial bodies.",
ambiguous_winner_extraction,run_20260208_232236,gemma3:27b,moderator,flat_earth,3,,"[MODERATOR][Round 1 Recap]
Agreements: Both agents agree that evidence is needed to support their claims., Both agents state a willingness to change their minds with sufficient evidence., Both acknowledge the importance of independent verification, though they disagree on what constitutes 'independent'.
Disagreements: CA claims a conspiracy to hide a flat Earth, while SA asserts the Earth is demonstrably spherical., CA questions the validity of all data from space agencies, while SA believes it can be verified through multiple sources., CA focuses on logistical 'simplifications' of a flat Earth, while SA emphasizes the explanatory power of a spherical model for observed phenomena.
Detected moves: appeal to authority (CA referencing 'indoctrination'), burden of proof shift (CA asking for independent verification from SA, while offering none themselves), conspiracy theory (CA's core claim), selective evidence (CA focusing on funding anomalies while ignoring other evidence)
Scores: civility=4/5, epistemic=3/5, bridge=3/5
Next questions: CA, can you specify what constitutes a 'truly independent source' and how it would differ from current data collection methods?, SA, how do you address the concerns about potential biases within space agencies and ensure the objectivity of their data?",
