group_name,rank,term,target_tfidf_mean,other_tfidf_mean,tfidf_gap
dolphin-yi-34b::moderator,1,ca,0.17637265546131278,0.0,0.17637265546131278
dolphin-yi-34b::moderator,2,sa,0.17637265546131278,0.0,0.17637265546131278
dolphin-yi-34b::moderator,3,fed,0.1699790833236182,0.0,0.1699790833236182
dolphin-yi-34b::moderator,4,wealth,0.12360379674633425,0.0,0.12360379674633425
dolphin-yi-34b::moderator,5,fed structure,0.09482829568024972,0.0,0.09482829568024972
dolphin-yi-34b::moderator,6,oversight,0.09431315582491792,0.0,0.09431315582491792
dolphin-yi-34b::moderator,7,inequality,0.08185511472495303,0.0,0.08185511472495303
dolphin-yi-34b::moderator,8,wealth inequality,0.08185511472495303,0.0,0.08185511472495303
dolphin-yi-34b::moderator,9,evidence,0.1204499452973997,0.04162858848893719,0.07882135680846251
dolphin-yi-34b::moderator,10,detected,0.07758096919214026,0.0,0.07758096919214026
dolphin-yi-34b::moderator,11,epistemic,0.07758096919214026,0.0,0.07758096919214026
dolphin-yi-34b::moderator,12,authority,0.07758096919214026,0.0,0.07758096919214026
dolphin-yi-34b::moderator,13,bridge questions,0.07758096919214026,0.0,0.07758096919214026
dolphin-yi-34b::moderator,14,disagreements,0.07758096919214026,0.0,0.07758096919214026
dolphin-yi-34b::moderator,15,bridge,0.07758096919214026,0.0,0.07758096919214026
dolphin-yi-34b::moderator,16,agreements,0.07758096919214026,0.0,0.07758096919214026
dolphin-yi-34b::moderator,17,epistemic bridge,0.07758096919214026,0.0,0.07758096919214026
dolphin-yi-34b::moderator,18,moderator,0.07758096919214026,0.0,0.07758096919214026
dolphin-yi-34b::moderator,19,moves,0.07758096919214026,0.0,0.07758096919214026
dolphin-yi-34b::moderator,20,moderator round,0.07758096919214026,0.0,0.07758096919214026
dolphin-yi-34b::moderator,21,recap,0.07758096919214026,0.0,0.07758096919214026
dolphin-yi-34b::moderator,22,detected moves,0.07758096919214026,0.0,0.07758096919214026
dolphin-yi-34b::moderator,23,round recap,0.07758096919214026,0.0,0.07758096919214026
dolphin-yi-34b::moderator,24,scores,0.07758096919214026,0.0,0.07758096919214026
dolphin-yi-34b::moderator,25,scores civility,0.07758096919214026,0.0,0.07758096919214026
dolphin-yi-34b::moderator,26,questions,0.07758096919214026,0.0,0.07758096919214026
dolphin-yi-34b::moderator,27,recap agreements,0.07758096919214026,0.0,0.07758096919214026
dolphin-yi-34b::moderator,28,round,0.07758096919214026,0.0,0.07758096919214026
dolphin-yi-34b::moderator,29,civility epistemic,0.07758096919214026,0.0,0.07758096919214026
dolphin-yi-34b::moderator,30,civility,0.07758096919214026,0.0,0.07758096919214026
dolphin-yi-34b::proponent,1,reserve hybrid,0.16036146223504294,0.0,0.16036146223504294
dolphin-yi-34b::proponent,2,hybrid structure,0.13541767208343528,0.013918198097108498,0.12149947398632678
