model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
dolphin-yi-34b,moderator,1,,,247.0,22.454545454545453,0.7267080745341615,0.9517,32.388663967611336,0.0,0.0,0.0,0.0,0.0,0.6547549301182771,-1.0,0.0,0.0,0.05343511450381679,0.6229852126417948,0.0,,0.9465648854961832,0.37701478735820515,1.0,
dolphin-yi-34b,moderator,2,,,106.0,26.5,0.7313432835820896,-0.8992,94.33962264150944,0.0,0.0,0.0,0.0,0.0,1.6812582521243136,0.0,0.0,0.0,0.15789473684210525,0.7518620840318124,0.0,,0.8421052631578947,0.24813791596818757,1.0,
dolphin-yi-34b,moderator,3,,,132.0,33.0,0.7857142857142857,-0.6966,75.75757575757575,0.0,0.0,0.0,0.0,0.0,1.3211010674817787,0.0,0.0,0.0,0.16666666666666666,0.6846660304978942,0.0,,0.8333333333333334,0.3153339695021058,1.0,
dolphin-yi-34b,moderator,4,,,93.0,15.5,0.7586206896551724,-0.9648,118.27956989247312,0.0,0.0,0.0,0.0,0.0,1.7395923689258888,0.0,0.0,0.0,0.21153846153846154,0.7076234626140443,0.0,,0.7884615384615384,0.2923765373859557,1.0,
dolphin-yi-34b,moderator,5,,,94.0,31.333333333333332,0.7666666666666667,-0.9575,95.74468085106383,0.0,0.0,0.0,0.0,0.0,1.8539981085824633,0.0,0.0,0.0,0.18518518518518517,0.7591528349184091,0.0,,0.8148148148148149,0.24084716508159087,1.0,
dolphin-yi-34b,proponent,1,58.0,,20.0,20.0,1.0,0.5423,0.0,0.0,0.0,0.0,0.0,0.0,9.849884498653495,0.0,0.0,0.0,0.0,,0.0,,1.0,,1.0,
dolphin-yi-34b,proponent,2,57.0,-1.0,26.0,26.0,1.0,-0.296,0.0,0.0,0.0,0.0,0.0,0.0,4.793679692137188,0.0,0.0,0.0,0.08064516129032258,0.6265962982040463,0.11764705882352941,0.5906072670200015,0.9193548387096774,0.3734037017959537,0.8823529411764706,0.40939273297999845
dolphin-yi-34b,proponent,3,55.0,-2.0,26.0,26.0,1.0,-0.296,0.0,0.0,0.0,0.0,0.0,0.0,4.793679692137188,0.0,0.0,0.0,0.08196721311475409,0.5574851247564228,0.25925925925925924,0.637420866122502,0.9180327868852459,0.44251487524357724,0.7407407407407407,0.36257913387749796
dolphin-yi-34b,proponent,4,53.0,-2.0,21.0,21.0,1.0,-0.2023,0.0,0.0,0.0,0.0,0.0,0.0,6.944516372707292,0.0,0.0,0.0,0.11428571428571428,0.5419862303455496,0.25,0.7253622720317584,0.8857142857142857,0.4580137696544504,0.75,0.2746377279682416
dolphin-yi-34b,proponent,5,52.0,-1.0,21.0,21.0,1.0,-0.2023,0.0,0.0,0.0,0.0,0.0,0.0,6.944516372707292,0.0,0.0,0.0,0.21739130434782608,0.604062269094835,0.4090909090909091,0.7905568707143569,0.782608695652174,0.39593773090516504,0.5909090909090908,0.20944312928564313
gemma3:27b,opponent,1,50.0,,34.0,34.0,1.0,-0.1184,29.41176470588235,0.0,0.0,0.0,0.0,0.0,4.575713439443419,0.0,0.0,0.0,0.13333333333333333,0.6883622750474283,0.13333333333333333,0.6883622750474283,0.8666666666666667,0.3116377249525717,0.8666666666666667,0.3116377249525717
gemma3:27b,opponent,2,50.0,0.0,27.0,27.0,1.0,-0.2023,37.03703703703704,0.0,0.0,0.0,0.0,0.0,5.968712198976338,0.0,0.0,0.0,0.25925925925925924,0.637420866122502,0.25925925925925924,0.637420866122502,0.7407407407407407,0.36257913387749796,0.7407407407407407,0.36257913387749796
gemma3:27b,opponent,3,53.0,3.0,30.0,30.0,0.9473684210526315,-0.4404,0.0,0.0,0.0,0.0,0.0,0.0,5.586159943012482,0.0,0.0,0.0,0.16666666666666666,0.6036786688933513,0.16666666666666666,0.6036786688933513,0.8333333333333334,0.3963213311066487,0.8333333333333334,0.3963213311066487
gemma3:27b,opponent,4,54.0,1.0,34.0,34.0,0.9047619047619048,-0.2263,0.0,0.0,0.0,0.0,0.0,0.0,5.475577537632164,0.0,0.0,0.0,0.4090909090909091,0.7905568707143569,0.4090909090909091,0.7905568707143569,0.5909090909090908,0.20944312928564313,0.5909090909090908,0.20944312928564313
gemma3:27b,opponent,5,55.0,1.0,31.0,31.0,0.9,-0.7184,0.0,0.0,0.0,0.0,0.0,0.0,5.573611410383422,0.0,0.0,0.0,0.36363636363636365,0.7787683776293147,0.36363636363636365,0.7787683776293147,0.6363636363636364,0.22123162237068528,0.6363636363636364,0.22123162237068528
