metric_family,metric,model_name,mean,std,n
baseline,word_count,dolphin-yi-34b,110.375,58.00230906733677,8
baseline,word_count,gemma3:27b,32.75,5.251983752196243,4
baseline,type_token_ratio,dolphin-yi-34b,0.7396769451296857,0.09118135879021357,8
baseline,type_token_ratio,gemma3:27b,0.8907352941176471,0.04867236122195736,4
baseline,vader_compound,dolphin-yi-34b,0.11945,0.7328214574993206,8
baseline,vader_compound,gemma3:27b,0.3207,0.5436590353030718,4
baseline,citation_count,dolphin-yi-34b,0.5,0.5345224838248488,8
baseline,citation_count,gemma3:27b,0.0,0.0,4
baseline,question_count,dolphin-yi-34b,0.875,0.9910312089651149,8
baseline,question_count,gemma3:27b,0.0,0.0,4
core,confidence,dolphin-yi-34b,85.0,4.08248290463863,4
core,confidence,gemma3:27b,41.25,12.5,4
core,confidence_delta_within_role,dolphin-yi-34b,3.3333333333333335,2.886751345948129,3
core,confidence_delta_within_role,gemma3:27b,-10.0,5.0,3
core,word_count,dolphin-yi-34b,110.375,58.00230906733677,8
core,word_count,gemma3:27b,32.75,5.251983752196243,4
core,avg_sentence_length,dolphin-yi-34b,26.37916666666667,9.165375450185177,8
core,avg_sentence_length,gemma3:27b,32.75,5.251983752196243,4
core,lemma_type_token_ratio,dolphin-yi-34b,0.827498412281021,0.14137582025430473,8
core,lemma_type_token_ratio,gemma3:27b,0.9891304347826086,0.021739130434782598,4
core,vader_compound,dolphin-yi-34b,0.11945,0.7328214574993206,8
core,vader_compound,gemma3:27b,0.3207,0.5436590353030718,4
core,evidence_density_per_1k_words,dolphin-yi-34b,44.29705350761334,36.84503707046325,8
core,evidence_density_per_1k_words,gemma3:27b,14.297385620915033,16.522670274637814,4
core,rebuttal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,8
core,rebuttal_density_per_1k_words,gemma3:27b,0.0,0.0,4
core,hedge_density_per_1k_words,dolphin-yi-34b,4.328725181591194,6.038445093464252,8
core,hedge_density_per_1k_words,gemma3:27b,7.352941176470588,14.705882352941176,4
core,assertive_density_per_1k_words,dolphin-yi-34b,0.0,0.0,8
core,assertive_density_per_1k_words,gemma3:27b,0.0,0.0,4
core,strong_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,8
core,strong_modal_density_per_1k_words,gemma3:27b,0.0,0.0,4
core,weak_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,8
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,4
core,moral_density_per_1k_words,dolphin-yi-34b,1.8065807936522047,0.879485825768998,8
core,moral_density_per_1k_words,gemma3:27b,4.659298428894635,1.2258320691731663,4
core,stance_proxy_score,dolphin-yi-34b,0.375,1.7677669529663689,8
core,stance_proxy_score,gemma3:27b,0.0,0.0,4
core,assertiveness_balance,dolphin-yi-34b,-0.004328725181591194,0.006038445093464252,8
core,assertiveness_balance,gemma3:27b,-0.007352941176470588,0.014705882352941175,4
core,modality_balance,dolphin-yi-34b,0.0,0.0,8
core,modality_balance,gemma3:27b,0.0,0.0,4
core,lexical_overlap_prev_other_turn,dolphin-yi-34b,0.1826071600545736,0.07084803709683635,8
core,lexical_overlap_prev_other_turn,gemma3:27b,0.03585619724860231,0.02496082434002079,4
core,semantic_similarity_prev_other_turn,dolphin-yi-34b,0.7036830968591978,0.07394199659768759,8
core,semantic_similarity_prev_other_turn,gemma3:27b,0.5407683958635565,0.10186456860868336,3
core,lexical_overlap_prev_opponent_turn,dolphin-yi-34b,0.08263002364066194,0.1052431349893821,8
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.03837794188793079,0.02694929749661003,4
core,semantic_similarity_prev_opponent_turn,dolphin-yi-34b,0.7115648589528374,0.10447613046114083,4
core,semantic_similarity_prev_opponent_turn,gemma3:27b,0.5041102597726954,0.026366979077074228,3
core,novelty_vs_prev_turn_lexical,dolphin-yi-34b,0.8173928399454264,0.07084803709683636,8
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.9641438027513977,0.024960824340020796,4
core,novelty_vs_prev_turn_semantic,dolphin-yi-34b,0.2963169031408022,0.07394199659768759,8
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.4592316041364435,0.10186456860868336,3
core,novelty_vs_prev_opponent_turn_lexical,dolphin-yi-34b,0.917369976359338,0.10524313498938213,8
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,0.9616220581120694,0.02694929749661003,4
core,novelty_vs_prev_opponent_turn_semantic,dolphin-yi-34b,0.28843514104716267,0.10447613046114085,4
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,0.4958897402273046,0.026366979077074228,3
