metric_family,metric,model_name,mean,std,n
baseline,word_count,dolphin-yi-34b,94.66666666666667,60.46707092845383,6
baseline,word_count,gemma3:27b,32.0,5.0,3
baseline,type_token_ratio,dolphin-yi-34b,0.7707171702757208,0.10771998393804136,6
baseline,type_token_ratio,gemma3:27b,0.9075012512512513,0.05438607680318772,3
baseline,vader_compound,dolphin-yi-34b,-0.7893666666666665,0.2746687216751603,6
baseline,vader_compound,gemma3:27b,-0.20190000000000005,0.6095668051985771,3
baseline,citation_count,dolphin-yi-34b,0.5,0.5477225575051661,6
baseline,citation_count,gemma3:27b,0.0,0.0,3
baseline,question_count,dolphin-yi-34b,1.0,1.0954451150103321,6
baseline,question_count,gemma3:27b,0.0,0.0,3
core,confidence,dolphin-yi-34b,60.0,5.0,3
core,confidence,gemma3:27b,40.0,10.0,3
core,confidence_delta_within_role,dolphin-yi-34b,5.0,0.0,2
core,confidence_delta_within_role,gemma3:27b,-10.0,0.0,2
core,word_count,dolphin-yi-34b,94.66666666666667,60.46707092845383,6
core,word_count,gemma3:27b,32.0,5.0,3
core,avg_sentence_length,dolphin-yi-34b,29.76388888888889,14.271807549877511,6
core,avg_sentence_length,gemma3:27b,32.0,5.0,3
core,lemma_type_token_ratio,dolphin-yi-34b,0.8676475323723168,0.11949554637822962,6
core,lemma_type_token_ratio,gemma3:27b,1.0,0.0,3
core,vader_compound,dolphin-yi-34b,-0.7893666666666665,0.2746687216751603,6
core,vader_compound,gemma3:27b,-0.20190000000000005,0.6095668051985771,3
core,evidence_density_per_1k_words,dolphin-yi-34b,116.26060036451587,18.4665401562627,6
core,evidence_density_per_1k_words,gemma3:27b,77.29604604604604,44.39124631730853,3
core,rebuttal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,6
core,rebuttal_density_per_1k_words,gemma3:27b,0.0,0.0,3
core,hedge_density_per_1k_words,dolphin-yi-34b,10.952844639723779,11.832399920762203,6
core,hedge_density_per_1k_words,gemma3:27b,12.345679012345679,21.383343303319474,3
core,assertive_density_per_1k_words,dolphin-yi-34b,0.0,0.0,6
core,assertive_density_per_1k_words,gemma3:27b,0.0,0.0,3
core,strong_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,6
core,strong_modal_density_per_1k_words,gemma3:27b,0.0,0.0,3
core,weak_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,6
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,3
core,moral_density_per_1k_words,dolphin-yi-34b,2.4605875097662957,1.5556592239176474,6
core,moral_density_per_1k_words,gemma3:27b,4.938983416342204,0.6459761120037902,3
core,stance_proxy_score,dolphin-yi-34b,-0.3333333333333333,1.7511900715418263,6
core,stance_proxy_score,gemma3:27b,-0.6666666666666666,0.5773502691896258,3
core,assertiveness_balance,dolphin-yi-34b,-0.010952844639723777,0.011832399920762201,6
core,assertiveness_balance,gemma3:27b,-0.012345679012345678,0.021383343303319473,3
core,modality_balance,dolphin-yi-34b,0.0,0.0,6
core,modality_balance,gemma3:27b,0.0,0.0,3
core,lexical_overlap_prev_other_turn,dolphin-yi-34b,0.16157848533292057,0.09183974647549142,6
core,lexical_overlap_prev_other_turn,gemma3:27b,0.06277179050860276,0.07081181650871428,3
core,semantic_similarity_prev_other_turn,dolphin-yi-34b,0.7505410490187261,0.06381473282950648,6
core,semantic_similarity_prev_other_turn,gemma3:27b,0.578375716867501,0.22854424763372555,2
core,lexical_overlap_prev_opponent_turn,dolphin-yi-34b,0.1001602564102564,0.1315186779119632,6
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.03213317847464189,0.027834207461120697,3
core,semantic_similarity_prev_opponent_turn,dolphin-yi-34b,0.7911472924946179,0.023067714512378,3
core,semantic_similarity_prev_opponent_turn,gemma3:27b,0.5897988003232806,0.07137500597991042,2
core,novelty_vs_prev_turn_lexical,dolphin-yi-34b,0.8384215146670795,0.09183974647549142,6
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.9372282094913972,0.07081181650871429,3
core,novelty_vs_prev_turn_semantic,dolphin-yi-34b,0.2494589509812739,0.06381473282950648,6
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.421624283132499,0.22854424763372555,2
core,novelty_vs_prev_opponent_turn_lexical,dolphin-yi-34b,0.8998397435897436,0.13151867791196317,6
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,0.9678668215253582,0.027834207461120725,3
core,novelty_vs_prev_opponent_turn_semantic,dolphin-yi-34b,0.20885270750538207,0.023067714512378,3
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,0.4102011996767195,0.07137500597991042,2
