model_name,debate_role,metric,mean,ci_low,ci_high,n
dolphin-yi-34b,moderator,confidence,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,confidence_delta_within_role,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,word_count,148.66666666666666,128.0,167.0,3
dolphin-yi-34b,moderator,avg_sentence_length,41.361111111111114,32.0,50.333333333333336,3
dolphin-yi-34b,moderator,lemma_type_token_ratio,0.764501413950983,0.7021276595744682,0.810126582278481,3
dolphin-yi-34b,moderator,vader_compound,-0.9587,-0.9754999999999999,-0.9338000000000001,3
dolphin-yi-34b,moderator,evidence_density_per_1k_words,116.74808495591599,104.32260479041916,139.0728476821192,3
dolphin-yi-34b,moderator,rebuttal_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,moderator,hedge_density_per_1k_words,4.811672185430464,0.0,7.8125,3
dolphin-yi-34b,moderator,assertive_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,moderator,strong_modal_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,moderator,weak_modal_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,moderator,moral_density_per_1k_words,1.0435930271991314,0.95860583837021,1.213061853569789,3
dolphin-yi-34b,moderator,stance_proxy_score,-1.3333333333333333,-3.0,1.0,3
dolphin-yi-34b,moderator,assertiveness_balance,-0.004811672185430463,-0.0078125,0.0,3
dolphin-yi-34b,moderator,modality_balance,0.0,0.0,0.0,3
dolphin-yi-34b,moderator,lexical_overlap_prev_other_turn,0.12283645784532832,0.06741573033707865,0.18421052631578946,3
dolphin-yi-34b,moderator,semantic_similarity_prev_other_turn,0.7099348055428343,0.6313807031192432,0.7578153199571084,3
dolphin-yi-34b,moderator,lexical_overlap_prev_opponent_turn,0.0,0.0,0.0,3
dolphin-yi-34b,moderator,semantic_similarity_prev_opponent_turn,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,novelty_vs_prev_turn_lexical,0.8771635421546716,0.8157894736842105,0.9325842696629213,3
dolphin-yi-34b,moderator,novelty_vs_prev_turn_semantic,0.2900651944571658,0.2421846800428915,0.36861929688075684,3
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_lexical,1.0,1.0,1.0,3
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_semantic,0.0,0.0,0.0,0
dolphin-yi-34b,opponent,confidence,60.0,55.0,65.0,3
dolphin-yi-34b,opponent,confidence_delta_within_role,5.0,5.0,5.0,2
dolphin-yi-34b,opponent,word_count,40.666666666666664,39.0,44.0,3
dolphin-yi-34b,opponent,avg_sentence_length,18.166666666666668,13.0,22.0,3
dolphin-yi-34b,opponent,lemma_type_token_ratio,0.9707936507936509,0.9523809523809522,1.0,3
dolphin-yi-34b,opponent,vader_compound,-0.6200333333333333,-0.8352824999999977,-0.2924,3
dolphin-yi-34b,opponent,evidence_density_per_1k_words,115.77311577311578,90.90909090909092,128.2051282051282,3
dolphin-yi-34b,opponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,opponent,hedge_density_per_1k_words,17.094017094017094,0.0,25.641025641025646,3
dolphin-yi-34b,opponent,assertive_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,opponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,opponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,opponent,moral_density_per_1k_words,3.8775819923334596,3.8326819045685903,3.9321116317805873,3
dolphin-yi-34b,opponent,stance_proxy_score,0.6666666666666666,0.0,1.0,3
dolphin-yi-34b,opponent,assertiveness_balance,-0.017094017094017092,-0.025641025641025644,0.0,3
dolphin-yi-34b,opponent,modality_balance,0.0,0.0,0.0,3
dolphin-yi-34b,opponent,lexical_overlap_prev_other_turn,0.2003205128205128,0.08333333333333333,0.3125,3
dolphin-yi-34b,opponent,semantic_similarity_prev_other_turn,0.7911472924946179,0.768062544513315,0.8141979357211003,3
dolphin-yi-34b,opponent,lexical_overlap_prev_opponent_turn,0.2003205128205128,0.08333333333333333,0.3125,3
dolphin-yi-34b,opponent,semantic_similarity_prev_opponent_turn,0.7911472924946179,0.768062544513315,0.8141979357211003,3
dolphin-yi-34b,opponent,novelty_vs_prev_turn_lexical,0.7996794871794872,0.6875,0.9166666666666666,3
dolphin-yi-34b,opponent,novelty_vs_prev_turn_semantic,0.20885270750538207,0.18580206427889967,0.23193745548668498,3
dolphin-yi-34b,opponent,novelty_vs_prev_opponent_turn_lexical,0.7996794871794872,0.6875,0.8770833333333324,3
dolphin-yi-34b,opponent,novelty_vs_prev_opponent_turn_semantic,0.20885270750538207,0.18580206427889967,0.23193745548668498,3
gemma3:27b,proponent,confidence,40.0,30.0,50.0,3
gemma3:27b,proponent,confidence_delta_within_role,-10.0,-10.0,-10.0,2
gemma3:27b,proponent,word_count,32.0,27.0,37.0,3
gemma3:27b,proponent,avg_sentence_length,32.0,27.0,37.0,3
gemma3:27b,proponent,lemma_type_token_ratio,1.0,1.0,1.0,3
gemma3:27b,proponent,vader_compound,-0.20190000000000005,-0.8344,0.3818,3
gemma3:27b,proponent,evidence_density_per_1k_words,77.29604604604604,27.027027027027028,111.11111111111113,3
gemma3:27b,proponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,3
gemma3:27b,proponent,hedge_density_per_1k_words,12.345679012345679,0.0,37.03703703703704,3
gemma3:27b,proponent,assertive_density_per_1k_words,0.0,0.0,0.0,3
gemma3:27b,proponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,3
gemma3:27b,proponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,3
gemma3:27b,proponent,moral_density_per_1k_words,4.938983416342204,4.237227369523186,5.508811149375274,3
gemma3:27b,proponent,stance_proxy_score,-0.6666666666666666,-1.0,0.0,3
gemma3:27b,proponent,assertiveness_balance,-0.012345679012345678,-0.037037037037037035,0.0,3
