model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
dolphin-yi-34b,moderator,1,,,120.0,30.0,0.625,-0.8924,91.66666666666667,0.0,0.0,0.0,0.0,0.0,1.2512163712429105,0.0,0.0,0.0,0.20754716981132076,0.5539469451862068,0.0,,0.7924528301886793,0.4460530548137932,1.0,
dolphin-yi-34b,moderator,2,,,121.0,40.333333333333336,0.725,-0.3004,74.3801652892562,0.0,0.0,0.0,0.0,0.0,1.5772029656796183,0.0,0.0,0.0,0.11475409836065574,0.5023661103673571,0.0,,0.8852459016393442,0.4976338896326429,1.0,
dolphin-yi-34b,moderator,3,,,123.0,41.0,0.6588235294117647,0.885,73.17073170731707,0.0,0.0,0.0,0.0,0.0,1.2477295062696625,0.0,0.0,0.0,0.17857142857142858,0.6821814512355682,0.0,,0.8214285714285714,0.31781854876443183,1.0,
dolphin-yi-34b,moderator,4,,,58.0,19.333333333333332,0.7954545454545454,0.9287,155.17241379310346,0.0,0.0,0.0,0.0,0.0,2.5710567642417117,0.0,0.0,0.0,0.2972972972972973,0.7437126271970029,0.0,,0.7027027027027026,0.25628737280299707,1.0,
dolphin-yi-34b,moderator,5,,,57.0,14.25,0.7105263157894737,0.9062,157.89473684210526,0.0,0.0,0.0,0.0,0.0,2.7368643562399924,0.0,0.0,0.0,0.2857142857142857,0.5982382340449544,0.0,,0.7142857142857143,0.40176176595504565,1.0,
dolphin-yi-34b,opponent,1,65.0,6.0,17.0,13.166666666666666,1.0,0.30273333333333335,0.0,0.0,0.0,0.0,0.0,0.0,9.881992536038318,0.0,0.0,0.0,0.6257309941520468,0.835189308677384,0.6257309941520468,0.835189308677384,0.3742690058479532,0.16481069132261625,0.3742690058479532,0.16481069132261625
dolphin-yi-34b,opponent,2,57.0,2.0,15.0,15.0,1.0,0.6369,0.0,0.0,0.0,0.0,0.0,0.0,10.963332321320534,0.0,0.0,0.0,0.21052631578947367,0.5785241772216378,0.21052631578947367,0.5785241772216378,0.7894736842105263,0.42147582277836215,0.7894736842105263,0.42147582277836215
dolphin-yi-34b,opponent,4,71.0,1.0,20.0,20.0,1.0,0.7579,50.0,0.0,0.0,0.0,0.0,0.0,7.983096918753697,0.0,0.0,0.0,0.5333333333333333,0.766191951324219,0.5333333333333333,0.766191951324219,0.4666666666666667,0.23380804867578098,0.4666666666666667,0.23380804867578098
dolphin-yi-34b,proponent,1,55.0,,11.0,11.0,1.0,-0.5423,0.0,0.0,0.0,0.0,0.0,0.0,18.182323937505092,0.0,0.0,0.0,0.0,,0.0,,1.0,,1.0,
dolphin-yi-34b,proponent,2,60.0,5.0,17.0,17.0,1.0,0.296,0.0,0.0,0.0,0.0,0.0,0.0,14.776009712061024,0.0,0.0,0.0,0.06779661016949153,0.4332327517748681,0.17391304347826086,0.6583279687954575,0.9322033898305084,0.5667672482251319,0.8260869565217391,0.3416720312045425
dolphin-yi-34b,proponent,3,57.0,-3.0,14.0,14.0,1.0,0.743,0.0,0.0,0.0,0.0,0.0,0.0,10.784939010518729,0.0,0.0,0.0,0.11475409836065574,0.604673072782784,0.05263157894736842,0.5398311100925197,0.8852459016393442,0.39532692721721596,0.9473684210526316,0.4601688899074803
dolphin-yi-34b,proponent,4,55.0,-2.0,14.0,14.0,1.0,0.743,0.0,0.0,0.0,0.0,0.0,0.0,10.784939010518729,0.0,0.0,0.0,0.17857142857142858,0.6821814512355682,1.0,1.0000000000000007,0.8214285714285714,0.31781854876443183,0.0,0.0
dolphin-yi-34b,proponent,5,45.0,-10.0,15.0,15.0,1.0,0.743,0.0,0.0,0.0,0.0,0.0,0.0,9.85709615186067,0.0,0.0,0.0,0.24324324324324326,0.7327054809788982,0.5,0.7729323183290708,0.7567567567567568,0.2672945190211018,0.5,0.22706768167092917
