model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
dolphin-yi-34b,moderator,1,,,123.0,24.6,0.7564102564102564,-0.8541,81.30081300813008,0.0,0.0,0.0,0.0,0.0,1.2897068674550454,1.0,0.0,0.0,0.2465753424657534,0.7545137064301906,0.0,,0.7534246575342466,0.24548629356980944,1.0,
dolphin-yi-34b,moderator,2,,,181.0,36.2,0.8155339805825242,-0.5362,88.39779005524862,0.0,0.0,0.0,0.0,0.0,0.8719510654928422,-1.0,0.0,0.0,0.23255813953488372,0.5967551824842023,0.0,,0.7674418604651163,0.40324481751579766,1.0,
dolphin-yi-34b,moderator,3,,,155.0,38.75,0.7358490566037735,0.0926,103.2258064516129,0.0,0.0,0.0,0.0,0.0,0.9851529741397727,-1.0,0.0,0.0,0.13829787234042554,0.6748096015249125,0.0,,0.8617021276595744,0.32519039847508746,1.0,
dolphin-yi-34b,moderator,4,,,169.0,33.8,0.6822429906542056,-0.3094,71.00591715976331,0.0,5.9171597633136095,0.0,0.0,0.0,0.9740151038358521,1.0,-0.005917159763313609,0.0,0.16666666666666666,0.6016655842747123,0.0,,0.8333333333333334,0.3983344157252877,1.0,
gemma3:27b,opponent,1,50.0,,48.0,24.0,0.9696969696969697,-0.3182,20.833333333333332,0.0,20.833333333333332,0.0,0.0,0.0,3.701005953384882,0.0,-0.020833333333333332,0.0,0.11363636363636363,0.7760352515002589,0.11363636363636363,0.7760352515002589,0.8863636363636364,0.22396474849974113,0.8863636363636364,0.22396474849974113
gemma3:27b,opponent,2,49.0,-1.0,31.0,31.0,1.0,0.0,32.25806451612903,0.0,0.0,0.0,0.0,0.0,5.064508407705808,0.0,0.0,0.0,0.19444444444444445,0.6931690029814674,0.19444444444444445,0.6931690029814674,0.8055555555555556,0.30683099701853256,0.8055555555555556,0.30683099701853256
gemma3:27b,opponent,3,58.0,9.0,43.0,43.0,1.0,0.5859,23.25581395348837,0.0,0.0,0.0,0.0,0.0,4.110960315002175,1.0,0.0,0.0,0.14583333333333334,0.6585522304428323,0.14583333333333334,0.6585522304428323,0.8541666666666666,0.3414477695571677,0.8541666666666666,0.3414477695571677
gemma3:27b,opponent,4,60.0,2.0,27.0,27.0,0.9473684210526315,-0.2644,0.0,0.0,0.0,0.0,0.0,0.0,7.071603793179237,0.0,0.0,0.0,0.08823529411764706,0.534912269784893,0.08823529411764706,0.534912269784893,0.9117647058823529,0.46508773021510696,0.9117647058823529,0.46508773021510696
gemma3:27b,proponent,1,55.0,,30.0,30.0,0.9444444444444444,-0.4497,0.0,0.0,0.0,0.0,0.0,0.0,5.0301491161196505,0.0,0.0,0.0,0.0,,0.0,,1.0,,1.0,
gemma3:27b,proponent,2,60.0,5.0,32.0,32.0,1.0,-0.1027,0.0,0.0,0.0,0.0,0.0,0.0,5.356557873054345,0.0,0.0,0.0,0.03896103896103896,0.5171488383619238,0.06,0.6387889978423048,0.961038961038961,0.4828511616380762,0.94,0.3612110021576952
gemma3:27b,proponent,3,50.0,-10.0,38.0,38.0,1.0,0.7865,52.63157894736842,26.31578947368421,0.0,0.0,0.0,0.0,3.685395031347688,0.0,0.0,0.0,0.0784313725490196,0.6765081616678572,0.043478260869565216,0.507980689517845,0.9215686274509804,0.3234918383321428,0.9565217391304348,0.49201931048215497
gemma3:27b,proponent,4,40.0,-10.0,29.0,29.0,1.0,-0.4019,0.0,0.0,0.0,0.0,0.0,0.0,6.626330133649817,1.0,0.0,0.0,0.06593406593406594,0.6251824019194638,0.09090909090909091,0.5596469183447517,0.9340659340659341,0.37481759808053616,0.9090909090909091,0.44035308165524834
