model_name,metric,paired_runs,paired_gap_mean,paired_gap_ci_low,paired_gap_ci_high,paired_gap_median,paired_gap_q10,paired_gap_q90,paired_gap_positive_rate
gemma3:27b,confidence,1,-8.600000000000001,-8.600000000000001,-8.600000000000001,-8.600000000000001,-8.600000000000001,-8.600000000000001,0.0
gemma3:27b,confidence_delta_within_role,1,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0.0
gemma3:27b,word_count,1,4.599999999999994,4.599999999999994,4.599999999999994,4.599999999999994,4.599999999999994,4.599999999999994,1.0
gemma3:27b,avg_sentence_length,1,1.5,1.5,1.5,1.5,1.5,1.5,1.0
gemma3:27b,lemma_type_token_ratio,1,0.012205801860974419,0.012205801860974419,0.012205801860974419,0.012205801860974419,0.012205801860974419,0.012205801860974419,1.0
gemma3:27b,vader_compound,1,0.57006,0.57006,0.57006,0.57006,0.57006,0.57006,1.0
gemma3:27b,evidence_density_per_1k_words,1,-31.57020862903215,-31.57020862903215,-31.57020862903215,-31.57020862903215,-31.57020862903215,-31.57020862903215,0.0
gemma3:27b,rebuttal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,hedge_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,assertive_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,strong_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,weak_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,moral_density_per_1k_words,1,-0.5201220568761995,-0.5201220568761995,-0.5201220568761995,-0.5201220568761995,-0.5201220568761995,-0.5201220568761995,0.0
gemma3:27b,stance_proxy_score,1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0
gemma3:27b,assertiveness_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,modality_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,lexical_overlap_prev_other_turn,1,-0.07829989022131457,-0.07829989022131457,-0.07829989022131457,-0.07829989022131457,-0.07829989022131457,-0.07829989022131457,0.0
gemma3:27b,semantic_similarity_prev_other_turn,1,-0.03558068536271186,-0.03558068536271186,-0.03558068536271186,-0.03558068536271186,-0.03558068536271186,-0.03558068536271186,0.0
gemma3:27b,lexical_overlap_prev_opponent_turn,1,-0.09524860339237168,-0.09524860339237168,-0.09524860339237168,-0.09524860339237168,-0.09524860339237168,-0.09524860339237168,0.0
gemma3:27b,semantic_similarity_prev_opponent_turn,1,-0.11250435917337576,-0.11250435917337576,-0.11250435917337576,-0.11250435917337576,-0.11250435917337576,-0.11250435917337576,0.0
gemma3:27b,novelty_vs_prev_turn_lexical,1,0.07829989022131467,0.07829989022131467,0.07829989022131467,0.07829989022131467,0.07829989022131467,0.07829989022131467,1.0
gemma3:27b,novelty_vs_prev_turn_semantic,1,0.035580685362711806,0.035580685362711806,0.035580685362711806,0.035580685362711806,0.035580685362711806,0.035580685362711806,1.0
gemma3:27b,novelty_vs_prev_opponent_turn_lexical,1,0.09524860339237184,0.09524860339237184,0.09524860339237184,0.09524860339237184,0.09524860339237184,0.09524860339237184,1.0
gemma3:27b,novelty_vs_prev_opponent_turn_semantic,1,0.1125043591733757,0.1125043591733757,0.1125043591733757,0.1125043591733757,0.1125043591733757,0.1125043591733757,1.0
