error_type,run_id,model_name,debate_role,topic_id,turn_index,word_count,utterance,confidence
long_but_evidence_poor,run_20260208_163212,gemma3:27b,moderator,flat_earth,3,175.0,"[MODERATOR][Round 1 Recap]
Agreements: Both agents agree that the shape of the Earth is the central point of contention., Both agents pose questions requesting evidence from the other to support their claims., Both agents state conditions under which they would reconsider their positions, focusing on verifiable evidence.
Disagreements: CA asserts a widespread conspiracy among space agencies, while SA maintains that existing scientific data supports a spherical Earth., CA relies on distrust of authority as a primary tactic, while SA emphasizes evidence-based reasoning., CA frames the issue as a question of honesty of institutions, while SA frames it as a question of scientific evidence.
Detected moves: Appeal to distrust of authority (CA), Burden of proof shift (CA - asking for evidence of honesty rather than providing evidence for a flat Earth), Assumption of conspiracy (CA)
Scores: civility=4/5, epistemic=4/5, bridge=3/5
Next questions: CA: What specific mechanisms would allow a global conspiracy to maintain secrecy across multiple nations and institutions?, SA: Can CA provide a specific example of manipulated data from a space agency and explain how it supports a flat-Earth model?",
long_but_evidence_poor,run_20260208_163212,dolphin-yi-34b,opponent,flat_earth,2,40.0,"The claim that space agencies worldwide are involved in a massive coordinated deception about the shape of Earth is not supported by evidence. The overwhelming majority of scientific data, including satellite imagery and measurements, supports the spherical model of Earth.",
long_but_evidence_poor,run_20260208_163212,dolphin-yi-34b,proponent,flat_earth,1,16.0,Space agencies worldwide are involved in a massive coordinated deception about the true shape of Earth.,
high_confidence_low_evidence,run_20260208_163212,dolphin-yi-34b,opponent,flat_earth,2,,"The claim that space agencies worldwide are involved in a massive coordinated deception about the shape of Earth is not supported by evidence. The overwhelming majority of scientific data, including satellite imagery and measurements, supports the spherical model of Earth.",75.0
high_confidence_low_evidence,run_20260208_163212,dolphin-yi-34b,proponent,flat_earth,1,,Space agencies worldwide are involved in a massive coordinated deception about the true shape of Earth.,55.0
generic_rebuttal_marker,run_20260208_163212,dolphin-yi-34b,opponent,flat_earth,2,,"The claim that space agencies worldwide are involved in a massive coordinated deception about the shape of Earth is not supported by evidence. The overwhelming majority of scientific data, including satellite imagery and measurements, supports the spherical model of Earth.",
generic_rebuttal_marker,run_20260208_163212,dolphin-yi-34b,proponent,flat_earth,1,,Space agencies worldwide are involved in a massive coordinated deception about the true shape of Earth.,
generic_rebuttal_marker,run_20260208_163212,gemma3:27b,moderator,flat_earth,3,,"[MODERATOR][Round 1 Recap]
Agreements: Both agents agree that the shape of the Earth is the central point of contention., Both agents pose questions requesting evidence from the other to support their claims., Both agents state conditions under which they would reconsider their positions, focusing on verifiable evidence.
Disagreements: CA asserts a widespread conspiracy among space agencies, while SA maintains that existing scientific data supports a spherical Earth., CA relies on distrust of authority as a primary tactic, while SA emphasizes evidence-based reasoning., CA frames the issue as a question of honesty of institutions, while SA frames it as a question of scientific evidence.
Detected moves: Appeal to distrust of authority (CA), Burden of proof shift (CA - asking for evidence of honesty rather than providing evidence for a flat Earth), Assumption of conspiracy (CA)
Scores: civility=4/5, epistemic=4/5, bridge=3/5
Next questions: CA: What specific mechanisms would allow a global conspiracy to maintain secrecy across multiple nations and institutions?, SA: Can CA provide a specific example of manipulated data from a space agency and explain how it supports a flat-Earth model?",
ambiguous_winner_extraction,run_20260208_163212,dolphin-yi-34b,proponent,flat_earth,1,,Space agencies worldwide are involved in a massive coordinated deception about the true shape of Earth.,
ambiguous_winner_extraction,run_20260208_163212,dolphin-yi-34b,opponent,flat_earth,2,,"The claim that space agencies worldwide are involved in a massive coordinated deception about the shape of Earth is not supported by evidence. The overwhelming majority of scientific data, including satellite imagery and measurements, supports the spherical model of Earth.",
ambiguous_winner_extraction,run_20260208_163212,gemma3:27b,moderator,flat_earth,3,,"[MODERATOR][Round 1 Recap]
Agreements: Both agents agree that the shape of the Earth is the central point of contention., Both agents pose questions requesting evidence from the other to support their claims., Both agents state conditions under which they would reconsider their positions, focusing on verifiable evidence.
Disagreements: CA asserts a widespread conspiracy among space agencies, while SA maintains that existing scientific data supports a spherical Earth., CA relies on distrust of authority as a primary tactic, while SA emphasizes evidence-based reasoning., CA frames the issue as a question of honesty of institutions, while SA frames it as a question of scientific evidence.
Detected moves: Appeal to distrust of authority (CA), Burden of proof shift (CA - asking for evidence of honesty rather than providing evidence for a flat Earth), Assumption of conspiracy (CA)
Scores: civility=4/5, epistemic=4/5, bridge=3/5
Next questions: CA: What specific mechanisms would allow a global conspiracy to maintain secrecy across multiple nations and institutions?, SA: Can CA provide a specific example of manipulated data from a space agency and explain how it supports a flat-Earth model?",
