model_name,debate_role,metric,mean,ci_low,ci_high,n
dolphin-yi-34b,opponent,confidence,75.0,75.0,75.0,1
dolphin-yi-34b,opponent,confidence_delta_within_role,0.0,0.0,0.0,0
dolphin-yi-34b,opponent,word_count,40.0,40.0,40.0,1
dolphin-yi-34b,opponent,avg_sentence_length,20.0,20.0,20.0,1
dolphin-yi-34b,opponent,lemma_type_token_ratio,0.9166666666666666,0.9166666666666666,0.9166666666666666,1
dolphin-yi-34b,opponent,vader_compound,-0.3318,-0.3318,-0.3318,1
dolphin-yi-34b,opponent,evidence_density_per_1k_words,25.0,25.0,25.0,1
dolphin-yi-34b,opponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,1
dolphin-yi-34b,opponent,hedge_density_per_1k_words,0.0,0.0,0.0,1
dolphin-yi-34b,opponent,assertive_density_per_1k_words,0.0,0.0,0.0,1
dolphin-yi-34b,opponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,1
dolphin-yi-34b,opponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,1
dolphin-yi-34b,opponent,moral_density_per_1k_words,3.9616138803016154,3.9616138803016154,3.9616138803016154,1
dolphin-yi-34b,opponent,stance_proxy_score,1.0,1.0,1.0,1
dolphin-yi-34b,opponent,assertiveness_balance,0.0,0.0,0.0,1
dolphin-yi-34b,opponent,modality_balance,0.0,0.0,0.0,1
dolphin-yi-34b,opponent,lexical_overlap_prev_other_turn,0.391304347826087,0.391304347826087,0.391304347826087,1
dolphin-yi-34b,opponent,semantic_similarity_prev_other_turn,0.8578775795910643,0.8578775795910643,0.8578775795910643,1
dolphin-yi-34b,opponent,lexical_overlap_prev_opponent_turn,0.391304347826087,0.391304347826087,0.391304347826087,1
dolphin-yi-34b,opponent,semantic_similarity_prev_opponent_turn,0.8578775795910643,0.8578775795910643,0.8578775795910643,1
dolphin-yi-34b,opponent,novelty_vs_prev_turn_lexical,0.6086956521739131,0.6086956521739131,0.6086956521739131,1
dolphin-yi-34b,opponent,novelty_vs_prev_turn_semantic,0.14212242040893575,0.14212242040893575,0.14212242040893575,1
dolphin-yi-34b,opponent,novelty_vs_prev_opponent_turn_lexical,0.6086956521739131,0.6086956521739131,0.6086956521739131,1
dolphin-yi-34b,opponent,novelty_vs_prev_opponent_turn_semantic,0.14212242040893575,0.14212242040893575,0.14212242040893575,1
dolphin-yi-34b,proponent,confidence,55.0,55.0,55.0,1
