group_name,rank,term,count,per_1k_tokens,total_tokens
dolphin-yi-34b::moderator,1,safety,16,49.68944099378882,322
dolphin-yi-34b::moderator,2,public,14,43.47826086956522,322
dolphin-yi-34b::moderator,3,5g,13,40.37267080745342,322
dolphin-yi-34b::moderator,4,companies,12,37.267080745341616,322
dolphin-yi-34b::moderator,5,profit,12,37.267080745341616,322
dolphin-yi-34b::moderator,6,telecom,10,31.055900621118013,322
dolphin-yi-34b::moderator,7,historical,10,31.055900621118013,322
dolphin-yi-34b::moderator,8,examples,9,27.950310559006212,322
dolphin-yi-34b::moderator,9,prioritizing,8,24.84472049689441,322
dolphin-yi-34b::moderator,10,generalization,8,24.84472049689441,322
dolphin-yi-34b::moderator,11,deployment,8,24.84472049689441,322
dolphin-yi-34b::moderator,12,specific,8,24.84472049689441,322
dolphin-yi-34b::moderator,13,ca,8,24.84472049689441,322
dolphin-yi-34b::moderator,14,networks,6,18.633540372670808,322
dolphin-yi-34b::moderator,15,evidence,5,15.527950310559007,322
dolphin-yi-34b::moderator,16,agents,5,15.527950310559007,322
dolphin-yi-34b::moderator,17,questions,5,15.527950310559007,322
dolphin-yi-34b::moderator,18,provide,5,15.527950310559007,322
dolphin-yi-34b::moderator,19,record,5,15.527950310559007,322
dolphin-yi-34b::moderator,20,sa,5,15.527950310559007,322
dolphin-yi-34b::moderator,21,track,5,15.527950310559007,322
dolphin-yi-34b::moderator,22,prioritize,4,12.422360248447205,322
dolphin-yi-34b::moderator,23,moderator,4,12.422360248447205,322
dolphin-yi-34b::moderator,24,agreements,4,12.422360248447205,322
dolphin-yi-34b::moderator,25,hasty,4,12.422360248447205,322
dolphin-yi-34b::opponent,1,safety,8,74.76635514018692,107
dolphin-yi-34b::opponent,2,companies,6,56.074766355140184,107
dolphin-yi-34b::opponent,3,profit,6,56.074766355140184,107
dolphin-yi-34b::opponent,4,does,4,37.38317757009346,107
dolphin-yi-34b::opponent,5,networks,4,37.38317757009346,107
dolphin-yi-34b::opponent,6,public,4,37.38317757009346,107
dolphin-yi-34b::opponent,7,deployment,4,37.38317757009346,107
dolphin-yi-34b::opponent,8,5g,4,37.38317757009346,107
dolphin-yi-34b::opponent,9,evidence,3,28.037383177570092,107
dolphin-yi-34b::opponent,10,examine,3,28.037383177570092,107
dolphin-yi-34b::opponent,11,determine,3,28.037383177570092,107
dolphin-yi-34b::opponent,12,doing,3,28.037383177570092,107
dolphin-yi-34b::opponent,13,instances,3,28.037383177570092,107
dolphin-yi-34b::opponent,14,certain,3,28.037383177570092,107
dolphin-yi-34b::opponent,15,cases,3,28.037383177570092,107
dolphin-yi-34b::opponent,16,consistent,3,28.037383177570092,107
dolphin-yi-34b::opponent,17,prioritizing,3,28.037383177570092,107
dolphin-yi-34b::opponent,18,pattern,3,28.037383177570092,107
dolphin-yi-34b::opponent,19,mean,3,28.037383177570092,107
dolphin-yi-34b::opponent,20,necessarily,3,28.037383177570092,107
dolphin-yi-34b::opponent,21,prioritize,3,28.037383177570092,107
dolphin-yi-34b::opponent,22,true,3,28.037383177570092,107
dolphin-yi-34b::opponent,23,specific,3,28.037383177570092,107
dolphin-yi-34b::opponent,24,beneficial,3,28.037383177570092,107
dolphin-yi-34b::opponent,25,telecom,3,28.037383177570092,107
dolphin-yi-34b::proponent,1,5g,4,85.1063829787234,47
dolphin-yi-34b::proponent,2,companies,4,85.1063829787234,47
dolphin-yi-34b::proponent,3,networks,4,85.1063829787234,47
dolphin-yi-34b::proponent,4,public,4,85.1063829787234,47
dolphin-yi-34b::proponent,5,safety,4,85.1063829787234,47
dolphin-yi-34b::proponent,6,telecom,4,85.1063829787234,47
dolphin-yi-34b::proponent,7,prioritize,3,63.829787234042556,47
dolphin-yi-34b::proponent,8,deployment,3,63.829787234042556,47
dolphin-yi-34b::proponent,9,record,3,63.829787234042556,47
dolphin-yi-34b::proponent,10,profit,3,63.829787234042556,47
dolphin-yi-34b::proponent,11,historical,3,63.829787234042556,47
dolphin-yi-34b::proponent,12,track,3,63.829787234042556,47
dolphin-yi-34b::proponent,13,oversight,1,21.27659574468085,47
dolphin-yi-34b::proponent,14,proper,1,21.27659574468085,47
dolphin-yi-34b::proponent,15,rolled,1,21.27659574468085,47
dolphin-yi-34b::proponent,16,governments,1,21.27659574468085,47
dolphin-yi-34b::proponent,17,testing,1,21.27659574468085,47
