group_name,rank,term,target_tfidf_mean,other_tfidf_mean,tfidf_gap
dolphin-yi-34b::moderator,1,examples,0.17345094461984933,0.0,0.17345094461984933
dolphin-yi-34b::moderator,2,ca,0.15460503729971464,0.0,0.15460503729971464
dolphin-yi-34b::moderator,3,generalization,0.15006017017688472,0.0,0.15006017017688472
dolphin-yi-34b::moderator,4,companies prioritizing,0.11368134441337102,0.0,0.11368134441337102
dolphin-yi-34b::moderator,5,historical examples,0.0991415967345233,0.0,0.0991415967345233
dolphin-yi-34b::moderator,6,sa,0.09776838183966324,0.0,0.09776838183966324
dolphin-yi-34b::moderator,7,questions,0.09776838183966324,0.0,0.09776838183966324
dolphin-yi-34b::moderator,8,provide,0.09776034834639502,0.0,0.09776034834639502
dolphin-yi-34b::moderator,9,agents,0.09614039247672379,0.0,0.09614039247672379
dolphin-yi-34b::moderator,10,5g deployment,0.08287379170963022,0.0,0.08287379170963022
dolphin-yi-34b::moderator,11,hasty,0.0828648415138687,0.0,0.0828648415138687
dolphin-yi-34b::moderator,12,hasty generalization,0.0828648415138687,0.0,0.0828648415138687
dolphin-yi-34b::moderator,13,potential,0.0774158212523359,0.0,0.0774158212523359
dolphin-yi-34b::moderator,14,agreements agents,0.07730251864985732,0.0,0.07730251864985732
dolphin-yi-34b::moderator,15,agreements,0.07730251864985732,0.0,0.07730251864985732
dolphin-yi-34b::moderator,16,argues,0.07730251864985732,0.0,0.07730251864985732
dolphin-yi-34b::moderator,17,detected,0.07730251864985732,0.0,0.07730251864985732
dolphin-yi-34b::moderator,18,disagreements ca,0.07730251864985732,0.0,0.07730251864985732
dolphin-yi-34b::moderator,19,epistemic bridge,0.07730251864985732,0.0,0.07730251864985732
dolphin-yi-34b::moderator,20,epistemic,0.07730251864985732,0.0,0.07730251864985732
dolphin-yi-34b::moderator,21,recap,0.07730251864985732,0.0,0.07730251864985732
dolphin-yi-34b::moderator,22,round,0.07730251864985732,0.0,0.07730251864985732
dolphin-yi-34b::moderator,23,moderator,0.07730251864985732,0.0,0.07730251864985732
dolphin-yi-34b::moderator,24,agents acknowledge,0.07730251864985732,0.0,0.07730251864985732
dolphin-yi-34b::moderator,25,ca argues,0.07730251864985732,0.0,0.07730251864985732
dolphin-yi-34b::moderator,26,bridge questions,0.07730251864985732,0.0,0.07730251864985732
dolphin-yi-34b::moderator,27,civility epistemic,0.07730251864985732,0.0,0.07730251864985732
dolphin-yi-34b::moderator,28,civility,0.07730251864985732,0.0,0.07730251864985732
