model_name,metric,paired_runs,paired_gap_mean,paired_gap_ci_low,paired_gap_ci_high,paired_gap_median,paired_gap_q10,paired_gap_q90,paired_gap_positive_rate
dolphin-yi-34b,confidence,1,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,0.0
dolphin-yi-34b,confidence_delta_within_role,1,-13.333333333333334,-13.333333333333334,-13.333333333333334,-13.333333333333334,-13.333333333333334,-13.333333333333334,0.0
dolphin-yi-34b,word_count,1,-33.25,-33.25,-33.25,-33.25,-33.25,-33.25,0.0
dolphin-yi-34b,avg_sentence_length,1,-7.25,-7.25,-7.25,-7.25,-7.25,-7.25,0.0
dolphin-yi-34b,lemma_type_token_ratio,1,0.12674825174825177,0.12674825174825177,0.12674825174825177,0.12674825174825177,0.12674825174825177,0.12674825174825177,1.0
dolphin-yi-34b,vader_compound,1,-0.44462499999999994,-0.44462499999999994,-0.44462499999999994,-0.44462499999999994,-0.44462499999999994,-0.44462499999999994,0.0
dolphin-yi-34b,evidence_density_per_1k_words,1,-13.157894736842106,-13.157894736842106,-13.157894736842106,-13.157894736842106,-13.157894736842106,-13.157894736842106,0.0
dolphin-yi-34b,rebuttal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,hedge_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,assertive_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,strong_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,weak_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,moral_density_per_1k_words,1,4.468069302040297,4.468069302040297,4.468069302040297,4.468069302040297,4.468069302040297,4.468069302040297,1.0
dolphin-yi-34b,stance_proxy_score,1,0.75,0.75,0.75,0.75,0.75,0.75,1.0
dolphin-yi-34b,assertiveness_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,modality_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,lexical_overlap_prev_other_turn,1,-0.13818181818181816,-0.13818181818181816,-0.13818181818181816,-0.13818181818181816,-0.13818181818181816,-0.13818181818181816,0.0
dolphin-yi-34b,semantic_similarity_prev_other_turn,1,-0.09330556825605807,-0.09330556825605807,-0.09330556825605807,-0.09330556825605807,-0.09330556825605807,-0.09330556825605807,0.0
dolphin-yi-34b,lexical_overlap_prev_opponent_turn,1,-0.10304945054945053,-0.10304945054945053,-0.10304945054945053,-0.10304945054945053,-0.10304945054945053,-0.10304945054945053,0.0
dolphin-yi-34b,semantic_similarity_prev_opponent_turn,1,-0.07786488132983083,-0.07786488132983083,-0.07786488132983083,-0.07786488132983083,-0.07786488132983083,-0.07786488132983083,0.0
dolphin-yi-34b,novelty_vs_prev_turn_lexical,1,0.13818181818181818,0.13818181818181818,0.13818181818181818,0.13818181818181818,0.13818181818181818,0.13818181818181818,1.0
dolphin-yi-34b,novelty_vs_prev_turn_semantic,1,0.09330556825605793,0.09330556825605793,0.09330556825605793,0.09330556825605793,0.09330556825605793,0.09330556825605793,1.0
dolphin-yi-34b,novelty_vs_prev_opponent_turn_lexical,1,0.10304945054945058,0.10304945054945058,0.10304945054945058,0.10304945054945058,0.10304945054945058,0.10304945054945058,1.0
dolphin-yi-34b,novelty_vs_prev_opponent_turn_semantic,1,0.07786488132983074,0.07786488132983074,0.07786488132983074,0.07786488132983074,0.07786488132983074,0.07786488132983074,1.0
