model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
dolphin-yi-34b,moderator,1,,,117.0,29.25,0.7027027027027027,0.9308,76.92307692307692,0.0,0.0,0.0,0.0,0.0,1.2823372467409204,0.0,0.0,0.0,0.21666666666666667,0.7908625255466268,0.0,,0.7833333333333333,0.20913747445337316,1.0,
dolphin-yi-34b,moderator,2,,,116.0,29.0,0.7027027027027027,0.936,86.20689655172414,0.0,0.0,0.0,0.0,0.0,1.2099680990981043,0.0,0.0,0.0,0.2542372881355932,0.741738415927741,0.0,,0.7457627118644068,0.25826158407225897,1.0,
dolphin-yi-34b,moderator,3,,,104.0,20.8,0.4852941176470588,0.9382,86.53846153846153,0.0,0.0,0.0,0.0,0.0,1.3684414543622623,0.0,0.0,0.0,0.25,0.7857771920687311,0.0,,0.75,0.2142228079312689,1.0,
dolphin-yi-34b,moderator,4,,,110.0,27.5,0.5972222222222222,0.9531,81.81818181818181,0.0,0.0,0.0,0.0,0.0,1.3239847190341483,0.0,0.0,0.0,0.27450980392156865,0.7852428489367291,0.0,,0.7254901960784313,0.21475715106327087,1.0,
dolphin-yi-34b,opponent,1,55.0,,37.0,18.5,0.9545454545454546,0.6664,0.0,0.0,0.0,0.0,0.0,0.0,3.944414610489366,0.0,0.0,0.0,0.23076923076923078,0.7657303944423898,0.23076923076923078,0.7657303944423898,0.7692307692307692,0.23426960555761023,0.7692307692307692,0.23426960555761023
dolphin-yi-34b,opponent,2,60.0,5.0,57.0,28.5,0.8461538461538461,0.9531,17.54385964912281,0.0,0.0,0.0,0.0,0.0,2.923782614206156,-1.0,0.0,0.0,0.36,0.8824722358185336,0.36,0.8824722358185336,0.64,0.11752776418146638,0.64,0.11752776418146638
dolphin-yi-34b,opponent,3,65.0,5.0,57.0,28.5,0.8461538461538461,0.9531,17.54385964912281,0.0,0.0,0.0,0.0,0.0,2.923782614206156,-1.0,0.0,0.0,0.36,0.8824722358185336,0.36,0.8824722358185336,0.64,0.11752776418146638,0.64,0.11752776418146638
dolphin-yi-34b,opponent,4,70.0,5.0,57.0,28.5,0.8461538461538461,0.9531,17.54385964912281,0.0,0.0,0.0,0.0,0.0,2.923782614206156,-1.0,0.0,0.0,0.36,0.8824722358185336,0.36,0.8824722358185336,0.64,0.11752776418146638,0.64,0.11752776418146638
dolphin-yi-34b,proponent,1,70.0,,18.0,18.0,1.0,-0.3252,0.0,0.0,0.0,0.0,0.0,0.0,9.11479503038175,0.0,0.0,0.0,0.0,,0.0,,1.0,,1.0,
dolphin-yi-34b,proponent,2,65.0,-5.0,19.0,19.0,1.0,0.6908,0.0,0.0,0.0,0.0,0.0,0.0,7.1577482102957575,0.0,0.0,0.0,0.16363636363636364,0.6596089819433899,0.17857142857142858,0.5613212107969335,0.8363636363636364,0.3403910180566101,0.8214285714285714,0.43867878920306647
dolphin-yi-34b,proponent,3,55.0,-10.0,19.0,19.0,1.0,0.6908,0.0,0.0,0.0,0.0,0.0,0.0,7.1577482102957575,0.0,0.0,0.0,0.23076923076923078,0.7952510917104098,0.36,0.8824722358185336,0.7692307692307692,0.20474890828959025,0.64,0.11752776418146638
dolphin-yi-34b,proponent,4,45.0,-10.0,19.0,19.0,1.0,0.6908,0.0,0.0,0.0,0.0,0.0,0.0,7.1577482102957575,0.0,0.0,0.0,0.36363636363636365,0.8250835480015195,0.36,0.8824722358185336,0.6363636363636364,0.1749164519984805,0.64,0.11752776418146638
