model_name,metric,proponent_mean,opponent_mean,proponent_n,opponent_n,role_gap,role_gap_ci_low,role_gap_ci_high,effect_size_d
gemma3:27b,confidence,51.6,52.6,5,5,-1.0,-5.200000000000003,3.1999999999999957,-0.2858309752375148
gemma3:27b,confidence_delta_within_role,-2.5,1.5,4,4,-4.0,-6.25,-1.0,-2.0655911179772892
gemma3:27b,word_count,35.8,36.6,5,5,-0.8000000000000043,-5.0,2.799999999999997,-0.24343224778007513
gemma3:27b,avg_sentence_length,35.8,36.6,5,5,-0.8000000000000043,-5.0,3.1999999999999957,-0.24343224778007513
gemma3:27b,lemma_type_token_ratio,0.9738801054018446,0.9457312252964426,5,5,0.028148880105401952,-0.007828557312252868,0.06296442687747039,1.0096989715226443
gemma3:27b,vader_compound,-0.191,-0.13621999999999998,5,5,-0.05478000000000002,-0.6871559999999999,0.5264629999999999,-0.11159872765210255
gemma3:27b,evidence_density_per_1k_words,53.06599832915623,52.95100496338887,5,5,0.11499336576736141,-37.824635117204764,38.76160990712073,0.003853694802560889
gemma3:27b,rebuttal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,hedge_density_per_1k_words,11.666666666666668,0.0,5,5,11.666666666666668,0.0,23.333333333333336,1.1355499479153377
gemma3:27b,assertive_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,strong_modal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,weak_modal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,moral_density_per_1k_words,4.384442491736851,4.331354037556775,5,5,0.05308845418007646,-0.3676039642376511,0.44971387965375176,0.1510788473544972
gemma3:27b,stance_proxy_score,0.4,0.0,5,5,0.4,0.0,0.8,1.1547005383792515
gemma3:27b,assertiveness_balance,-0.011666666666666667,0.0,5,5,-0.011666666666666667,-0.025,0.0,-1.135549947915338
gemma3:27b,modality_balance,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,lexical_overlap_prev_other_turn,0.03692343192116494,0.09331514820876523,5,5,-0.056391716287600285,-0.10724984169603753,-0.004572233441772403,-1.3749872763629187
gemma3:27b,semantic_similarity_prev_other_turn,0.524775698140669,0.6867525105105011,4,5,-0.16197681236983208,-0.2592207780622669,-0.07002731558644168,-2.3094123932196284
gemma3:27b,lexical_overlap_prev_opponent_turn,0.04822259136212624,0.09331514820876523,5,5,-0.04509255684663899,-0.1074211815316466,0.021942651608658496,-0.8546271977971521
gemma3:27b,semantic_similarity_prev_opponent_turn,0.5156063207576612,0.6867525105105011,4,5,-0.1711461897528399,-0.2657438374982871,-0.06778948237927906,-2.2191822757999518
gemma3:27b,novelty_vs_prev_turn_lexical,0.963076568078835,0.9066848517912348,5,5,0.0563917162876002,0.004551669573550054,0.10532689732661009,1.3749872763629174
gemma3:27b,novelty_vs_prev_turn_semantic,0.47522430185933096,0.3132474894894989,4,5,0.16197681236983208,0.06976578481945969,0.25618951867774725,2.309412393219628
gemma3:27b,novelty_vs_prev_opponent_turn_lexical,0.9517774086378736,0.9066848517912348,5,5,0.04509255684663882,-0.024347688782436296,0.11060060127211292,0.8546271977971496
gemma3:27b,novelty_vs_prev_opponent_turn_semantic,0.4843936792423388,0.3132474894894989,4,5,0.1711461897528399,0.06397170469202673,0.26720639606411084,2.2191822757999518
