model_name,debate_role,metric,mean,ci_low,ci_high,n
dolphin-yi-34b,moderator,confidence,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,confidence_delta_within_role,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,word_count,124.0,99.0,148.0,4
dolphin-yi-34b,moderator,avg_sentence_length,27.6,24.599999999999998,29.799999999999997,4
dolphin-yi-34b,moderator,lemma_type_token_ratio,0.7584417539505858,0.7038201160541586,0.8101415094339623,4
dolphin-yi-34b,moderator,vader_compound,-0.23139999999999994,-0.7035499999999999,0.18059999999999998,4
dolphin-yi-34b,moderator,evidence_density_per_1k_words,127.15562253334485,100.0453720508167,169.17293233082705,4
dolphin-yi-34b,moderator,rebuttal_density_per_1k_words,4.712301587301587,0.0,10.66468253968254,4
dolphin-yi-34b,moderator,hedge_density_per_1k_words,3.799909255898367,0.0,7.599818511796734,4
dolphin-yi-34b,moderator,assertive_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,strong_modal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,weak_modal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,moral_density_per_1k_words,1.2589457466082952,1.0468213356025962,1.5241173694662677,4
dolphin-yi-34b,moderator,stance_proxy_score,0.75,-0.5,1.75,4
dolphin-yi-34b,moderator,assertiveness_balance,-0.0037999092558983665,-0.007599818511796733,0.0,4
dolphin-yi-34b,moderator,modality_balance,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,lexical_overlap_prev_other_turn,0.13660866293922658,0.09941151744430432,0.1923076923076923,4
dolphin-yi-34b,moderator,semantic_similarity_prev_other_turn,0.7217429716734292,0.6835819777454917,0.749258024757719,4
dolphin-yi-34b,moderator,lexical_overlap_prev_opponent_turn,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,semantic_similarity_prev_opponent_turn,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,novelty_vs_prev_turn_lexical,0.8633913370607734,0.8076923076923077,0.9005884825556957,4
dolphin-yi-34b,moderator,novelty_vs_prev_turn_semantic,0.27825702832657095,0.25074197524228103,0.31839630848553035,4
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_lexical,1.0,1.0,1.0,4
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_semantic,0.0,0.0,0.0,0
dolphin-yi-34b,opponent,confidence,83.75,80.0,87.5,4
dolphin-yi-34b,opponent,confidence_delta_within_role,3.3333333333333335,0.0,5.0,3
dolphin-yi-34b,opponent,word_count,27.75,20.5,35.0,4
dolphin-yi-34b,opponent,avg_sentence_length,19.0,17.125,22.375,4
dolphin-yi-34b,opponent,lemma_type_token_ratio,0.9285714285714286,0.8571428571428571,1.0,4
dolphin-yi-34b,opponent,vader_compound,-0.56915,-0.6249,-0.45765,4
dolphin-yi-34b,opponent,evidence_density_per_1k_words,54.11414565826331,28.571428571428573,95.3781512605042,4
dolphin-yi-34b,opponent,rebuttal_density_per_1k_words,14.705882352941176,0.0,44.11764705882353,4
dolphin-yi-34b,opponent,hedge_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,opponent,assertive_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,opponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,opponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,opponent,moral_density_per_1k_words,5.453502912694453,3.8981392028434803,7.418533516142427,4
dolphin-yi-34b,opponent,stance_proxy_score,0.25,0.0,0.75,4
dolphin-yi-34b,opponent,assertiveness_balance,0.0,0.0,0.0,4
dolphin-yi-34b,opponent,modality_balance,0.0,0.0,0.0,4
dolphin-yi-34b,opponent,lexical_overlap_prev_other_turn,0.1737293956043956,0.08214285714285714,0.246875,4
dolphin-yi-34b,opponent,semantic_similarity_prev_other_turn,0.8132759541307304,0.7201895323773859,0.8680574738650588,4
dolphin-yi-34b,opponent,lexical_overlap_prev_opponent_turn,0.1737293956043956,0.08214285714285714,0.27283653846153844,4
dolphin-yi-34b,opponent,semantic_similarity_prev_opponent_turn,0.8132759541307304,0.7201895323773859,0.8680574738650588,4
dolphin-yi-34b,opponent,novelty_vs_prev_turn_lexical,0.8262706043956044,0.7271634615384616,0.9178571428571429,4
dolphin-yi-34b,opponent,novelty_vs_prev_turn_semantic,0.1867240458692696,0.13194252613494128,0.27981046762261413,4
dolphin-yi-34b,opponent,novelty_vs_prev_opponent_turn_lexical,0.8262706043956044,0.7271634615384616,0.9178571428571429,4
dolphin-yi-34b,opponent,novelty_vs_prev_opponent_turn_semantic,0.1867240458692696,0.13194252613494128,0.28448359901283177,4
dolphin-yi-34b,proponent,confidence,51.25,43.75,57.5,4
dolphin-yi-34b,proponent,confidence_delta_within_role,-5.0,-10.0,5.0,3
dolphin-yi-34b,proponent,word_count,20.75,16.5,25.76249999999999,4
dolphin-yi-34b,proponent,avg_sentence_length,20.75,16.5,25.75,4
dolphin-yi-34b,proponent,lemma_type_token_ratio,1.0,1.0,1.0,4
dolphin-yi-34b,proponent,vader_compound,0.105375,0.0,0.316125,4
dolphin-yi-34b,proponent,evidence_density_per_1k_words,50.65789473684211,39.943609022556394,61.904761904761905,4
dolphin-yi-34b,proponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,hedge_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,assertive_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,moral_density_per_1k_words,7.050255724578744,5.54464645657978,8.946037727153199,4
dolphin-yi-34b,proponent,stance_proxy_score,0.0,0.0,0.0,4
