model_name,metric,proponent_mean,opponent_mean,proponent_n,opponent_n,role_gap,role_gap_ci_low,role_gap_ci_high,effect_size_d
dolphin-yi-34b,confidence,51.25,83.75,4,4,-32.5,-41.25,-25.0,-5.421374765483944
dolphin-yi-34b,confidence_delta_within_role,-5.0,3.3333333333333335,3,3,-8.333333333333334,-15.0,1.6666666666666665,-1.5811388300841895
dolphin-yi-34b,word_count,20.75,27.75,4,4,-7.0,-15.25,2.5,-1.100793587559052
dolphin-yi-34b,avg_sentence_length,20.75,19.0,4,4,1.75,-3.25,7.25,0.44767063557375547
dolphin-yi-34b,lemma_type_token_ratio,1.0,0.9285714285714286,4,4,0.0714285714285714,0.0,0.1428571428571429,1.414213562373094
dolphin-yi-34b,vader_compound,0.105375,-0.56915,4,4,0.674525,0.5134,0.885275,4.6198251403388255
dolphin-yi-34b,evidence_density_per_1k_words,50.65789473684211,54.11414565826331,4,4,-3.4562509214212014,-49.809542237947774,26.866384711779432,-0.1263207732190754
dolphin-yi-34b,rebuttal_density_per_1k_words,0.0,14.705882352941176,4,4,-14.705882352941176,-44.11764705882353,0.0,-0.816496580927726
dolphin-yi-34b,hedge_density_per_1k_words,0.0,0.0,4,4,0.0,0.0,0.0,0.0
dolphin-yi-34b,assertive_density_per_1k_words,0.0,0.0,4,4,0.0,0.0,0.0,0.0
dolphin-yi-34b,strong_modal_density_per_1k_words,0.0,0.0,4,4,0.0,0.0,0.0,0.0
dolphin-yi-34b,weak_modal_density_per_1k_words,0.0,0.0,4,4,0.0,0.0,0.0,0.0
dolphin-yi-34b,moral_density_per_1k_words,7.050255724578744,5.453502912694453,4,4,1.5967528118842909,-1.014133557861994,3.915021278725278,0.8901696250258778
dolphin-yi-34b,stance_proxy_score,0.0,0.25,4,4,-0.25,-0.75,0.0,-0.8164965809277261
dolphin-yi-34b,assertiveness_balance,0.0,0.0,4,4,0.0,0.0,0.0,0.0
dolphin-yi-34b,modality_balance,0.0,0.0,4,4,0.0,0.0,0.0,0.0
dolphin-yi-34b,lexical_overlap_prev_other_turn,0.07677872518870561,0.1737293956043956,4,4,-0.09695067041568999,-0.20625698909700868,0.0061743295843099955,-1.2669157298042963
dolphin-yi-34b,semantic_similarity_prev_other_turn,0.7048553584900495,0.8132759541307304,3,4,-0.10842059564068085,-0.18709588532010624,-0.010653687955458563,-1.7216374336689444
dolphin-yi-34b,lexical_overlap_prev_opponent_turn,0.10669825343738387,0.1737293956043956,4,4,-0.06703114216701173,-0.19119585125019908,0.044032190635451496,-0.7526068251724217
dolphin-yi-34b,semantic_similarity_prev_opponent_turn,0.7788385242722801,0.8132759541307304,3,4,-0.03443742985845033,-0.1956693220351072,0.10233196600327121,-0.3397832633909134
dolphin-yi-34b,novelty_vs_prev_turn_lexical,0.9232212748112945,0.8262706043956044,4,4,0.09695067041569005,0.0011664937313176742,0.20046040676544608,1.2669157298042975
dolphin-yi-34b,novelty_vs_prev_turn_semantic,0.29514464150995046,0.1867240458692696,3,4,0.10842059564068085,0.010661042497118689,0.1870958853201063,1.7216374336689444
dolphin-yi-34b,novelty_vs_prev_opponent_turn_lexical,0.8933017465626162,0.8262706043956044,4,4,0.06703114216701178,-0.06270584487975783,0.18820589133089138,0.7526068251724226
dolphin-yi-34b,novelty_vs_prev_opponent_turn_semantic,0.22116147572771996,0.1867240458692696,3,4,0.03443742985845036,-0.10267400023288059,0.20034848631780225,0.3397832633909137
