metric_family,metric,model_name,mean,std,n
baseline,word_count,dolphin-yi-34b,57.5,52.05154787673116,12
baseline,type_token_ratio,dolphin-yi-34b,0.838119094431481,0.12929729763964956,12
baseline,vader_compound,dolphin-yi-34b,-0.231725,0.40037584643568463,12
baseline,citation_count,dolphin-yi-34b,0.3333333333333333,0.49236596391733095,12
baseline,question_count,dolphin-yi-34b,0.6666666666666666,0.9847319278346619,12
core,confidence,dolphin-yi-34b,67.5,18.51640199545103,8
core,confidence_delta_within_role,dolphin-yi-34b,-0.8333333333333334,7.359800721939872,6
core,word_count,dolphin-yi-34b,57.5,52.05154787673116,12
core,avg_sentence_length,dolphin-yi-34b,22.45,5.362411262245236,12
core,lemma_type_token_ratio,dolphin-yi-34b,0.8956710608406714,0.11872306073544167,12
core,vader_compound,dolphin-yi-34b,-0.231725,0.40037584643568463,12
core,evidence_density_per_1k_words,dolphin-yi-34b,77.30922097615009,49.117220777264485,12
core,rebuttal_density_per_1k_words,dolphin-yi-34b,6.472727980080921,16.91530180597202,12
core,hedge_density_per_1k_words,dolphin-yi-34b,1.266636418632789,2.9900809475690275,12
core,assertive_density_per_1k_words,dolphin-yi-34b,0.0,0.0,12
core,strong_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,12
core,weak_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,12
core,moral_density_per_1k_words,dolphin-yi-34b,4.587568127960497,2.9784920668922084,12
core,stance_proxy_score,dolphin-yi-34b,0.3333333333333333,0.7784989441615231,12
core,assertiveness_balance,dolphin-yi-34b,-0.0012666364186327888,0.0029900809475690267,12
core,modality_balance,dolphin-yi-34b,0.0,0.0,12
core,lexical_overlap_prev_other_turn,dolphin-yi-34b,0.12903892791077595,0.08318669795483791,12
core,semantic_similarity_prev_other_turn,dolphin-yi-34b,0.750421979880617,0.07770276882102943,11
core,lexical_overlap_prev_opponent_turn,dolphin-yi-34b,0.0934758830139265,0.10654653004242111,12
core,semantic_similarity_prev_opponent_turn,dolphin-yi-34b,0.798517055619966,0.10829950790455961,7
core,novelty_vs_prev_turn_lexical,dolphin-yi-34b,0.8709610720892241,0.08318669795483792,12
core,novelty_vs_prev_turn_semantic,dolphin-yi-34b,0.24957802011938304,0.07770276882102943,11
core,novelty_vs_prev_opponent_turn_lexical,dolphin-yi-34b,0.9065241169860737,0.10654653004242111,12
core,novelty_vs_prev_opponent_turn_semantic,dolphin-yi-34b,0.20148294438003406,0.10829950790455961,7
