model_name,debate_role,metric,mean,ci_low,ci_high,n
dolphin-yi-34b,moderator,confidence,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,confidence_delta_within_role,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,word_count,125.4,110.6,141.0,5
dolphin-yi-34b,moderator,avg_sentence_length,35.21666666666667,30.65,39.31875,5
dolphin-yi-34b,moderator,lemma_type_token_ratio,0.7934385327164574,0.7818770654329147,0.805,5
dolphin-yi-34b,moderator,vader_compound,-0.50012,-0.8709,-0.12025999999999999,5
dolphin-yi-34b,moderator,evidence_density_per_1k_words,93.76056576121233,80.50554190280356,108.17153829741838,5
dolphin-yi-34b,moderator,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,hedge_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,assertive_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,moral_density_per_1k_words,1.2237800219406214,1.0727185903642884,1.3758748287457665,5
dolphin-yi-34b,moderator,stance_proxy_score,0.2,0.0,0.6,5
dolphin-yi-34b,moderator,assertiveness_balance,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,modality_balance,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,lexical_overlap_prev_other_turn,0.16006019020103526,0.11505236547490068,0.20555555555555555,5
dolphin-yi-34b,moderator,semantic_similarity_prev_other_turn,0.7230447046022277,0.6562934660408516,0.7776943445576917,5
dolphin-yi-34b,moderator,lexical_overlap_prev_opponent_turn,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,semantic_similarity_prev_opponent_turn,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,novelty_vs_prev_turn_lexical,0.8399398097989647,0.7933333333333333,0.885435175153485,5
dolphin-yi-34b,moderator,novelty_vs_prev_turn_semantic,0.2769552953977723,0.21971390625534223,0.3473221062967616,5
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_lexical,1.0,1.0,1.0,5
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_semantic,0.0,0.0,0.0,0
dolphin-yi-34b,proponent,confidence,52.2,50.4,54.0,5
dolphin-yi-34b,proponent,confidence_delta_within_role,-1.5,-2.0,-1.0,4
dolphin-yi-34b,proponent,word_count,30.6,22.2,38.0,5
dolphin-yi-34b,proponent,avg_sentence_length,26.4,19.8,32.8,5
dolphin-yi-34b,proponent,lemma_type_token_ratio,1.0,1.0,1.0,5
dolphin-yi-34b,proponent,vader_compound,0.22168000000000002,-0.035919999999999994,0.47688149999999996,5
dolphin-yi-34b,proponent,evidence_density_per_1k_words,10.317460317460318,0.0,21.428571428571427,5
dolphin-yi-34b,proponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,hedge_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,assertive_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,moral_density_per_1k_words,4.756053930611613,3.7305794121992846,6.214662293248543,5
dolphin-yi-34b,proponent,stance_proxy_score,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,assertiveness_balance,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,modality_balance,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,lexical_overlap_prev_other_turn,0.13032051282051282,0.05936698717948729,0.20153846153846153,5
dolphin-yi-34b,proponent,semantic_similarity_prev_other_turn,0.6620741445554477,0.6441836916956574,0.6810456084375159,4
dolphin-yi-34b,proponent,lexical_overlap_prev_opponent_turn,0.07607786357786359,0.031145431145431147,0.1222972972972973,5
dolphin-yi-34b,proponent,semantic_similarity_prev_opponent_turn,0.5281817017917082,0.3993806054516918,0.6124538854767974,4
dolphin-yi-34b,proponent,novelty_vs_prev_turn_lexical,0.8696794871794872,0.7953205128205129,0.9328124999999999,5
dolphin-yi-34b,proponent,novelty_vs_prev_turn_semantic,0.3379258554445523,0.31895439156248406,0.35581630830434263,4
dolphin-yi-34b,proponent,novelty_vs_prev_opponent_turn_lexical,0.9239221364221365,0.8715572715572716,0.9688545688545688,5
dolphin-yi-34b,proponent,novelty_vs_prev_opponent_turn_semantic,0.4718182982082918,0.38754611452320264,0.6006193945483083,4
gemma3:27b,opponent,confidence,57.6,55.8,59.6,5
gemma3:27b,opponent,confidence_delta_within_role,1.5,1.0,2.0,4
gemma3:27b,opponent,word_count,30.0,26.2,35.2,5
gemma3:27b,opponent,avg_sentence_length,30.0,26.2,34.6,5
gemma3:27b,opponent,lemma_type_token_ratio,0.9516585581601061,0.9138434321096861,0.9894736842105264,5
gemma3:27b,opponent,vader_compound,0.019120000000000005,-0.30594,0.30252399999999957,5
gemma3:27b,opponent,evidence_density_per_1k_words,56.126669029894835,37.445350348576156,75.80645161290322,5
gemma3:27b,opponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,hedge_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,assertive_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,moral_density_per_1k_words,5.093893901126267,4.219866656065916,5.6023131867791545,5
gemma3:27b,opponent,stance_proxy_score,0.2,0.0,0.6,5
gemma3:27b,opponent,assertiveness_balance,0.0,0.0,0.0,5
gemma3:27b,opponent,modality_balance,0.0,0.0,0.0,5
