group_name,rank,term,count,per_1k_tokens,total_tokens
dolphin-yi-34b::moderator,1,health,18,46.875,384
dolphin-yi-34b::moderator,2,ca,11,28.645833333333332,384
dolphin-yi-34b::moderator,3,gmo,11,28.645833333333332,384
dolphin-yi-34b::moderator,4,sa,10,26.041666666666668,384
dolphin-yi-34b::moderator,5,evidence,9,23.4375,384
dolphin-yi-34b::moderator,6,gmos,9,23.4375,384
dolphin-yi-34b::moderator,7,consumption,7,18.229166666666668,384
dolphin-yi-34b::moderator,8,claim,6,15.625,384
dolphin-yi-34b::moderator,9,specific,6,15.625,384
dolphin-yi-34b::moderator,10,causal,6,15.625,384
dolphin-yi-34b::moderator,11,corporate,5,13.020833333333334,384
dolphin-yi-34b::moderator,12,agents,5,13.020833333333334,384
dolphin-yi-34b::moderator,13,problems,5,13.020833333333334,384
dolphin-yi-34b::moderator,14,questions,5,13.020833333333334,384
dolphin-yi-34b::moderator,15,observed,5,13.020833333333334,384
dolphin-yi-34b::moderator,16,disagreements,4,10.416666666666666,384
dolphin-yi-34b::moderator,17,moves,4,10.416666666666666,384
dolphin-yi-34b::moderator,18,issues,4,10.416666666666666,384
dolphin-yi-34b::moderator,19,moderator,4,10.416666666666666,384
dolphin-yi-34b::moderator,20,epistemic,4,10.416666666666666,384
dolphin-yi-34b::moderator,21,detected,4,10.416666666666666,384
dolphin-yi-34b::moderator,22,argues,4,10.416666666666666,384
dolphin-yi-34b::moderator,23,agreements,4,10.416666666666666,384
dolphin-yi-34b::moderator,24,potential,4,10.416666666666666,384
dolphin-yi-34b::moderator,25,recap,4,10.416666666666666,384
dolphin-yi-34b::proponent,1,health,5,113.63636363636364,44
dolphin-yi-34b::proponent,2,causal,2,45.45454545454545,44
dolphin-yi-34b::proponent,3,corporate,2,45.45454545454545,44
dolphin-yi-34b::proponent,4,consistent,2,45.45454545454545,44
dolphin-yi-34b::proponent,5,gmo,2,45.45454545454545,44
dolphin-yi-34b::proponent,6,gmos,2,45.45454545454545,44
dolphin-yi-34b::proponent,7,consumption,2,45.45454545454545,44
dolphin-yi-34b::proponent,8,linked,2,45.45454545454545,44
dolphin-yi-34b::proponent,9,profit,2,45.45454545454545,44
dolphin-yi-34b::proponent,10,public,2,45.45454545454545,44
dolphin-yi-34b::proponent,11,pattern,2,45.45454545454545,44
dolphin-yi-34b::proponent,12,relationship,2,45.45454545454545,44
dolphin-yi-34b::proponent,13,entities,1,22.727272727272727,44
dolphin-yi-34b::proponent,14,creation,1,22.727272727272727,44
dolphin-yi-34b::proponent,15,agricultural,1,22.727272727272727,44
dolphin-yi-34b::proponent,16,cause,1,22.727272727272727,44
dolphin-yi-34b::proponent,17,leading,1,22.727272727272727,44
dolphin-yi-34b::proponent,18,issues,1,22.727272727272727,44
dolphin-yi-34b::proponent,19,indicates,1,22.727272727272727,44
dolphin-yi-34b::proponent,20,history,1,22.727272727272727,44
dolphin-yi-34b::proponent,21,giants,1,22.727272727272727,44
dolphin-yi-34b::proponent,22,prioritize,1,22.727272727272727,44
dolphin-yi-34b::proponent,23,negative,1,22.727272727272727,44
dolphin-yi-34b::proponent,24,outcomes,1,22.727272727272727,44
dolphin-yi-34b::proponent,25,problems,1,22.727272727272727,44
gemma3:27b::opponent,1,gmos,4,41.23711340206186,97
gemma3:27b::opponent,2,health,4,41.23711340206186,97
gemma3:27b::opponent,3,demonstrating,3,30.927835051546392,97
gemma3:27b::opponent,4,attributing,3,30.927835051546392,97
gemma3:27b::opponent,5,harm,3,30.927835051546392,97
gemma3:27b::opponent,6,requires,3,30.927835051546392,97
gemma3:27b::opponent,7,confounding,2,20.61855670103093,97
gemma3:27b::opponent,8,causal,2,20.61855670103093,97
gemma3:27b::opponent,9,motives,2,20.61855670103093,97
gemma3:27b::opponent,10,mechanism,2,20.61855670103093,97
gemma3:27b::opponent,11,profit,2,20.61855670103093,97
gemma3:27b::opponent,12,problems,2,20.61855670103093,97
gemma3:27b::opponent,13,gmo,2,20.61855670103093,97
gemma3:27b::opponent,14,standard,2,20.61855670103093,97
gemma3:27b::opponent,15,variables,2,20.61855670103093,97
gemma3:27b::opponent,16,claim,1,10.309278350515465,97
gemma3:27b::opponent,17,corporate,1,10.309278350515465,97
gemma3:27b::opponent,18,controlling,1,10.309278350515465,97
gemma3:27b::opponent,19,consumption,1,10.309278350515465,97
gemma3:27b::opponent,20,corporations,1,10.309278350515465,97
gemma3:27b::opponent,21,currently,1,10.309278350515465,97
gemma3:27b::opponent,22,deliberately,1,10.309278350515465,97
gemma3:27b::opponent,23,current,1,10.309278350515465,97
gemma3:27b::opponent,24,correlations,1,10.309278350515465,97
gemma3:27b::opponent,25,despite,1,10.309278350515465,97
