model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
dolphin-yi-34b,moderator,1,,,175.0,29.166666666666668,0.6756756756756757,0.8738,51.42857142857143,0.0,5.714285714285714,0.0,0.0,0.0,1.128579413369918,-2.0,-0.005714285714285714,0.0,0.13793103448275862,0.70110048492033,0.0,,0.8620689655172413,0.29889951507967005,1.0,
dolphin-yi-34b,moderator,2,,,179.0,35.8,0.7363636363636363,-0.9781,83.79888268156425,0.0,0.0,0.0,0.0,0.0,0.9513285899059457,3.0,0.0,0.0,0.1348314606741573,0.4606100535482346,0.0,,0.8651685393258427,0.5393899464517654,1.0,
dolphin-yi-34b,moderator,3,,,178.0,44.5,0.6637168141592921,-0.98,73.03370786516854,0.0,5.617977528089888,0.0,0.0,0.0,0.9444314571317279,0.0,-0.0056179775280898875,0.0,0.16666666666666666,0.6300324557985681,0.0,,0.8333333333333334,0.36996754420143185,1.0,
dolphin-yi-34b,moderator,4,,,146.0,36.5,0.7444444444444445,-0.9231,54.794520547945204,0.0,0.0,0.0,0.0,0.0,1.2112375279728178,0.0,0.0,0.0,0.2535211267605634,0.7272979360738394,0.0,,0.7464788732394366,0.2727020639261606,1.0,
gemma3:27b,opponent,1,60.0,10.0,33.0,25.25,0.9582608695652174,0.4917,16.129032258064516,0.0,0.0,0.0,0.0,0.0,5.8770412825898175,0.0,0.0,0.0,0.16869918699186992,0.581685465267195,0.16869918699186992,0.581685465267195,0.8313008130081301,0.41831453473280494,0.8313008130081301,0.41831453473280494
gemma3:27b,opponent,2,50.0,0.0,37.0,37.0,0.9523809523809523,-0.7269,0.0,0.0,0.0,0.0,0.0,0.0,5.751534972667282,-1.0,0.0,0.0,0.11904761904761904,0.5802852508534243,0.11904761904761904,0.5802852508534243,0.8809523809523809,0.4197147491465757,0.8809523809523809,0.4197147491465757
gemma3:27b,opponent,3,60.0,10.0,32.0,32.0,1.0,-0.6597,0.0,0.0,0.0,0.0,0.0,0.0,7.048590525930154,0.0,0.0,0.0,0.13636363636363635,0.6057643098824618,0.13636363636363635,0.6057643098824618,0.8636363636363636,0.39423569011753823,0.8636363636363636,0.39423569011753823
gemma3:27b,proponent,1,55.0,,34.0,34.0,1.0,0.7096,0.0,0.0,0.0,0.0,0.0,0.0,5.133832070297908,0.0,0.0,0.0,0.0,,0.0,,1.0,,1.0,
gemma3:27b,proponent,2,60.0,5.0,45.0,45.0,0.9642857142857143,-0.6808,22.22222222222222,0.0,22.22222222222222,0.0,0.0,0.0,4.422863529232157,0.0,-0.022222222222222223,0.0,0.05154639175257732,0.3124475987392107,0.0625,0.3751951419982279,0.9484536082474226,0.6875524012607893,0.9375,0.6248048580017721
gemma3:27b,proponent,3,50.0,-10.0,38.0,38.0,0.9642857142857143,-0.4939,26.31578947368421,0.0,26.31578947368421,0.0,0.0,0.0,5.305910977600718,-1.0,-0.02631578947368421,0.0,0.09090909090909091,0.5482639594561682,0.044444444444444446,0.485511096969797,0.9090909090909091,0.45173604054383176,0.9555555555555556,0.514488903030203
gemma3:27b,proponent,4,40.0,-10.0,42.0,42.0,1.0,0.0516,0.0,0.0,0.0,0.0,0.0,0.0,4.517871717521577,-1.0,0.0,0.0,0.0967741935483871,0.41556087217326176,0.041666666666666664,0.3372735620615302,0.9032258064516129,0.5844391278267382,0.9583333333333334,0.6627264379384699
