model_name,debate_role,metric,mean,ci_low,ci_high,n
dolphin-yi-34b,opponent,confidence,57.8,56.0,59.6,5
dolphin-yi-34b,opponent,confidence_delta_within_role,1.5,1.0,2.0,4
dolphin-yi-34b,opponent,word_count,42.6,38.8,47.2,5
dolphin-yi-34b,opponent,avg_sentence_length,21.3,19.5,23.6,5
dolphin-yi-34b,opponent,lemma_type_token_ratio,0.9527826541274818,0.9419434169278997,0.9596666666666668,5
dolphin-yi-34b,opponent,vader_compound,0.15492,-0.08163999999999999,0.2732,5
dolphin-yi-34b,opponent,evidence_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,hedge_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,assertive_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,moral_density_per_1k_words,4.0429180572639485,3.5547794155991994,4.541785882184909,5
dolphin-yi-34b,opponent,stance_proxy_score,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,assertiveness_balance,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,modality_balance,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,lexical_overlap_prev_other_turn,0.4358503118503118,0.34261954261954264,0.5290810810810811,5
dolphin-yi-34b,opponent,semantic_similarity_prev_other_turn,0.8523440845067018,0.7929705738803376,0.9115383459002091,5
dolphin-yi-34b,opponent,lexical_overlap_prev_opponent_turn,0.4358503118503118,0.34261954261954264,0.5290810810810812,5
dolphin-yi-34b,opponent,semantic_similarity_prev_opponent_turn,0.8523440845067018,0.7929705738803376,0.9115383459002091,5
dolphin-yi-34b,opponent,novelty_vs_prev_turn_lexical,0.5641496881496881,0.4709189189189189,0.6573804573804575,5
dolphin-yi-34b,opponent,novelty_vs_prev_turn_semantic,0.1476559154932982,0.0884616540997909,0.21068879929020826,5
