model_name,debate_role,sample_type,topic_id,topic_category,stage,round,turn_index,confidence,utterance
dolphin-yi-34b,opponent,highest_confidence,food_additives,food,closing,5,14,61.0,"While the revolving door between regulatory agencies and industry lobbyists may raise concerns about impartiality, it does not necessarily imply that food additive approvals are driven by a systemic incentive to harm public health. It is crucial to examine specific approval processes and decision-making criteria in place at these agencies."
dolphin-yi-34b,opponent,most_evidence_dense,food_additives,food,closing,5,14,61.0,"While the revolving door between regulatory agencies and industry lobbyists may raise concerns about impartiality, it does not necessarily imply that food additive approvals are driven by a systemic incentive to harm public health. It is crucial to examine specific approval processes and decision-making criteria in place at these agencies."
dolphin-yi-34b,opponent,most_rebuttal_dense,food_additives,food,closing,5,14,61.0,"While the revolving door between regulatory agencies and industry lobbyists may raise concerns about impartiality, it does not necessarily imply that food additive approvals are driven by a systemic incentive to harm public health. It is crucial to examine specific approval processes and decision-making criteria in place at these agencies."
dolphin-yi-34b,opponent,most_hedged,food_additives,food,closing,5,14,61.0,"While the revolving door between regulatory agencies and industry lobbyists may raise concerns about impartiality, it does not necessarily imply that food additive approvals are driven by a systemic incentive to harm public health. It is crucial to examine specific approval processes and decision-making criteria in place at these agencies."
dolphin-yi-34b,opponent,most_assertive,food_additives,food,closing,5,14,61.0,"While the revolving door between regulatory agencies and industry lobbyists may raise concerns about impartiality, it does not necessarily imply that food additive approvals are driven by a systemic incentive to harm public health. It is crucial to examine specific approval processes and decision-making criteria in place at these agencies."
dolphin-yi-34b,opponent,most_moral_framed,food_additives,food,opening,1,2,55.0,"Food additives approved by regulatory agencies are not intentionally designed to create chronic diseases that benefit the medical industry. Regulatory capture may occur in some cases, but it does not imply a systematic plan to cause harm."
dolphin-yi-34b,opponent,strongest_stance_proxy,food_additives,food,closing,5,14,61.0,"While the revolving door between regulatory agencies and industry lobbyists may raise concerns about impartiality, it does not necessarily imply that food additive approvals are driven by a systemic incentive to harm public health. It is crucial to examine specific approval processes and decision-making criteria in place at these agencies."
dolphin-yi-34b,opponent,weakest_stance_proxy,food_additives,food,closing,5,14,61.0,"While the revolving door between regulatory agencies and industry lobbyists may raise concerns about impartiality, it does not necessarily imply that food additive approvals are driven by a systemic incentive to harm public health. It is crucial to examine specific approval processes and decision-making criteria in place at these agencies."
dolphin-yi-34b,proponent,highest_confidence,food_additives,food,opening,1,1,55.0,The regulatory agencies are captured by the very industries they're supposed to regulate. They approve food additives that benefit these industries despite evidence of potential harm.
dolphin-yi-34b,proponent,most_evidence_dense,food_additives,food,opening,1,1,55.0,The regulatory agencies are captured by the very industries they're supposed to regulate. They approve food additives that benefit these industries despite evidence of potential harm.
dolphin-yi-34b,proponent,most_rebuttal_dense,food_additives,food,opening,1,1,55.0,The regulatory agencies are captured by the very industries they're supposed to regulate. They approve food additives that benefit these industries despite evidence of potential harm.
dolphin-yi-34b,proponent,most_hedged,food_additives,food,closing,5,13,49.0,"The revolving door between regulatory agencies and industry lobbyists creates a systemic incentive for the approval of food additives that may harm public health. This pattern of cross-pollination raises suspicion about the impartiality of regulators, as their interests may become aligned with industry players."
dolphin-yi-34b,proponent,most_assertive,food_additives,food,closing,5,13,49.0,"The revolving door between regulatory agencies and industry lobbyists creates a systemic incentive for the approval of food additives that may harm public health. This pattern of cross-pollination raises suspicion about the impartiality of regulators, as their interests may become aligned with industry players."
dolphin-yi-34b,proponent,most_moral_framed,food_additives,food,middle,3,7,54.0,The revolving door between regulatory agencies and industry creates a systemic incentive to approve harmful additives.
