metric_family,metric,model_name,mean,std,n
baseline,word_count,dolphin-yi-34b,88.5,57.083272506050314,10
baseline,word_count,gemma3:27b,34.2,4.604345773288536,5
baseline,type_token_ratio,dolphin-yi-34b,0.7914698435556319,0.15928811773768498,10
baseline,type_token_ratio,gemma3:27b,0.8991573292818579,0.04367445315784915,5
baseline,vader_compound,dolphin-yi-34b,-0.45160999999999996,0.6251672921884367,10
baseline,vader_compound,gemma3:27b,-0.27622,0.3766553623672441,5
baseline,citation_count,dolphin-yi-34b,0.5,0.5270462766947299,10
baseline,citation_count,gemma3:27b,0.0,0.0,5
baseline,question_count,dolphin-yi-34b,1.0,1.0540925533894598,10
baseline,question_count,gemma3:27b,0.0,0.0,5
core,confidence,dolphin-yi-34b,55.6,0.8944271909999159,5
core,confidence,gemma3:27b,51.8,3.5637059362410923,5
core,confidence_delta_within_role,dolphin-yi-34b,0.5,0.5773502691896257,4
core,confidence_delta_within_role,gemma3:27b,-2.25,1.8929694486000912,4
core,word_count,dolphin-yi-34b,88.5,57.083272506050314,10
core,word_count,gemma3:27b,34.2,4.604345773288536,5
core,avg_sentence_length,dolphin-yi-34b,23.349285714285713,8.216959157769589,10
core,avg_sentence_length,gemma3:27b,34.2,4.604345773288536,5
core,lemma_type_token_ratio,dolphin-yi-34b,0.8150958360872439,0.15048600912478746,10
core,lemma_type_token_ratio,gemma3:27b,0.9722943722943723,0.025307094204439856,5
core,vader_compound,dolphin-yi-34b,-0.45160999999999996,0.6251672921884367,10
core,vader_compound,gemma3:27b,-0.27622,0.3766553623672441,5
core,evidence_density_per_1k_words,dolphin-yi-34b,46.06659935156431,31.55300196332933,10
core,evidence_density_per_1k_words,gemma3:27b,11.329661683713612,15.761190902103221,5
core,rebuttal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,10
core,rebuttal_density_per_1k_words,gemma3:27b,0.0,0.0,5
core,hedge_density_per_1k_words,dolphin-yi-34b,3.012599795081644,5.451016989335387,10
core,hedge_density_per_1k_words,gemma3:27b,5.714285714285714,12.777531299998799,5
core,assertive_density_per_1k_words,dolphin-yi-34b,0.0,0.0,10
core,assertive_density_per_1k_words,gemma3:27b,0.0,0.0,5
core,strong_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,10
core,strong_modal_density_per_1k_words,gemma3:27b,0.0,0.0,5
core,weak_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,10
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,5
core,moral_density_per_1k_words,dolphin-yi-34b,4.05670440015888,4.233016300207122,10
core,moral_density_per_1k_words,gemma3:27b,5.413140385107959,0.8190262526598621,5
core,stance_proxy_score,dolphin-yi-34b,0.5,0.7071067811865476,10
core,stance_proxy_score,gemma3:27b,0.4,0.5477225575051662,5
core,assertiveness_balance,dolphin-yi-34b,-0.0030125997950816437,0.0054510169893353866,10
core,assertiveness_balance,gemma3:27b,-0.005714285714285714,0.012777531299998797,5
core,modality_balance,dolphin-yi-34b,0.0,0.0,10
core,modality_balance,gemma3:27b,0.0,0.0,5
core,lexical_overlap_prev_other_turn,dolphin-yi-34b,0.17526386202765712,0.0863725554792212,10
core,lexical_overlap_prev_other_turn,gemma3:27b,0.066021353345297,0.057113211650045376,5
core,semantic_similarity_prev_other_turn,dolphin-yi-34b,0.7102224798133421,0.11779477932828852,10
core,semantic_similarity_prev_other_turn,gemma3:27b,0.5727979331219931,0.1443324368728117,4
core,lexical_overlap_prev_opponent_turn,dolphin-yi-34b,0.08639401229617749,0.11639945932195203,10
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.06893099402824454,0.06461417433190217,5
core,semantic_similarity_prev_opponent_turn,dolphin-yi-34b,0.6914585978707515,0.13406389384584214,5
core,semantic_similarity_prev_opponent_turn,gemma3:27b,0.5453617667958568,0.16220008137212125,4
core,novelty_vs_prev_turn_lexical,dolphin-yi-34b,0.8247361379723429,0.08637255547922118,10
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.9339786466547031,0.0571132116500454,5
core,novelty_vs_prev_turn_semantic,dolphin-yi-34b,0.2897775201866578,0.1177947793282885,10
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.4272020668780069,0.1443324368728117,4
core,novelty_vs_prev_opponent_turn_lexical,dolphin-yi-34b,0.9136059877038226,0.11639945932195203,10
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,0.9310690059717555,0.06461417433190217,5
core,novelty_vs_prev_opponent_turn_semantic,dolphin-yi-34b,0.3085414021292485,0.13406389384584214,5
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,0.45463823320414315,0.16220008137212125,4
