metric_family,metric,model_name,mean,std,n
baseline,word_count,dolphin-yi-34b,18.0,3.605551275463989,5
baseline,word_count,gemma3:27b,104.8,73.50253208034552,10
baseline,type_token_ratio,dolphin-yi-34b,0.990909090909091,0.020327890704543525,5
baseline,type_token_ratio,gemma3:27b,0.7572796300247397,0.13551063907429448,10
baseline,vader_compound,dolphin-yi-34b,0.37093999999999994,0.33369911297454774,5
baseline,vader_compound,gemma3:27b,0.30886,0.5824411104232866,10
baseline,citation_count,dolphin-yi-34b,0.0,0.0,5
baseline,citation_count,gemma3:27b,0.5,0.5270462766947299,10
baseline,question_count,dolphin-yi-34b,0.0,0.0,5
baseline,question_count,gemma3:27b,1.0,1.0540925533894598,10
core,confidence,dolphin-yi-34b,49.0,4.743416490252569,5
core,confidence,gemma3:27b,54.8,4.604345773288536,5
core,confidence_delta_within_role,dolphin-yi-34b,-3.0,0.0,4
core,confidence_delta_within_role,gemma3:27b,3.0,2.0,4
core,word_count,dolphin-yi-34b,18.0,3.605551275463989,5
core,word_count,gemma3:27b,104.8,73.50253208034552,10
core,avg_sentence_length,dolphin-yi-34b,18.0,3.605551275463989,5
core,avg_sentence_length,gemma3:27b,35.50833333333333,6.3761672860158916,10
core,lemma_type_token_ratio,dolphin-yi-34b,1.0,0.0,5
core,lemma_type_token_ratio,gemma3:27b,0.8528967769005978,0.14425481606498305,10
core,vader_compound,dolphin-yi-34b,0.37093999999999994,0.33369911297454774,5
core,vader_compound,gemma3:27b,0.30886,0.5824411104232866,10
core,evidence_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,evidence_density_per_1k_words,gemma3:27b,42.244753845151216,22.19630347032104,10
core,rebuttal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,rebuttal_density_per_1k_words,gemma3:27b,7.236596150623299,13.936855841773792,10
core,hedge_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,hedge_density_per_1k_words,gemma3:27b,0.0,0.0,10
core,assertive_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,assertive_density_per_1k_words,gemma3:27b,0.0,0.0,10
core,strong_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,strong_modal_density_per_1k_words,gemma3:27b,0.0,0.0,10
core,weak_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,10
core,moral_density_per_1k_words,dolphin-yi-34b,8.404677130318497,1.7407541924257084,5
core,moral_density_per_1k_words,gemma3:27b,2.7686157235701176,2.024915321047033,10
core,stance_proxy_score,dolphin-yi-34b,0.0,0.0,5
core,stance_proxy_score,gemma3:27b,0.6,1.07496769977314,10
core,assertiveness_balance,dolphin-yi-34b,0.0,0.0,5
core,assertiveness_balance,gemma3:27b,0.0,0.0,10
core,modality_balance,dolphin-yi-34b,0.0,0.0,5
core,modality_balance,gemma3:27b,0.0,0.0,10
core,lexical_overlap_prev_other_turn,dolphin-yi-34b,0.08438879569066352,0.047950538465473716,5
core,lexical_overlap_prev_other_turn,gemma3:27b,0.15973981457495853,0.033459223795688206,10
core,semantic_similarity_prev_other_turn,dolphin-yi-34b,0.6043986039625169,0.0386273908401577,4
core,semantic_similarity_prev_other_turn,gemma3:27b,0.7295803094341643,0.05744887969931605,10
core,lexical_overlap_prev_opponent_turn,dolphin-yi-34b,0.11071487652132814,0.07901536099644386,5
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.07757798459885747,0.0856029179482487,10
core,semantic_similarity_prev_opponent_turn,dolphin-yi-34b,0.7049671808780716,0.06950921641334873,4
core,semantic_similarity_prev_opponent_turn,gemma3:27b,0.768118888052177,0.056277076764889605,5
core,novelty_vs_prev_turn_lexical,dolphin-yi-34b,0.9156112043093365,0.047950538465473716,5
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.8402601854250416,0.03345922379568821,10
core,novelty_vs_prev_turn_semantic,dolphin-yi-34b,0.3956013960374831,0.0386273908401577,4
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.27041969056583565,0.05744887969931606,10
core,novelty_vs_prev_opponent_turn_lexical,dolphin-yi-34b,0.8892851234786718,0.07901536099644388,5
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,0.9224220154011427,0.08560291794824872,10
core,novelty_vs_prev_opponent_turn_semantic,dolphin-yi-34b,0.2950328191219283,0.06950921641334873,4
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,0.23188111194782307,0.056277076764889605,5
