group_name,rank,term,count,per_1k_tokens,total_tokens
dolphin-yi-34b::opponent,1,atmospheric,6,82.1917808219178,73
dolphin-yi-34b::opponent,2,modification,4,54.794520547945204,73
dolphin-yi-34b::opponent,3,secret,4,54.794520547945204,73
dolphin-yi-34b::opponent,4,inference,3,41.0958904109589,73
dolphin-yi-34b::opponent,5,programs,3,41.0958904109589,73
dolphin-yi-34b::opponent,6,reliable,3,41.0958904109589,73
dolphin-yi-34b::opponent,7,motion,3,41.0958904109589,73
dolphin-yi-34b::opponent,8,commercial,2,27.397260273972602,73
dolphin-yi-34b::opponent,9,evidence,2,27.397260273972602,73
dolphin-yi-34b::opponent,10,chemical,2,27.397260273972602,73
dolphin-yi-34b::opponent,11,deliberately,2,27.397260273972602,73
dolphin-yi-34b::opponent,12,supported,2,27.397260273972602,73
dolphin-yi-34b::opponent,13,release,2,27.397260273972602,73
dolphin-yi-34b::opponent,14,agents,2,27.397260273972602,73
dolphin-yi-34b::opponent,15,aircraft,2,27.397260273972602,73
dolphin-yi-34b::opponent,16,biological,2,27.397260273972602,73
dolphin-yi-34b::opponent,17,engine,1,13.698630136986301,73
dolphin-yi-34b::opponent,18,dismissal,1,13.698630136986301,73
dolphin-yi-34b::opponent,19,depends,1,13.698630136986301,73
dolphin-yi-34b::opponent,20,data,1,13.698630136986301,73
dolphin-yi-34b::opponent,21,independent,1,13.698630136986301,73
dolphin-yi-34b::opponent,22,jet,1,13.698630136986301,73
dolphin-yi-34b::opponent,23,imply,1,13.698630136986301,73
dolphin-yi-34b::opponent,24,established,1,13.698630136986301,73
dolphin-yi-34b::opponent,25,large,1,13.698630136986301,73
gemma3:27b::moderator,1,ca,37,55.55555555555556,666
gemma3:27b::moderator,2,sa,30,45.04504504504504,666
gemma3:27b::moderator,3,evidence,18,27.027027027027028,666
gemma3:27b::moderator,4,research,11,16.516516516516518,666
gemma3:27b::moderator,5,agents,11,16.516516516516518,666
gemma3:27b::moderator,6,natural,10,15.015015015015015,666
gemma3:27b::moderator,7,proof,10,15.015015015015015,666
gemma3:27b::moderator,8,atmospheric,9,13.513513513513514,666
gemma3:27b::moderator,9,explanations,8,12.012012012012011,666
gemma3:27b::moderator,10,acknowledge,8,12.012012012012011,666
gemma3:27b::moderator,11,phenomena,7,10.51051051051051,666
gemma3:27b::moderator,12,anomalies,6,9.00900900900901,666
gemma3:27b::moderator,13,questions,6,9.00900900900901,666
gemma3:27b::moderator,14,cover,6,9.00900900900901,666
gemma3:27b::moderator,15,burden,6,9.00900900900901,666
gemma3:27b::moderator,16,round,5,7.5075075075075075,666
gemma3:27b::moderator,17,program,5,7.5075075075075075,666
gemma3:27b::moderator,18,specific,5,7.5075075075075075,666
gemma3:27b::moderator,19,detected,5,7.5075075075075075,666
gemma3:27b::moderator,20,focusing,5,7.5075075075075075,666
gemma3:27b::moderator,21,appeal,5,7.5075075075075075,666
gemma3:27b::moderator,22,agreements,5,7.5075075075075075,666
gemma3:27b::moderator,23,argues,5,7.5075075075075075,666
gemma3:27b::moderator,24,epistemic,5,7.5075075075075075,666
gemma3:27b::moderator,25,moderator,5,7.5075075075075075,666
gemma3:27b::proponent,1,atmospheric,5,42.73504273504273,117
gemma3:27b::proponent,2,deliberate,4,34.18803418803419,117
gemma3:27b::proponent,3,consistent,3,25.641025641025642,117
gemma3:27b::proponent,4,aerial,3,25.641025641025642,117
gemma3:27b::proponent,5,documented,3,25.641025641025642,117
gemma3:27b::proponent,6,phenomena,3,25.641025641025642,117
gemma3:27b::proponent,7,official,3,25.641025641025642,117
gemma3:27b::proponent,8,strongly,3,25.641025641025642,117
gemma3:27b::proponent,9,operating,2,17.094017094017094,117
gemma3:27b::proponent,10,persistent,2,17.094017094017094,117
gemma3:27b::proponent,11,pattern,2,17.094017094017094,117
gemma3:27b::proponent,12,modification,2,17.094017094017094,117
gemma3:27b::proponent,13,instances,2,17.094017094017094,117
gemma3:27b::proponent,14,research,2,17.094017094017094,117
gemma3:27b::proponent,15,program,2,17.094017094017094,117
gemma3:27b::proponent,16,coupled,2,17.094017094017094,117
gemma3:27b::proponent,17,programs,2,17.094017094017094,117
gemma3:27b::proponent,18,unusual,2,17.094017094017094,117
gemma3:27b::proponent,19,typical,2,17.094017094017094,117
gemma3:27b::proponent,20,suggest,2,17.094017094017094,117
gemma3:27b::proponent,21,contrails,1,8.547008547008547,117
gemma3:27b::proponent,22,deniability,1,8.547008547008547,117
gemma3:27b::proponent,23,denials,1,8.547008547008547,117
gemma3:27b::proponent,24,control,1,8.547008547008547,117
gemma3:27b::proponent,25,despite,1,8.547008547008547,117
