group_name,rank,term,target_tfidf_mean,other_tfidf_mean,tfidf_gap
dolphin-yi-34b::moderator,1,ca,0.18662952835162172,0.0,0.18662952835162172
dolphin-yi-34b::moderator,2,sa,0.1861839282867951,0.0,0.1861839282867951
dolphin-yi-34b::moderator,3,agents,0.12616589668956882,0.0,0.12616589668956882
dolphin-yi-34b::moderator,4,specific,0.11225430749159558,0.0,0.11225430749159558
dolphin-yi-34b::moderator,5,questions,0.10472095389906902,0.0,0.10472095389906902
dolphin-yi-34b::moderator,6,claim,0.10016569469804451,0.0,0.10016569469804451
dolphin-yi-34b::moderator,7,concrete,0.08821687790264664,0.0,0.08821687790264664
dolphin-yi-34b::moderator,8,support,0.08601823358875058,0.0,0.08601823358875058
dolphin-yi-34b::moderator,9,claims,0.07897259170296073,0.0,0.07897259170296073
dolphin-yi-34b::moderator,10,disagreements,0.07255224445560396,0.0,0.07255224445560396
dolphin-yi-34b::moderator,11,detected moves,0.07255224445560396,0.0,0.07255224445560396
dolphin-yi-34b::moderator,12,civility epistemic,0.07255224445560396,0.0,0.07255224445560396
dolphin-yi-34b::moderator,13,disagreements ca,0.07255224445560396,0.0,0.07255224445560396
dolphin-yi-34b::moderator,14,ca argues,0.07255224445560396,0.0,0.07255224445560396
dolphin-yi-34b::moderator,15,agreements agents,0.07255224445560396,0.0,0.07255224445560396
dolphin-yi-34b::moderator,16,argues,0.07255224445560396,0.0,0.07255224445560396
dolphin-yi-34b::moderator,17,detected,0.07255224445560396,0.0,0.07255224445560396
dolphin-yi-34b::moderator,18,moderator round,0.07255224445560396,0.0,0.07255224445560396
dolphin-yi-34b::moderator,19,epistemic,0.07255224445560396,0.0,0.07255224445560396
dolphin-yi-34b::moderator,20,moves,0.07255224445560396,0.0,0.07255224445560396
dolphin-yi-34b::moderator,21,moderator,0.07255224445560396,0.0,0.07255224445560396
dolphin-yi-34b::moderator,22,epistemic bridge,0.07255224445560396,0.0,0.07255224445560396
dolphin-yi-34b::moderator,23,scores civility,0.07255224445560396,0.0,0.07255224445560396
dolphin-yi-34b::moderator,24,round recap,0.07255224445560396,0.0,0.07255224445560396
dolphin-yi-34b::moderator,25,recap,0.07255224445560396,0.0,0.07255224445560396
dolphin-yi-34b::moderator,26,recap agreements,0.07255224445560396,0.0,0.07255224445560396
dolphin-yi-34b::moderator,27,scores,0.07255224445560396,0.0,0.07255224445560396
dolphin-yi-34b::moderator,28,round,0.07255224445560396,0.0,0.07255224445560396
dolphin-yi-34b::moderator,29,civility,0.07255224445560396,0.0,0.07255224445560396
dolphin-yi-34b::moderator,30,bridge questions,0.07255224445560396,0.0,0.07255224445560396
dolphin-yi-34b::opponent,1,notion,0.27751697552504756,0.005682688727889986,0.2718342867971576
dolphin-yi-34b::opponent,2,anecdotal,0.20282691903106112,0.006162242352435883,0.19666467667862525
dolphin-yi-34b::opponent,3,evidence relies,0.20282691903106112,0.006162242352435883,0.19666467667862525
dolphin-yi-34b::opponent,4,anecdotal examples,0.20282691903106112,0.006162242352435883,0.19666467667862525
dolphin-yi-34b::opponent,5,policy lacks,0.20282691903106112,0.006162242352435883,0.19666467667862525
dolphin-yi-34b::opponent,6,notion deep,0.20282691903106112,0.006162242352435883,0.19666467667862525
dolphin-yi-34b::opponent,7,relies anecdotal,0.20282691903106112,0.006162242352435883,0.19666467667862525
dolphin-yi-34b::opponent,8,relies,0.20282691903106112,0.006162242352435883,0.19666467667862525
dolphin-yi-34b::opponent,9,lacks robust,0.18704266735547198,0.01209717444599135,0.17494549290948064
dolphin-yi-34b::opponent,10,lacks,0.18704266735547198,0.01209717444599135,0.17494549290948064
dolphin-yi-34b::opponent,11,evidence,0.20884942428486522,0.05859384128852029,0.15025558299634492
dolphin-yi-34b::opponent,12,state controlling,0.17336972663189387,0.03139968429152529,0.14197004234036859
dolphin-yi-34b::opponent,13,robust evidence,0.16130933818600066,0.02676819464711173,0.13454114353888894
dolphin-yi-34b::opponent,14,robust,0.16130933818600066,0.02676819464711173,0.13454114353888894
dolphin-yi-34b::opponent,15,controlling government,0.16130933818600066,0.03474735993228995,0.1265619782537107
dolphin-yi-34b::opponent,16,controlling,0.16130933818600066,0.03474735993228995,0.1265619782537107
dolphin-yi-34b::opponent,17,examples,0.16130933818600066,0.048814179839868715,0.11249515834613194
dolphin-yi-34b::opponent,18,deep,0.15192436129649745,0.09888131446992326,0.05304304682657418
dolphin-yi-34b::opponent,19,state,0.15192436129649745,0.09888131446992326,0.05304304682657418
dolphin-yi-34b::opponent,20,deep state,0.15192436129649745,0.09888131446992326,0.05304304682657418
dolphin-yi-34b::opponent,21,government,0.16172933489934344,0.11361678312004347,0.04811255177929996
dolphin-yi-34b::opponent,22,government policy,0.16172933489934344,0.11361678312004347,0.04811255177929996
dolphin-yi-34b::opponent,23,unelected,0.1071395788271845,0.06126787215286998,0.04587170667431452
dolphin-yi-34b::opponent,24,policy,0.16172933489934344,0.12863291462434695,0.033096420274996485
dolphin-yi-34b::opponent,25,examples instances,0.0,0.01740763853034122,-0.01740763853034122
dolphin-yi-34b::opponent,26,directly,0.0,0.01740763853034122,-0.01740763853034122
dolphin-yi-34b::opponent,27,controlled,0.0,0.01740763853034122,-0.01740763853034122
dolphin-yi-34b::opponent,28,controlled government,0.0,0.01740763853034122,-0.01740763853034122
dolphin-yi-34b::opponent,29,bureaucracies directly,0.0,0.01740763853034122,-0.01740763853034122
dolphin-yi-34b::opponent,30,directly controlled,0.0,0.01740763853034122,-0.01740763853034122
dolphin-yi-34b::proponent,1,evident,0.21060911524265233,0.01121286312033817,0.19939625212231415
dolphin-yi-34b::proponent,2,power,0.21060911524265233,0.011313670865634406,0.19929544437701793
dolphin-yi-34b::proponent,3,control,0.2625704880533556,0.0641277777954355,0.1984427102579201
dolphin-yi-34b::proponent,4,bureaucracies maintain,0.18391576809960566,0.006162242352435878,0.1777535257471698
dolphin-yi-34b::proponent,5,maintain power,0.18391576809960566,0.006162242352435878,0.1777535257471698
dolphin-yi-34b::proponent,6,maintain,0.18391576809960566,0.006162242352435878,0.1777535257471698
dolphin-yi-34b::proponent,7,policy evident,0.17929776822981286,0.012097174445991347,0.16720059378382152
dolphin-yi-34b::proponent,8,examine systemic,0.1589601402436064,0.0,0.1589601402436064
dolphin-yi-34b::proponent,9,examine,0.1589601402436064,0.0,0.1589601402436064
dolphin-yi-34b::proponent,10,evident examine,0.1589601402436064,0.0,0.1589601402436064
dolphin-yi-34b::proponent,11,power control,0.16960320650935193,0.012205932473915873,0.15739727403543605
dolphin-yi-34b::proponent,12,state control,0.1661909846732194,0.022723144230924676,0.14346784044229474
dolphin-yi-34b::proponent,13,incentives intelligence,0.14626919826935827,0.02141340790217501,0.12485579036718326
dolphin-yi-34b::proponent,14,control government,0.15462998224042332,0.033480470145888896,0.12114951209453442
dolphin-yi-34b::proponent,15,intelligence,0.17099693071040428,0.06642759357548352,0.10456933713492077
dolphin-yi-34b::proponent,16,intelligence agencies,0.17099693071040428,0.06642759357548352,0.10456933713492077
dolphin-yi-34b::proponent,17,agencies,0.17099693071040428,0.06642759357548352,0.10456933713492077
dolphin-yi-34b::proponent,18,incentives,0.14626919826935827,0.06496513516978351,0.08130406309957476
dolphin-yi-34b::proponent,19,systemic,0.14626919826935827,0.06496513516978351,0.08130406309957476
dolphin-yi-34b::proponent,20,systemic incentives,0.14626919826935827,0.06496513516978351,0.08130406309957476
dolphin-yi-34b::proponent,21,agencies bureaucracies,0.14626919826935827,0.06868716584808734,0.07758203242127093
dolphin-yi-34b::proponent,22,bureaucracies,0.14626919826935827,0.06868716584808734,0.07758203242127093
dolphin-yi-34b::proponent,23,bureaucrats,0.0843406144755468,0.012623660842406207,0.0717169536331406
dolphin-yi-34b::proponent,24,evident systemic,0.07014926742912765,0.009389820352347773,0.06075944707677988
dolphin-yi-34b::proponent,25,influence,0.05674823560202687,0.03537292265198583,0.02137531295004104
dolphin-yi-34b::proponent,26,state,0.12438913619606372,0.11264892702014011,0.01174020917592361
dolphin-yi-34b::proponent,27,deep,0.12438913619606372,0.11264892702014011,0.01174020917592361
dolphin-yi-34b::proponent,28,deep state,0.12438913619606372,0.11264892702014011,0.01174020917592361
dolphin-yi-34b::proponent,29,unelected,0.06822852520753069,0.08072339896269687,-0.012494873755166183
dolphin-yi-34b::proponent,30,examples instances,0.0,0.01740763853034121,-0.01740763853034121
