model_name,metric,paired_runs,paired_gap_mean,paired_gap_ci_low,paired_gap_ci_high,paired_gap_median,paired_gap_q10,paired_gap_q90,paired_gap_positive_rate
dolphin-yi-34b,confidence,1,-5.399999999999999,-5.399999999999999,-5.399999999999999,-5.399999999999999,-5.399999999999999,-5.399999999999999,0.0
dolphin-yi-34b,confidence_delta_within_role,1,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,0.0
dolphin-yi-34b,word_count,1,6.599999999999998,6.599999999999998,6.599999999999998,6.599999999999998,6.599999999999998,6.599999999999998,1.0
dolphin-yi-34b,avg_sentence_length,1,6.599999999999998,6.599999999999998,6.599999999999998,6.599999999999998,6.599999999999998,6.599999999999998,1.0
dolphin-yi-34b,lemma_type_token_ratio,1,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,0.0
dolphin-yi-34b,vader_compound,1,0.39932,0.39932,0.39932,0.39932,0.39932,0.39932,1.0
dolphin-yi-34b,evidence_density_per_1k_words,1,-59.558823529411754,-59.558823529411754,-59.558823529411754,-59.558823529411754,-59.558823529411754,-59.558823529411754,0.0
dolphin-yi-34b,rebuttal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,hedge_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,assertive_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,strong_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,weak_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,moral_density_per_1k_words,1,-2.3703385587185997,-2.3703385587185997,-2.3703385587185997,-2.3703385587185997,-2.3703385587185997,-2.3703385587185997,0.0
dolphin-yi-34b,stance_proxy_score,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,assertiveness_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,modality_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,lexical_overlap_prev_other_turn,1,-0.08688400642859842,-0.08688400642859842,-0.08688400642859842,-0.08688400642859842,-0.08688400642859842,-0.08688400642859842,0.0
dolphin-yi-34b,semantic_similarity_prev_other_turn,1,0.16237157471697283,0.16237157471697283,0.16237157471697283,0.16237157471697283,0.16237157471697283,0.16237157471697283,1.0
dolphin-yi-34b,lexical_overlap_prev_opponent_turn,1,-0.06758071649712516,-0.06758071649712516,-0.06758071649712516,-0.06758071649712516,-0.06758071649712516,-0.06758071649712516,0.0
dolphin-yi-34b,semantic_similarity_prev_opponent_turn,1,-0.019295467481115214,-0.019295467481115214,-0.019295467481115214,-0.019295467481115214,-0.019295467481115214,-0.019295467481115214,0.0
dolphin-yi-34b,novelty_vs_prev_turn_lexical,1,0.0868840064285985,0.0868840064285985,0.0868840064285985,0.0868840064285985,0.0868840064285985,0.0868840064285985,1.0
dolphin-yi-34b,novelty_vs_prev_turn_semantic,1,-0.1623715747169729,-0.1623715747169729,-0.1623715747169729,-0.1623715747169729,-0.1623715747169729,-0.1623715747169729,0.0
dolphin-yi-34b,novelty_vs_prev_opponent_turn_lexical,1,0.06758071649712516,0.06758071649712516,0.06758071649712516,0.06758071649712516,0.06758071649712516,0.06758071649712516,1.0
dolphin-yi-34b,novelty_vs_prev_opponent_turn_semantic,1,0.019295467481115214,0.019295467481115214,0.019295467481115214,0.019295467481115214,0.019295467481115214,0.019295467481115214,1.0
