group_name,rank,term,count,per_1k_tokens,total_tokens
dolphin-yi-34b::proponent,1,apollo,3,88.23529411764706,34
dolphin-yi-34b::proponent,2,moon,3,88.23529411764706,34
dolphin-yi-34b::proponent,3,landings,3,88.23529411764706,34
dolphin-yi-34b::proponent,4,space,3,88.23529411764706,34
dolphin-yi-34b::proponent,5,orchestrated,2,58.8235294117647,34
dolphin-yi-34b::proponent,6,hoax,2,58.8235294117647,34
dolphin-yi-34b::proponent,7,race,2,58.8235294117647,34
dolphin-yi-34b::proponent,8,government,2,58.8235294117647,34
dolphin-yi-34b::proponent,9,union,2,58.8235294117647,34
dolphin-yi-34b::proponent,10,win,2,58.8235294117647,34
dolphin-yi-34b::proponent,11,soviet,2,58.8235294117647,34
dolphin-yi-34b::proponent,12,elaborate,1,29.41176470588235,34
dolphin-yi-34b::proponent,13,american,1,29.41176470588235,34
dolphin-yi-34b::proponent,14,dominance,1,29.41176470588235,34
dolphin-yi-34b::proponent,15,display,1,29.41176470588235,34
dolphin-yi-34b::proponent,16,carefully,1,29.41176470588235,34
dolphin-yi-34b::proponent,17,perpetrated,1,29.41176470588235,34
dolphin-yi-34b::proponent,18,grand,1,29.41176470588235,34
dolphin-yi-34b::proponent,19,assert,1,29.41176470588235,34
gemma3:27b::moderator,1,ca,21,62.31454005934718,337
gemma3:27b::moderator,2,evidence,18,53.41246290801187,337
gemma3:27b::moderator,3,sa,15,44.510385756676556,337
gemma3:27b::moderator,4,inconsistencies,8,23.73887240356083,337
gemma3:27b::moderator,5,hoax,6,17.80415430267062,337
gemma3:27b::moderator,6,proof,5,14.836795252225519,337
gemma3:27b::moderator,7,agents,5,14.836795252225519,337
gemma3:27b::moderator,8,landings,5,14.836795252225519,337
gemma3:27b::moderator,9,apollo,4,11.869436201780415,337
gemma3:27b::moderator,10,authenticity,3,8.90207715133531,337
gemma3:27b::moderator,11,claims,3,8.90207715133531,337
gemma3:27b::moderator,12,burden,3,8.90207715133531,337
gemma3:27b::moderator,13,agreements,3,8.90207715133531,337
gemma3:27b::moderator,14,appeal,3,8.90207715133531,337
gemma3:27b::moderator,15,authority,3,8.90207715133531,337
gemma3:27b::moderator,16,civility,3,8.90207715133531,337
gemma3:27b::moderator,17,epistemic,3,8.90207715133531,337
gemma3:27b::moderator,18,moderator,3,8.90207715133531,337
gemma3:27b::moderator,19,recap,3,8.90207715133531,337
gemma3:27b::moderator,20,lunar,3,8.90207715133531,337
gemma3:27b::moderator,21,bridge,3,8.90207715133531,337
gemma3:27b::moderator,22,disagreements,3,8.90207715133531,337
gemma3:27b::moderator,23,questions,3,8.90207715133531,337
gemma3:27b::moderator,24,moves,3,8.90207715133531,337
gemma3:27b::moderator,25,fabrication,3,8.90207715133531,337
gemma3:27b::opponent,1,evidence,6,111.11111111111111,54
gemma3:27b::opponent,2,landings,4,74.07407407407408,54
gemma3:27b::opponent,3,relies,3,55.55555555555556,54
gemma3:27b::opponent,4,apollo,3,55.55555555555556,54
gemma3:27b::opponent,5,claim,2,37.03703703703704,54
gemma3:27b::opponent,6,preponderance,2,37.03703703703704,54
gemma3:27b::opponent,7,available,2,37.03703703703704,54
gemma3:27b::opponent,8,staged,2,37.03703703703704,54
gemma3:27b::opponent,9,supported,2,37.03703703703704,54
gemma3:27b::opponent,10,corroborating,1,18.51851851851852,54
gemma3:27b::opponent,11,claiming,1,18.51851851851852,54
gemma3:27b::opponent,12,demonstrating,1,18.51851851851852,54
gemma3:27b::opponent,13,existing,1,18.51851851851852,54
gemma3:27b::opponent,14,assertion,1,18.51851851851852,54
gemma3:27b::opponent,15,data,1,18.51851851851852,54
gemma3:27b::opponent,16,assertions,1,18.51851851851852,54
gemma3:27b::opponent,17,government,1,18.51851851851852,54
gemma3:27b::opponent,18,falsification,1,18.51851851851852,54
gemma3:27b::opponent,19,extraordinary,1,18.51851851851852,54
gemma3:27b::opponent,20,heavily,1,18.51851851851852,54
gemma3:27b::opponent,21,interpreting,1,18.51851851851852,54
gemma3:27b::opponent,22,misinterpretations,1,18.51851851851852,54
gemma3:27b::opponent,23,ignoring,1,18.51851851851852,54
gemma3:27b::opponent,24,hoax,1,18.51851851851852,54
gemma3:27b::opponent,25,moon,1,18.51851851851852,54
