model_name,metric,proponent_mean,opponent_mean,proponent_n,opponent_n,role_gap,role_gap_ci_low,role_gap_ci_high,effect_size_d
dolphin-yi-34b,confidence,51.0,57.8,5,5,-6.799999999999997,-10.0,-3.6000000000000014,-2.6309989906160642
dolphin-yi-34b,confidence_delta_within_role,-2.0,1.5,4,4,-3.5,-4.5,-3.0,-5.715476066494083
dolphin-yi-34b,word_count,33.0,36.4,5,5,-3.3999999999999986,-15.799999999999997,8.600000000000001,-0.34824661218095104
dolphin-yi-34b,avg_sentence_length,17.6,18.2,5,5,-0.5999999999999979,-4.801666666666666,3.4049999999999976,-0.17753171470930548
dolphin-yi-34b,lemma_type_token_ratio,0.9216296296296296,0.9925925925925926,5,5,-0.070962962962963,-0.1413333333333332,-0.008000000000000007,-1.2159475472143215
dolphin-yi-34b,vader_compound,0.29782000000000003,0.12898,5,5,0.16884000000000002,-0.31224,0.6143000000000001,0.4539339666698948
dolphin-yi-34b,evidence_density_per_1k_words,8.695652173913043,0.0,5,5,8.695652173913043,0.0,26.086956521739133,0.7071067811865475
dolphin-yi-34b,rebuttal_density_per_1k_words,8.651162790697674,0.0,5,5,8.651162790697674,0.0,17.953488372093023,1.1492873146886886
dolphin-yi-34b,hedge_density_per_1k_words,4.651162790697674,0.0,5,5,4.651162790697674,0.0,13.953488372093023,0.7071067811865475
dolphin-yi-34b,assertive_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,strong_modal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,weak_modal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,moral_density_per_1k_words,4.8648530642167405,4.039433488514625,5,5,0.8254195757021154,-0.6565454535277423,2.7411060980434705,0.5850990172474156
dolphin-yi-34b,stance_proxy_score,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,assertiveness_balance,-0.004651162790697674,0.0,5,5,-0.004651162790697674,-0.013953488372093023,0.0,-0.7071067811865475
dolphin-yi-34b,modality_balance,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,lexical_overlap_prev_other_turn,0.06844991266043898,0.32110088650689317,5,5,-0.2526509738464542,-0.35334506393989146,-0.17508632290859621,-3.4819621201848916
dolphin-yi-34b,semantic_similarity_prev_other_turn,0.5417805999718102,0.7579556245639181,4,5,-0.2161750245921079,-0.2894339647339304,-0.15706425407739574,-3.9458081565645533
dolphin-yi-34b,lexical_overlap_prev_opponent_turn,0.20283605283605283,0.32110088650689317,5,5,-0.11826483367084034,-0.2674062899466124,0.005278626947147508,-1.0962770165677516
dolphin-yi-34b,semantic_similarity_prev_opponent_turn,0.7241205949986278,0.7579556245639181,4,5,-0.033835029565290275,-0.12465299901307554,0.03968608301918189,-0.5424769668545485
dolphin-yi-34b,novelty_vs_prev_turn_lexical,0.931550087339561,0.6788991134931068,5,5,0.2526509738464542,0.17759847101489842,0.3465353742118129,3.4819621201848916
dolphin-yi-34b,novelty_vs_prev_turn_semantic,0.4582194000281898,0.24204437543608193,4,5,0.21617502459210786,0.16142653113146554,0.28427016467593613,3.9458081565645524
dolphin-yi-34b,novelty_vs_prev_opponent_turn_lexical,0.7971639471639472,0.6788991134931068,5,5,0.1182648336708404,-0.003757822945809508,0.2551833233507314,1.096277016567752
dolphin-yi-34b,novelty_vs_prev_opponent_turn_semantic,0.2758794050013722,0.24204437543608193,4,5,0.033835029565290275,-0.03968608301918189,0.11723009747551168,0.5424769668545485
