group_name,rank,term,count,per_1k_tokens,total_tokens
dolphin-yi-34b::opponent,1,cures,6,55.04587155963303,109
dolphin-yi-34b::opponent,2,companies,5,45.87155963302752,109
dolphin-yi-34b::opponent,3,industry,5,45.87155963302752,109
dolphin-yi-34b::opponent,4,pharmaceutical,5,45.87155963302752,109
dolphin-yi-34b::opponent,5,treatments,5,45.87155963302752,109
dolphin-yi-34b::opponent,6,incident,4,36.69724770642202,109
dolphin-yi-34b::opponent,7,dr,4,36.69724770642202,109
dolphin-yi-34b::opponent,8,case,4,36.69724770642202,109
dolphin-yi-34b::opponent,9,isolated,4,36.69724770642202,109
dolphin-yi-34b::opponent,10,multiple,4,36.69724770642202,109
dolphin-yi-34b::opponent,11,pervasive,4,36.69724770642202,109
dolphin-yi-34b::opponent,12,dzodzi,4,36.69724770642202,109
dolphin-yi-34b::opponent,13,suppress,4,36.69724770642202,109
dolphin-yi-34b::opponent,14,trend,4,36.69724770642202,109
dolphin-yi-34b::opponent,15,ignaz,4,36.69724770642202,109
dolphin-yi-34b::opponent,16,gain,3,27.522935779816514,109
dolphin-yi-34b::opponent,17,financial,3,27.522935779816514,109
dolphin-yi-34b::opponent,18,does,3,27.522935779816514,109
dolphin-yi-34b::opponent,19,systematically,3,27.522935779816514,109
dolphin-yi-34b::opponent,20,potential,3,27.522935779816514,109
dolphin-yi-34b::opponent,21,systematic,2,18.34862385321101,109
dolphin-yi-34b::opponent,22,expensive,1,9.174311926605505,109
dolphin-yi-34b::opponent,23,corporate,1,9.174311926605505,109
dolphin-yi-34b::opponent,24,diseases,1,9.174311926605505,109
dolphin-yi-34b::opponent,25,inference,1,9.174311926605505,109
dolphin-yi-34b::proponent,1,cures,6,59.40594059405941,101
dolphin-yi-34b::proponent,2,pharmaceutical,6,59.40594059405941,101
dolphin-yi-34b::proponent,3,potential,5,49.504950495049506,101
dolphin-yi-34b::proponent,4,dzodzi,4,39.603960396039604,101
dolphin-yi-34b::proponent,5,ignaz,4,39.603960396039604,101
dolphin-yi-34b::proponent,6,history,4,39.603960396039604,101
dolphin-yi-34b::proponent,7,financial,4,39.603960396039604,101
dolphin-yi-34b::proponent,8,dr,4,39.603960396039604,101
dolphin-yi-34b::proponent,9,gain,4,39.603960396039604,101
dolphin-yi-34b::proponent,10,industry,4,39.603960396039604,101
dolphin-yi-34b::proponent,11,suppressing,4,39.603960396039604,101
dolphin-yi-34b::proponent,12,effective,3,29.702970297029704,101
dolphin-yi-34b::proponent,13,cure,3,29.702970297029704,101
dolphin-yi-34b::proponent,14,cancer,3,29.702970297029704,101
dolphin-yi-34b::proponent,15,case,2,19.801980198019802,101
dolphin-yi-34b::proponent,16,despite,2,19.801980198019802,101
dolphin-yi-34b::proponent,17,example,2,19.801980198019802,101
dolphin-yi-34b::proponent,18,companies,2,19.801980198019802,101
dolphin-yi-34b::proponent,19,public,2,19.801980198019802,101
dolphin-yi-34b::proponent,20,results,2,19.801980198019802,101
dolphin-yi-34b::proponent,21,profit,2,19.801980198019802,101
dolphin-yi-34b::proponent,22,promising,2,19.801980198019802,101
dolphin-yi-34b::proponent,23,available,2,19.801980198019802,101
dolphin-yi-34b::proponent,24,1980s,2,19.801980198019802,101
dolphin-yi-34b::proponent,25,suppress,2,19.801980198019802,101
gemma3:27b::moderator,1,ca,27,52.325581395348834,516
gemma3:27b::moderator,2,sa,22,42.63565891472868,516
gemma3:27b::moderator,3,suppression,17,32.945736434108525,516
gemma3:27b::moderator,4,evidence,15,29.069767441860463,516
gemma3:27b::moderator,5,dzodzi,14,27.131782945736433,516
gemma3:27b::moderator,6,agents,14,27.131782945736433,516
gemma3:27b::moderator,7,case,11,21.31782945736434,516
gemma3:27b::moderator,8,pattern,9,17.441860465116278,516
gemma3:27b::moderator,9,systematic,9,17.441860465116278,516
gemma3:27b::moderator,10,profit,8,15.503875968992247,516
gemma3:27b::moderator,11,dr,8,15.503875968992247,516
gemma3:27b::moderator,12,questions,7,13.565891472868216,516
gemma3:27b::moderator,13,argues,6,11.627906976744185,516
gemma3:27b::moderator,14,acknowledge,6,11.627906976744185,516
gemma3:27b::moderator,15,specific,6,11.627906976744185,516
gemma3:27b::moderator,16,civility,5,9.689922480620154,516
gemma3:27b::moderator,17,frames,5,9.689922480620154,516
gemma3:27b::moderator,18,industry,5,9.689922480620154,516
gemma3:27b::moderator,19,moves,5,9.689922480620154,516
gemma3:27b::moderator,20,isolated,5,9.689922480620154,516
gemma3:27b::moderator,21,epistemic,5,9.689922480620154,516
gemma3:27b::moderator,22,examples,5,9.689922480620154,516
gemma3:27b::moderator,23,agree,5,9.689922480620154,516
gemma3:27b::moderator,24,moderator,5,9.689922480620154,516
gemma3:27b::moderator,25,recap,5,9.689922480620154,516
