error_type,run_id,model_name,debate_role,topic_id,turn_index,word_count,utterance,confidence
long_but_evidence_poor,run_20260208_163016,gemma3:27b,moderator,chemtrails,3,169.0,"[MODERATOR][Round 1 Recap]
Agreements: Both agents acknowledge the existence of historical weather modification experiments., Both agents agree that unusual sky phenomena exist, though they differ on the cause., Both agents request concrete evidence from the other to support their claims.
Disagreements: CA asserts secret atmospheric modification programs are currently active, while SA denies their existence based on a lack of evidence., CA relies on anecdotal evidence and historical experiments, while SA emphasizes the need for peer-reviewed scientific studies., CA asks for evidence *refuting* the programs, while SA asks for evidence *supporting* them – a difference in burden of proof.
Detected moves: appeal to authority (CA referencing US military history), burden of proof shift (CA asking for disproof), anecdotal evidence (CA relying on witness accounts)
Scores: civility=5/5, epistemic=4/5, bridge=3/5
Next questions: CA: Can you address the historical context of weather modification research and how it might relate to current capabilities?, SA: What specific characteristics of the 'unusual sky phenomena' lead you to believe they are the result of intentional atmospheric modification, rather than natural occurrences?",
long_but_evidence_poor,run_20260208_163016,dolphin-yi-34b,opponent,chemtrails,2,24.0,The motion that commercial aircraft deliberately release chemical or biological agents as part of secret atmospheric modification programs is not supported by reliable evidence.,
long_but_evidence_poor,run_20260208_163016,dolphin-yi-34b,proponent,chemtrails,1,19.0,"Commercial aircraft are involved in secret atmospheric modification programs, releasing chemical or biological agents under the guise of contrails.",
high_confidence_low_evidence,run_20260208_163016,dolphin-yi-34b,opponent,chemtrails,2,,The motion that commercial aircraft deliberately release chemical or biological agents as part of secret atmospheric modification programs is not supported by reliable evidence.,80.0
high_confidence_low_evidence,run_20260208_163016,dolphin-yi-34b,proponent,chemtrails,1,,"Commercial aircraft are involved in secret atmospheric modification programs, releasing chemical or biological agents under the guise of contrails.",55.0
generic_rebuttal_marker,run_20260208_163016,dolphin-yi-34b,opponent,chemtrails,2,,The motion that commercial aircraft deliberately release chemical or biological agents as part of secret atmospheric modification programs is not supported by reliable evidence.,
generic_rebuttal_marker,run_20260208_163016,dolphin-yi-34b,proponent,chemtrails,1,,"Commercial aircraft are involved in secret atmospheric modification programs, releasing chemical or biological agents under the guise of contrails.",
generic_rebuttal_marker,run_20260208_163016,gemma3:27b,moderator,chemtrails,3,,"[MODERATOR][Round 1 Recap]
Agreements: Both agents acknowledge the existence of historical weather modification experiments., Both agents agree that unusual sky phenomena exist, though they differ on the cause., Both agents request concrete evidence from the other to support their claims.
Disagreements: CA asserts secret atmospheric modification programs are currently active, while SA denies their existence based on a lack of evidence., CA relies on anecdotal evidence and historical experiments, while SA emphasizes the need for peer-reviewed scientific studies., CA asks for evidence *refuting* the programs, while SA asks for evidence *supporting* them – a difference in burden of proof.
Detected moves: appeal to authority (CA referencing US military history), burden of proof shift (CA asking for disproof), anecdotal evidence (CA relying on witness accounts)
Scores: civility=5/5, epistemic=4/5, bridge=3/5
Next questions: CA: Can you address the historical context of weather modification research and how it might relate to current capabilities?, SA: What specific characteristics of the 'unusual sky phenomena' lead you to believe they are the result of intentional atmospheric modification, rather than natural occurrences?",
ambiguous_winner_extraction,run_20260208_163016,dolphin-yi-34b,proponent,chemtrails,1,,"Commercial aircraft are involved in secret atmospheric modification programs, releasing chemical or biological agents under the guise of contrails.",
ambiguous_winner_extraction,run_20260208_163016,dolphin-yi-34b,opponent,chemtrails,2,,The motion that commercial aircraft deliberately release chemical or biological agents as part of secret atmospheric modification programs is not supported by reliable evidence.,
ambiguous_winner_extraction,run_20260208_163016,gemma3:27b,moderator,chemtrails,3,,"[MODERATOR][Round 1 Recap]
Agreements: Both agents acknowledge the existence of historical weather modification experiments., Both agents agree that unusual sky phenomena exist, though they differ on the cause., Both agents request concrete evidence from the other to support their claims.
Disagreements: CA asserts secret atmospheric modification programs are currently active, while SA denies their existence based on a lack of evidence., CA relies on anecdotal evidence and historical experiments, while SA emphasizes the need for peer-reviewed scientific studies., CA asks for evidence *refuting* the programs, while SA asks for evidence *supporting* them – a difference in burden of proof.
Detected moves: appeal to authority (CA referencing US military history), burden of proof shift (CA asking for disproof), anecdotal evidence (CA relying on witness accounts)
Scores: civility=5/5, epistemic=4/5, bridge=3/5
Next questions: CA: Can you address the historical context of weather modification research and how it might relate to current capabilities?, SA: What specific characteristics of the 'unusual sky phenomena' lead you to believe they are the result of intentional atmospheric modification, rather than natural occurrences?",
