group_name,rank,term,target_tfidf_mean,other_tfidf_mean,tfidf_gap
dolphin-yi-34b::opponent,1,aircraft,0.2792389176853776,0.14540336401149162,0.133835553673886
dolphin-yi-34b::opponent,2,chemical,0.2792389176853776,0.14540336401149162,0.133835553673886
dolphin-yi-34b::opponent,3,biological agents,0.2792389176853776,0.14540336401149162,0.133835553673886
dolphin-yi-34b::opponent,4,biological,0.2792389176853776,0.14540336401149162,0.133835553673886
dolphin-yi-34b::opponent,5,chemical biological,0.2792389176853776,0.14540336401149162,0.133835553673886
dolphin-yi-34b::opponent,6,commercial,0.2792389176853776,0.14540336401149162,0.133835553673886
dolphin-yi-34b::opponent,7,commercial aircraft,0.2792389176853776,0.14540336401149162,0.133835553673886
dolphin-yi-34b::opponent,8,secret,0.21685392975433704,0.16299573487385338,0.053858194880483656
dolphin-yi-34b::opponent,9,secret atmospheric,0.21685392975433704,0.16299573487385338,0.053858194880483656
dolphin-yi-34b::opponent,10,modification programs,0.21685392975433704,0.16299573487385338,0.053858194880483656
dolphin-yi-34b::opponent,11,atmospheric,0.21685392975433704,0.21307278653994896,0.0037811432143880774
dolphin-yi-34b::opponent,12,atmospheric modification,0.21685392975433704,0.21307278653994896,0.0037811432143880774
dolphin-yi-34b::opponent,13,programs,0.21685392975433704,0.21307278653994896,0.0037811432143880774
dolphin-yi-34b::opponent,14,agents,0.21685392975433704,0.26314983820604454,-0.0462959084517075
dolphin-yi-34b::opponent,15,modification,0.21685392975433704,0.31322688987214015,-0.09637296011780311
dolphin-yi-34b::opponent,16,evidence,0.2792389176853776,0.38689993003003725,-0.10766101234465963
dolphin-yi-34b::proponent,1,aircraft,0.29080672802298324,0.1396194588426888,0.15118726918029443
dolphin-yi-34b::proponent,2,chemical,0.29080672802298324,0.1396194588426888,0.15118726918029443
dolphin-yi-34b::proponent,3,biological agents,0.29080672802298324,0.1396194588426888,0.15118726918029443
dolphin-yi-34b::proponent,4,biological,0.29080672802298324,0.1396194588426888,0.15118726918029443
dolphin-yi-34b::proponent,5,chemical biological,0.29080672802298324,0.1396194588426888,0.15118726918029443
dolphin-yi-34b::proponent,6,commercial,0.29080672802298324,0.1396194588426888,0.15118726918029443
dolphin-yi-34b::proponent,7,commercial aircraft,0.29080672802298324,0.1396194588426888,0.15118726918029443
dolphin-yi-34b::proponent,8,secret,0.22583736641551555,0.15850401654326413,0.06733334987225142
dolphin-yi-34b::proponent,9,secret atmospheric,0.22583736641551555,0.15850401654326413,0.06733334987225142
dolphin-yi-34b::proponent,10,modification programs,0.22583736641551555,0.15850401654326413,0.06733334987225142
dolphin-yi-34b::proponent,11,atmospheric,0.22583736641551555,0.2085810682093597,0.017256298206155846
dolphin-yi-34b::proponent,12,atmospheric modification,0.22583736641551555,0.2085810682093597,0.017256298206155846
dolphin-yi-34b::proponent,13,programs,0.22583736641551555,0.2085810682093597,0.017256298206155846
dolphin-yi-34b::proponent,14,agents,0.22583736641551555,0.2586581198754553,-0.03282075345993973
dolphin-yi-34b::proponent,15,modification,0.22583736641551555,0.3087351715415509,-0.08289780512603534
dolphin-yi-34b::proponent,16,evidence,0.0,0.5265193888727261,-0.5265193888727261
gemma3:27b::moderator,1,evidence,0.7737998600600745,0.1396194588426888,0.6341804012173857
gemma3:27b::moderator,2,modification,0.40061641332876474,0.2213456480849263,0.17927076524383845
gemma3:27b::moderator,3,agents,0.30046230999657353,0.2213456480849263,0.07911666191164723
gemma3:27b::moderator,4,atmospheric,0.20030820666438237,0.2213456480849263,-0.021037441420543923
gemma3:27b::moderator,5,atmospheric modification,0.20030820666438237,0.2213456480849263,-0.021037441420543923
gemma3:27b::moderator,6,programs,0.20030820666438237,0.2213456480849263,-0.021037441420543923
gemma3:27b::moderator,7,modification programs,0.10015410333219119,0.2213456480849263,-0.12119154475273511
gemma3:27b::moderator,8,secret,0.10015410333219119,0.2213456480849263,-0.12119154475273511
gemma3:27b::moderator,9,secret atmospheric,0.10015410333219119,0.2213456480849263,-0.12119154475273511
gemma3:27b::moderator,10,chemical biological,0.0,0.28502282285418046,-0.28502282285418046
gemma3:27b::moderator,11,biological agents,0.0,0.28502282285418046,-0.28502282285418046
gemma3:27b::moderator,12,biological,0.0,0.28502282285418046,-0.28502282285418046
gemma3:27b::moderator,13,aircraft,0.0,0.28502282285418046,-0.28502282285418046
gemma3:27b::moderator,14,chemical,0.0,0.28502282285418046,-0.28502282285418046
gemma3:27b::moderator,15,commercial,0.0,0.28502282285418046,-0.28502282285418046
gemma3:27b::moderator,16,commercial aircraft,0.0,0.28502282285418046,-0.28502282285418046
