model_name,debate_role,metric,mean,ci_low,ci_high,n
dolphin-yi-34b,moderator,confidence,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,confidence_delta_within_role,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,word_count,113.75,100.0,127.5,4
dolphin-yi-34b,moderator,avg_sentence_length,21.633333333333333,20.0,23.73333333333333,4
dolphin-yi-34b,moderator,lemma_type_token_ratio,0.7361344868627708,0.7152509652509652,0.7633292569203586,4
dolphin-yi-34b,moderator,vader_compound,0.24785000000000001,-0.286,0.7817000000000001,4
dolphin-yi-34b,moderator,evidence_density_per_1k_words,93.1696287741691,84.2944369063772,103.84153661464585,4
dolphin-yi-34b,moderator,rebuttal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,hedge_density_per_1k_words,2.450980392156863,0.0,7.352941176470589,4
dolphin-yi-34b,moderator,assertive_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,strong_modal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,weak_modal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,moral_density_per_1k_words,1.5576016090383304,1.3472043908995184,1.7651436182777038,4
dolphin-yi-34b,moderator,stance_proxy_score,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,assertiveness_balance,-0.0024509803921568627,-0.007352941176470588,0.0,4
dolphin-yi-34b,moderator,modality_balance,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,lexical_overlap_prev_other_turn,0.21094224838665165,0.14331603657029898,0.3073365231259968,4
dolphin-yi-34b,moderator,semantic_similarity_prev_other_turn,0.6304760648332337,0.5968615834933585,0.664090546173109,4
dolphin-yi-34b,moderator,lexical_overlap_prev_opponent_turn,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,semantic_similarity_prev_opponent_turn,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,novelty_vs_prev_turn_lexical,0.7890577516133483,0.6926634768740032,0.856683963429701,4
dolphin-yi-34b,moderator,novelty_vs_prev_turn_semantic,0.36952393516676624,0.33590945382689097,0.4031384165066415,4
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_lexical,1.0,1.0,1.0,4
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_semantic,0.0,0.0,0.0,0
dolphin-yi-34b,proponent,confidence,52.5,50.5,54.5,4
dolphin-yi-34b,proponent,confidence_delta_within_role,-1.6666666666666667,-3.0,-1.0,3
dolphin-yi-34b,proponent,word_count,16.75,12.5,21.0,4
dolphin-yi-34b,proponent,avg_sentence_length,16.75,12.5,21.5,4
dolphin-yi-34b,proponent,lemma_type_token_ratio,0.9807692307692308,0.9423076923076923,1.0,4
dolphin-yi-34b,proponent,vader_compound,0.2939,-0.206625,0.7047000000000001,4
dolphin-yi-34b,proponent,evidence_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,hedge_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,assertive_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,moral_density_per_1k_words,10.204057243238264,7.840326020374366,12.331785684396145,4
dolphin-yi-34b,proponent,stance_proxy_score,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,assertiveness_balance,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,modality_balance,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,lexical_overlap_prev_other_turn,0.0728921568627451,0.022058823529411766,0.11083333333333333,4
dolphin-yi-34b,proponent,semantic_similarity_prev_other_turn,0.5965346975539948,0.5569740108464796,0.6500338757334809,3
dolphin-yi-34b,proponent,lexical_overlap_prev_opponent_turn,0.09801488833746898,0.016129032258064516,0.18920595533498763,4
dolphin-yi-34b,proponent,semantic_similarity_prev_opponent_turn,0.5285065959778277,0.329448311633389,0.6587567687734913,3
dolphin-yi-34b,proponent,novelty_vs_prev_turn_lexical,0.9271078431372548,0.8891666666666667,0.9791666666666666,4
dolphin-yi-34b,proponent,novelty_vs_prev_turn_semantic,0.40346530244600526,0.3499661242665191,0.4430259891535204,3
dolphin-yi-34b,proponent,novelty_vs_prev_opponent_turn_lexical,0.901985111662531,0.8107940446650124,0.9758064516129032,4
dolphin-yi-34b,proponent,novelty_vs_prev_opponent_turn_semantic,0.4714934040221723,0.34124323122650874,0.6705516883666109,3
gemma3:27b,opponent,confidence,71.25,55.98750000000001,86.5,4
gemma3:27b,opponent,confidence_delta_within_role,11.0,2.0,28.0,3
gemma3:27b,opponent,word_count,31.75,31.0,32.5,4
gemma3:27b,opponent,avg_sentence_length,31.75,31.0,32.5,4
gemma3:27b,opponent,lemma_type_token_ratio,1.0,1.0,1.0,4
gemma3:27b,opponent,vader_compound,0.200925,-0.093025,0.4871,4
gemma3:27b,opponent,evidence_density_per_1k_words,23.70478983382209,8.064516129032258,32.25806451612903,4
gemma3:27b,opponent,rebuttal_density_per_1k_words,8.064516129032258,0.0,24.193548387096776,4
gemma3:27b,opponent,hedge_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,opponent,assertive_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,opponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,opponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,opponent,moral_density_per_1k_words,5.519995454348873,5.405768854180846,5.652365868540464,4
gemma3:27b,opponent,stance_proxy_score,0.0,0.0,0.0,4
gemma3:27b,opponent,assertiveness_balance,0.0,0.0,0.0,4
gemma3:27b,opponent,modality_balance,0.0,0.0,0.0,4
