group_name,rank,term,count,per_1k_tokens,total_tokens
dolphin-yi-34b::moderator,1,5g,14,39.21568627450981,357
dolphin-yi-34b::moderator,2,ca,10,28.011204481792717,357
dolphin-yi-34b::moderator,3,health,10,28.011204481792717,357
dolphin-yi-34b::moderator,4,sa,10,28.011204481792717,357
dolphin-yi-34b::moderator,5,potential,8,22.408963585434172,357
dolphin-yi-34b::moderator,6,effects,6,16.80672268907563,357
dolphin-yi-34b::moderator,7,agents,6,16.80672268907563,357
dolphin-yi-34b::moderator,8,exposure,6,16.80672268907563,357
dolphin-yi-34b::moderator,9,specific,6,16.80672268907563,357
dolphin-yi-34b::moderator,10,studies,5,14.005602240896359,357
dolphin-yi-34b::moderator,11,technology,5,14.005602240896359,357
dolphin-yi-34b::moderator,12,evidence,5,14.005602240896359,357
dolphin-yi-34b::moderator,13,current,4,11.204481792717086,357
dolphin-yi-34b::moderator,14,biological,4,11.204481792717086,357
dolphin-yi-34b::moderator,15,harm,4,11.204481792717086,357
dolphin-yi-34b::moderator,16,questions,4,11.204481792717086,357
dolphin-yi-34b::moderator,17,direct,3,8.403361344537815,357
dolphin-yi-34b::moderator,18,epistemic,3,8.403361344537815,357
dolphin-yi-34b::moderator,19,disagreements,3,8.403361344537815,357
dolphin-yi-34b::moderator,20,importance,3,8.403361344537815,357
dolphin-yi-34b::moderator,21,need,3,8.403361344537815,357
dolphin-yi-34b::moderator,22,moderator,3,8.403361344537815,357
dolphin-yi-34b::moderator,23,moves,3,8.403361344537815,357
dolphin-yi-34b::moderator,24,mechanisms,3,8.403361344537815,357
dolphin-yi-34b::moderator,25,acknowledge,3,8.403361344537815,357
dolphin-yi-34b::opponent,1,5g,6,77.92207792207792,77
dolphin-yi-34b::opponent,2,technology,3,38.96103896103896,77
dolphin-yi-34b::opponent,3,evidence,2,25.974025974025974,77
dolphin-yi-34b::opponent,4,argues,2,25.974025974025974,77
dolphin-yi-34b::opponent,5,health,2,25.974025974025974,77
dolphin-yi-34b::opponent,6,networks,2,25.974025974025974,77
dolphin-yi-34b::opponent,7,linking,2,25.974025974025974,77
dolphin-yi-34b::opponent,8,effects,2,25.974025974025974,77
dolphin-yi-34b::opponent,9,opponent,2,25.974025974025974,77
dolphin-yi-34b::opponent,10,symptoms,2,25.974025974025974,77
dolphin-yi-34b::opponent,11,consistent,1,12.987012987012987,77
dolphin-yi-34b::opponent,12,communities,1,12.987012987012987,77
dolphin-yi-34b::opponent,13,changes,1,12.987012987012987,77
dolphin-yi-34b::opponent,14,anomalies,1,12.987012987012987,77
dolphin-yi-34b::opponent,15,anecdotal,1,12.987012987012987,77
dolphin-yi-34b::opponent,16,activated,1,12.987012987012987,77
dolphin-yi-34b::opponent,17,deployment,1,12.987012987012987,77
dolphin-yi-34b::opponent,18,deployed,1,12.987012987012987,77
dolphin-yi-34b::opponent,19,data,1,12.987012987012987,77
dolphin-yi-34b::opponent,20,direct,1,12.987012987012987,77
dolphin-yi-34b::opponent,21,driven,1,12.987012987012987,77
dolphin-yi-34b::opponent,22,emerging,1,12.987012987012987,77
dolphin-yi-34b::opponent,23,environment,1,12.987012987012987,77
dolphin-yi-34b::opponent,24,despite,1,12.987012987012987,77
dolphin-yi-34b::opponent,25,exposed,1,12.987012987012987,77
gemma3:27b::proponent,1,5g,3,44.776119402985074,67
gemma3:27b::proponent,2,concerns,2,29.850746268656717,67
gemma3:27b::proponent,3,effects,2,29.850746268656717,67
gemma3:27b::proponent,4,public,2,29.850746268656717,67
gemma3:27b::proponent,5,reported,2,29.850746268656717,67
gemma3:27b::proponent,6,benefit,1,14.925373134328359,67
gemma3:27b::proponent,7,anomalies,1,14.925373134328359,67
gemma3:27b::proponent,8,alleged,1,14.925373134328359,67
gemma3:27b::proponent,9,communities,1,14.925373134328359,67
gemma3:27b::proponent,10,concern,1,14.925373134328359,67
gemma3:27b::proponent,11,consistent,1,14.925373134328359,67
gemma3:27b::proponent,12,corporations,1,14.925373134328359,67
gemma3:27b::proponent,13,debate,1,14.925373134328359,67
gemma3:27b::proponent,14,decades,1,14.925373134328359,67
gemma3:27b::proponent,15,biological,1,14.925373134328359,67
gemma3:27b::proponent,16,activated,1,14.925373134328359,67
gemma3:27b::proponent,17,demands,1,14.925373134328359,67
gemma3:27b::proponent,18,deployment,1,14.925373134328359,67
gemma3:27b::proponent,19,despite,1,14.925373134328359,67
gemma3:27b::proponent,20,designed,1,14.925373134328359,67
gemma3:27b::proponent,21,dismiss,1,14.925373134328359,67
gemma3:27b::proponent,22,dismissal,1,14.925373134328359,67
gemma3:27b::proponent,23,dominance,1,14.925373134328359,67
gemma3:27b::proponent,24,electromagnetic,1,14.925373134328359,67
gemma3:27b::proponent,25,emerging,1,14.925373134328359,67
