model_name,metric,proponent_mean,opponent_mean,proponent_n,opponent_n,role_gap,role_gap_ci_low,role_gap_ci_high,effect_size_d
dolphin-yi-34b,confidence,52.2,56.0,5,5,-3.799999999999997,-5.800000000000004,-1.7999999999999972,-2.2391714737573993
dolphin-yi-34b,confidence_delta_within_role,-1.5,0.5,4,4,-2.0,-3.0,-1.25,-2.8284271247461903
dolphin-yi-34b,word_count,21.0,31.6,5,5,-10.600000000000001,-14.2,-6.800000000000001,-3.5896129458365618
dolphin-yi-34b,avg_sentence_length,21.0,31.6,5,5,-10.600000000000001,-14.204999999999998,-7.0,-3.5896129458365618
dolphin-yi-34b,lemma_type_token_ratio,0.975,0.990909090909091,5,5,-0.015909090909090984,-0.050000000000000044,0.014772727272727382,-0.6318111553691369
dolphin-yi-34b,vader_compound,0.33028,-0.07704000000000003,5,5,0.40732,-0.028239999999999935,0.7794009999999999,1.249903683345154
dolphin-yi-34b,evidence_density_per_1k_words,0.0,31.932773109243698,5,5,-31.932773109243698,-34.45378151260505,-29.411764705882355,-14.626206819470518
dolphin-yi-34b,rebuttal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,hedge_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,assertive_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,strong_modal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,weak_modal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,moral_density_per_1k_words,9.119850945012795,5.939918124105087,5,5,3.179932820907708,1.274439971118529,5.228463548083923,1.984173641723479
dolphin-yi-34b,stance_proxy_score,0.0,-0.8,5,5,0.8,0.4,1.0,2.82842712474619
dolphin-yi-34b,assertiveness_balance,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,modality_balance,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,lexical_overlap_prev_other_turn,0.12677875243664716,0.2701908831908832,5,5,-0.14341213075423603,-0.22651722334682867,-0.06006256935072727,-2.138144918212469
dolphin-yi-34b,semantic_similarity_prev_other_turn,0.6797579866683109,0.7137878371201856,4,5,-0.03402985045187468,-0.10791444064652007,0.04460891332429513,-0.5286355195609506
dolphin-yi-34b,lexical_overlap_prev_opponent_turn,0.19097956577266922,0.2701908831908832,5,5,-0.07921131741821397,-0.19402136015325672,0.020267464878671763,-0.8903422175602629
dolphin-yi-34b,semantic_similarity_prev_opponent_turn,0.7034191925658397,0.7137878371201856,4,5,-0.01036864455434583,-0.09765096545604443,0.08562909602550678,-0.14147354390945283
dolphin-yi-34b,novelty_vs_prev_turn_lexical,0.8732212475633527,0.7298091168091168,5,5,0.14341213075423598,0.06731617933723213,0.2258346978557505,2.1381449182124683
dolphin-yi-34b,novelty_vs_prev_turn_semantic,0.3202420133316891,0.2862121628798143,4,5,0.03402985045187479,-0.0516097087337138,0.11603097642445726,0.5286355195609523
dolphin-yi-34b,novelty_vs_prev_opponent_turn_lexical,0.8090204342273308,0.7298091168091168,5,5,0.07921131741821408,-0.022936734944493522,0.1988108384910108,0.8903422175602642
dolphin-yi-34b,novelty_vs_prev_opponent_turn_semantic,0.2965808074341602,0.2862121628798143,4,5,0.010368644554345885,-0.08125058534437907,0.10019360217381315,0.14147354390945358
