model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
dolphin-yi-34b,opponent,1,55.0,,27.0,27.0,1.0,-0.4959,0.0,0.0,0.0,0.0,0.0,0.0,8.13765205425689,0.0,0.0,0.0,0.5333333333333333,0.8977535191729625,0.5333333333333333,0.8977535191729625,0.4666666666666667,0.10224648082703747,0.4666666666666667,0.10224648082703747
dolphin-yi-34b,opponent,2,56.0,1.0,27.0,27.0,1.0,-0.4959,0.0,0.0,0.0,0.0,0.0,0.0,8.13765205425689,0.0,0.0,0.0,0.0,0.276413941360657,0.0,0.276413941360657,1.0,0.723586058639343,1.0,0.723586058639343
dolphin-yi-34b,opponent,3,57.0,1.0,27.0,27.0,1.0,-0.4959,0.0,0.0,0.0,0.0,0.0,0.0,8.13765205425689,0.0,0.0,0.0,0.0,0.276413941360657,0.0,0.276413941360657,1.0,0.723586058639343,1.0,0.723586058639343
dolphin-yi-34b,opponent,4,58.0,1.0,27.0,27.0,1.0,-0.4959,0.0,0.0,0.0,0.0,0.0,0.0,8.13765205425689,0.0,0.0,0.0,0.0,0.33696577021717855,0.0,0.33696577021717855,1.0,0.6630342297828214,1.0,0.6630342297828214
dolphin-yi-34b,opponent,5,61.0,3.0,32.0,16.0,0.9375,-0.34,62.5,0.0,0.0,0.0,0.0,0.0,4.795031356621259,0.0,0.0,0.0,0.5625,0.8551449797049362,0.5625,0.8551449797049362,0.4375,0.1448550202950638,0.4375,0.1448550202950638
dolphin-yi-34b,proponent,1,54.0,0.0,18.5,18.5,1.0,-0.7034,52.63157894736842,0.0,0.0,0.0,0.0,0.0,10.493372616242954,0.0,0.0,0.0,0.04666666666666667,0.5304299856343573,0.0,0.276413941360657,0.9533333333333334,0.4695700143656427,1.0,0.723586058639343
dolphin-yi-34b,proponent,2,53.0,-2.0,19.0,19.0,1.0,-0.5994,105.26315789473684,0.0,0.0,0.0,0.0,0.0,8.625814629846598,0.0,0.0,0.0,0.05952380952380952,0.5257819153549709,0.0,0.276413941360657,0.9404761904761905,0.4742180846450291,1.0,0.723586058639343
dolphin-yi-34b,proponent,4,51.0,-2.0,20.0,20.0,1.0,-0.6065,50.0,0.0,0.0,0.0,0.0,0.0,9.220320855614974,0.0,0.0,0.0,0.10606060606060606,0.6069783198394862,0.0,0.33696577021717855,0.8939393939393939,0.39302168016051375,1.0,0.6630342297828214
dolphin-yi-34b,proponent,5,49.0,-2.0,21.0,21.0,1.0,-0.6065,47.61904761904762,0.0,0.0,0.0,0.0,0.0,8.781257957728545,0.0,0.0,0.0,0.0958904109589041,0.5844956509570137,0.0,0.3438079830293786,0.904109589041096,0.4155043490429863,1.0,0.6561920169706215
gemma3:27b,moderator,1,,,186.0,31.0,0.6902654867256637,-0.89,123.65591397849462,0.0,0.0,0.0,0.0,0.0,0.8414115919813965,1.0,0.0,0.0,0.033707865168539325,0.43284476097899427,0.0,,0.9662921348314607,0.5671552390210057,1.0,
gemma3:27b,moderator,2,,,160.0,40.0,0.7319587628865979,-0.7476,93.75,0.0,6.25,0.0,0.0,0.0,1.028253912567164,1.0,-0.00625,0.0,0.0759493670886076,0.4288424022708995,0.0,,0.9240506329113924,0.5711575977291006,1.0,
gemma3:27b,moderator,3,,,150.0,37.5,0.7159090909090909,-0.9549,93.33333333333333,0.0,6.666666666666667,0.0,0.0,0.0,1.0487711282827972,1.0,-0.006666666666666667,0.0,0.1,0.4371884522469569,0.0,,0.9,0.5628115477530431,1.0,
gemma3:27b,moderator,4,,,163.0,40.75,0.7216494845360825,-0.9074,85.88957055214723,0.0,6.134969325153374,0.0,0.0,0.0,1.0417945591791373,1.0,-0.006134969325153374,0.0,0.07692307692307693,0.4913230084819382,0.0,,0.9230769230769231,0.5086769915180618,1.0,
gemma3:27b,moderator,5,,,155.0,38.75,0.7415730337078652,-0.7319,83.87096774193549,0.0,0.0,0.0,0.0,0.0,1.013766156857524,0.0,0.0,0.0,0.1095890410958904,0.6648187142412024,0.0,,0.8904109589041096,0.3351812857587976,1.0,
