group_name,rank,term,target_tfidf_mean,other_tfidf_mean,tfidf_gap
dolphin-yi-34b::moderator,1,ca,0.23239643461771783,0.0,0.23239643461771783
dolphin-yi-34b::moderator,2,sa,0.22271526631419608,0.0,0.22271526631419608
dolphin-yi-34b::moderator,3,effects,0.13868901492165675,0.0,0.13868901492165675
dolphin-yi-34b::moderator,4,questions,0.12900784661813502,0.0,0.12900784661813502
dolphin-yi-34b::moderator,5,agents,0.10631179292563205,0.0,0.10631179292563205
dolphin-yi-34b::moderator,6,claim,0.09616850523677636,0.0,0.09616850523677636
dolphin-yi-34b::moderator,7,specific,0.09616850523677636,0.0,0.09616850523677636
dolphin-yi-34b::moderator,8,anecdotal evidence,0.08503395696591123,0.0,0.08503395696591123
dolphin-yi-34b::moderator,9,anecdotal,0.08503395696591123,0.0,0.08503395696591123
dolphin-yi-34b::moderator,10,argues,0.08069253430707987,0.0,0.08069253430707987
dolphin-yi-34b::moderator,11,civility epistemic,0.08069253430707987,0.0,0.08069253430707987
dolphin-yi-34b::moderator,12,bridge questions,0.08069253430707987,0.0,0.08069253430707987
dolphin-yi-34b::moderator,13,ca argues,0.08069253430707987,0.0,0.08069253430707987
dolphin-yi-34b::moderator,14,bridge,0.08069253430707987,0.0,0.08069253430707987
dolphin-yi-34b::moderator,15,appeal,0.08069253430707987,0.0,0.08069253430707987
dolphin-yi-34b::moderator,16,civility,0.08069253430707987,0.0,0.08069253430707987
dolphin-yi-34b::moderator,17,detected,0.08069253430707987,0.0,0.08069253430707987
dolphin-yi-34b::moderator,18,epistemic bridge,0.08069253430707987,0.0,0.08069253430707987
dolphin-yi-34b::moderator,19,epistemic,0.08069253430707987,0.0,0.08069253430707987
dolphin-yi-34b::moderator,20,disagreements ca,0.08069253430707987,0.0,0.08069253430707987
dolphin-yi-34b::moderator,21,detected moves,0.08069253430707987,0.0,0.08069253430707987
dolphin-yi-34b::moderator,22,disagreements,0.08069253430707987,0.0,0.08069253430707987
dolphin-yi-34b::moderator,23,agreements,0.08069253430707987,0.0,0.08069253430707987
dolphin-yi-34b::moderator,24,round recap,0.08069253430707987,0.0,0.08069253430707987
dolphin-yi-34b::moderator,25,moderator,0.08069253430707987,0.0,0.08069253430707987
dolphin-yi-34b::moderator,26,moves appeal,0.08069253430707987,0.0,0.08069253430707987
dolphin-yi-34b::moderator,27,recap,0.08069253430707987,0.0,0.08069253430707987
dolphin-yi-34b::moderator,28,round,0.08069253430707987,0.0,0.08069253430707987
dolphin-yi-34b::moderator,29,moves,0.08069253430707987,0.0,0.08069253430707987
dolphin-yi-34b::moderator,30,moderator round,0.08069253430707987,0.0,0.08069253430707987
gemma3:27b::opponent,1,attributing,0.14869123386324998,0.0,0.14869123386324998
gemma3:27b::opponent,2,monitoring,0.14977019735994385,0.011348026846251476,0.13842217051369238
gemma3:27b::opponent,3,causal,0.1084949403658595,0.013051643018404658,0.09544329734745484
gemma3:27b::opponent,4,causal link,0.1084949403658595,0.013051643018404658,0.09544329734745484
gemma3:27b::opponent,5,damage,0.1084949403658595,0.014732667732275481,0.09376227263358401
gemma3:27b::opponent,6,immune,0.1084949403658595,0.014732667732275481,0.09376227263358401
gemma3:27b::opponent,7,immune damage,0.1084949403658595,0.014732667732275481,0.09376227263358401
gemma3:27b::opponent,8,claims,0.1084949403658595,0.014732667732275481,0.09376227263358401
gemma3:27b::opponent,9,directly,0.08493180990464555,0.013051643018404658,0.0718801668862409
gemma3:27b::opponent,10,differentiate correlation,0.08493180990464555,0.013051643018404658,0.0718801668862409
gemma3:27b::opponent,11,differentiate,0.08493180990464555,0.013051643018404658,0.0718801668862409
gemma3:27b::opponent,12,causation,0.08493180990464555,0.013051643018404658,0.0718801668862409
gemma3:27b::opponent,13,correlation causation,0.08493180990464555,0.013051643018404658,0.0718801668862409
gemma3:27b::opponent,14,acknowledging,0.08493180990464555,0.014732667732275481,0.07019914217237007
gemma3:27b::opponent,15,link,0.1084949403658595,0.03915492905521398,0.06934001131064552
gemma3:27b::opponent,16,correlation,0.08493180990464555,0.026103286036809316,0.058828523867836234
gemma3:27b::opponent,17,evidence,0.118080543877907,0.06210723708749151,0.055973306790415484
gemma3:27b::opponent,18,data,0.09433321875399561,0.04372524884227621,0.050607969911719404
gemma3:27b::opponent,19,overlooks,0.06375942395860443,0.018618917153837226,0.0451405068047672
