model_name,metric,proponent_mean,opponent_mean,proponent_n,opponent_n,role_gap,role_gap_ci_low,role_gap_ci_high,effect_size_d
gemma3:27b,confidence,48.333333333333336,61.666666666666664,3,3,-13.333333333333329,-33.333333333333336,3.3333333333333357,-1.0690449676496971
gemma3:27b,confidence_delta_within_role,-7.5,17.5,2,2,-25.0,-45.0,-5.0,-2.0
gemma3:27b,word_count,35.0,38.0,3,3,-3.0,-10.0,4.0,-0.6882472016116852
gemma3:27b,avg_sentence_length,35.0,30.666666666666668,3,3,4.333333333333332,-4.0,12.666666666666668,0.8077806958015599
gemma3:27b,lemma_type_token_ratio,0.9725028058361391,0.9888888888888889,3,3,-0.0163860830527498,-0.04264870931537601,0.011111111111111072,-0.9183298104526242
gemma3:27b,vader_compound,-0.13440000000000002,-0.017033333333333307,3,3,-0.11736666666666672,-0.8336666666666668,0.5807,-0.2578362540631175
gemma3:27b,evidence_density_per_1k_words,26.353276353276357,26.764354066985646,3,3,-0.4110777137092896,-25.119617224880383,23.321524966261823,-0.02735872618776733
gemma3:27b,rebuttal_density_per_1k_words,11.111111111111112,0.0,3,3,11.111111111111112,0.0,33.333333333333336,1.0000000000000002
gemma3:27b,hedge_density_per_1k_words,20.37037037037037,0.0,3,3,20.37037037037037,0.0,33.333333333333336,1.9756583222945239
gemma3:27b,assertive_density_per_1k_words,0.0,0.0,3,3,0.0,0.0,0.0,0.0
gemma3:27b,strong_modal_density_per_1k_words,0.0,0.0,3,3,0.0,0.0,0.0,0.0
gemma3:27b,weak_modal_density_per_1k_words,0.0,0.0,3,3,0.0,0.0,0.0,0.0
gemma3:27b,moral_density_per_1k_words,4.2749363268664355,3.64675296211853,3,3,0.6281833647479056,-0.27134298817871505,1.367594234363219,1.2209613830600323
gemma3:27b,stance_proxy_score,-0.3333333333333333,0.0,3,3,-0.3333333333333333,-1.0,0.0,-1.0
gemma3:27b,assertiveness_balance,-0.02037037037037037,0.0,3,3,-0.02037037037037037,-0.03333333333333333,0.0,-1.9756583222945236
gemma3:27b,modality_balance,0.0,0.0,3,3,0.0,0.0,0.0,0.0
gemma3:27b,lexical_overlap_prev_other_turn,0.05120678408349641,0.14368674298987888,3,3,-0.09247995890638247,-0.18711994654193106,-0.005427715690352411,-1.5611766695574192
gemma3:27b,semantic_similarity_prev_other_turn,0.5818719445843081,0.6702787091273276,2,3,-0.08840676454301943,-0.13960424104223945,-0.020507304571829588,-2.340385775789195
gemma3:27b,lexical_overlap_prev_opponent_turn,0.03530588907947398,0.14368674298987888,3,3,-0.10838085391040489,-0.18708390857493473,-0.015939635277614383,-1.9061919463694788
gemma3:27b,semantic_similarity_prev_opponent_turn,0.5881224678719452,0.6702787091273276,2,3,-0.08215624125538235,-0.24235660727588626,0.07804412476512135,-0.8932635849846154
gemma3:27b,novelty_vs_prev_turn_lexical,0.9487932159165036,0.8563132570101212,3,3,0.09247995890638239,-0.006802721088435271,0.17944250871080136,1.5611766695574183
gemma3:27b,novelty_vs_prev_turn_semantic,0.41812805541569187,0.3297212908726724,2,3,0.08840676454301949,0.015145507566721728,0.1352548060399666,2.340385775789197
gemma3:27b,novelty_vs_prev_opponent_turn_lexical,0.9646941109205261,0.8563132570101212,3,3,0.10838085391040497,0.005510437451138439,0.19067341616812383,1.9061919463694812
gemma3:27b,novelty_vs_prev_opponent_turn_semantic,0.41187753212805484,0.3297212908726724,2,3,0.08215624125538246,-0.07804412476512135,0.2423566072758862,0.8932635849846167
