model_name,metric,paired_runs,paired_gap_mean,paired_gap_ci_low,paired_gap_ci_high,paired_gap_median,paired_gap_q10,paired_gap_q90,paired_gap_positive_rate
gemma3:27b,confidence,1,-13.333333333333329,-13.333333333333329,-13.333333333333329,-13.333333333333329,-13.333333333333329,-13.333333333333329,0.0
gemma3:27b,confidence_delta_within_role,1,-25.0,-25.0,-25.0,-25.0,-25.0,-25.0,0.0
gemma3:27b,word_count,1,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,0.0
gemma3:27b,avg_sentence_length,1,4.333333333333332,4.333333333333332,4.333333333333332,4.333333333333332,4.333333333333332,4.333333333333332,1.0
gemma3:27b,lemma_type_token_ratio,1,-0.0163860830527498,-0.0163860830527498,-0.0163860830527498,-0.0163860830527498,-0.0163860830527498,-0.0163860830527498,0.0
gemma3:27b,vader_compound,1,-0.11736666666666672,-0.11736666666666672,-0.11736666666666672,-0.11736666666666672,-0.11736666666666672,-0.11736666666666672,0.0
gemma3:27b,evidence_density_per_1k_words,1,-0.4110777137092896,-0.4110777137092896,-0.4110777137092896,-0.4110777137092896,-0.4110777137092896,-0.4110777137092896,0.0
gemma3:27b,rebuttal_density_per_1k_words,1,11.111111111111112,11.111111111111112,11.111111111111112,11.111111111111112,11.111111111111112,11.111111111111112,1.0
gemma3:27b,hedge_density_per_1k_words,1,20.37037037037037,20.37037037037037,20.37037037037037,20.37037037037037,20.37037037037037,20.37037037037037,1.0
gemma3:27b,assertive_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,strong_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,weak_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,moral_density_per_1k_words,1,0.6281833647479056,0.6281833647479056,0.6281833647479056,0.6281833647479056,0.6281833647479056,0.6281833647479056,1.0
gemma3:27b,stance_proxy_score,1,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0
gemma3:27b,assertiveness_balance,1,-0.02037037037037037,-0.02037037037037037,-0.02037037037037037,-0.02037037037037037,-0.02037037037037037,-0.02037037037037037,0.0
gemma3:27b,modality_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,lexical_overlap_prev_other_turn,1,-0.09247995890638247,-0.09247995890638247,-0.09247995890638247,-0.09247995890638247,-0.09247995890638247,-0.09247995890638247,0.0
gemma3:27b,semantic_similarity_prev_other_turn,1,-0.08840676454301943,-0.08840676454301943,-0.08840676454301943,-0.08840676454301943,-0.08840676454301943,-0.08840676454301943,0.0
gemma3:27b,lexical_overlap_prev_opponent_turn,1,-0.10838085391040489,-0.10838085391040489,-0.10838085391040489,-0.10838085391040489,-0.10838085391040489,-0.10838085391040489,0.0
gemma3:27b,semantic_similarity_prev_opponent_turn,1,-0.08215624125538235,-0.08215624125538235,-0.08215624125538235,-0.08215624125538235,-0.08215624125538235,-0.08215624125538235,0.0
gemma3:27b,novelty_vs_prev_turn_lexical,1,0.09247995890638239,0.09247995890638239,0.09247995890638239,0.09247995890638239,0.09247995890638239,0.09247995890638239,1.0
gemma3:27b,novelty_vs_prev_turn_semantic,1,0.08840676454301949,0.08840676454301949,0.08840676454301949,0.08840676454301949,0.08840676454301949,0.08840676454301949,1.0
gemma3:27b,novelty_vs_prev_opponent_turn_lexical,1,0.10838085391040497,0.10838085391040497,0.10838085391040497,0.10838085391040497,0.10838085391040497,0.10838085391040497,1.0
gemma3:27b,novelty_vs_prev_opponent_turn_semantic,1,0.08215624125538246,0.08215624125538246,0.08215624125538246,0.08215624125538246,0.08215624125538246,0.08215624125538246,1.0
