model_name,metric,paired_runs,paired_gap_mean,paired_gap_ci_low,paired_gap_ci_high,paired_gap_median,paired_gap_q10,paired_gap_q90,paired_gap_positive_rate
dolphin-yi-34b,confidence,1,-0.20000000000000284,-0.20000000000000284,-0.20000000000000284,-0.20000000000000284,-0.20000000000000284,-0.20000000000000284,0.0
dolphin-yi-34b,confidence_delta_within_role,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,word_count,1,-3.8000000000000007,-3.8000000000000007,-3.8000000000000007,-3.8000000000000007,-3.8000000000000007,-3.8000000000000007,0.0
dolphin-yi-34b,avg_sentence_length,1,-0.09999999999999787,-0.09999999999999787,-0.09999999999999787,-0.09999999999999787,-0.09999999999999787,-0.09999999999999787,0.0
dolphin-yi-34b,lemma_type_token_ratio,1,0.010000000000000009,0.010000000000000009,0.010000000000000009,0.010000000000000009,0.010000000000000009,0.010000000000000009,1.0
dolphin-yi-34b,vader_compound,1,-0.07446000000000003,-0.07446000000000003,-0.07446000000000003,-0.07446000000000003,-0.07446000000000003,-0.07446000000000003,0.0
dolphin-yi-34b,evidence_density_per_1k_words,1,-81.48750254013412,-81.48750254013412,-81.48750254013412,-81.48750254013412,-81.48750254013412,-81.48750254013412,0.0
dolphin-yi-34b,rebuttal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,hedge_density_per_1k_words,1,-33.97683397683398,-33.97683397683398,-33.97683397683398,-33.97683397683398,-33.97683397683398,-33.97683397683398,0.0
dolphin-yi-34b,assertive_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,strong_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,weak_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,moral_density_per_1k_words,1,3.5346009313897806,3.5346009313897806,3.5346009313897806,3.5346009313897806,3.5346009313897806,3.5346009313897806,1.0
dolphin-yi-34b,stance_proxy_score,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,assertiveness_balance,1,0.03397683397683397,0.03397683397683397,0.03397683397683397,0.03397683397683397,0.03397683397683397,0.03397683397683397,1.0
dolphin-yi-34b,modality_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,lexical_overlap_prev_other_turn,1,-0.015642166914612725,-0.015642166914612725,-0.015642166914612725,-0.015642166914612725,-0.015642166914612725,-0.015642166914612725,0.0
dolphin-yi-34b,semantic_similarity_prev_other_turn,1,0.07633471891602894,0.07633471891602894,0.07633471891602894,0.07633471891602894,0.07633471891602894,0.07633471891602894,1.0
dolphin-yi-34b,lexical_overlap_prev_opponent_turn,1,-0.04968239564428311,-0.04968239564428311,-0.04968239564428311,-0.04968239564428311,-0.04968239564428311,-0.04968239564428311,0.0
dolphin-yi-34b,semantic_similarity_prev_opponent_turn,1,-0.013237902162117843,-0.013237902162117843,-0.013237902162117843,-0.013237902162117843,-0.013237902162117843,-0.013237902162117843,0.0
dolphin-yi-34b,novelty_vs_prev_turn_lexical,1,0.015642166914612732,0.015642166914612732,0.015642166914612732,0.015642166914612732,0.015642166914612732,0.015642166914612732,1.0
dolphin-yi-34b,novelty_vs_prev_turn_semantic,1,-0.07633471891602883,-0.07633471891602883,-0.07633471891602883,-0.07633471891602883,-0.07633471891602883,-0.07633471891602883,0.0
dolphin-yi-34b,novelty_vs_prev_opponent_turn_lexical,1,0.04968239564428312,0.04968239564428312,0.04968239564428312,0.04968239564428312,0.04968239564428312,0.04968239564428312,1.0
dolphin-yi-34b,novelty_vs_prev_opponent_turn_semantic,1,0.013237902162117898,0.013237902162117898,0.013237902162117898,0.013237902162117898,0.013237902162117898,0.013237902162117898,1.0
