metric_family,metric,model_name,mean,std,n
baseline,word_count,dolphin-yi-34b,55.25,41.370004504801216,12
baseline,type_token_ratio,dolphin-yi-34b,0.8529736767747577,0.1271440394333849,12
baseline,vader_compound,dolphin-yi-34b,0.37225833333333336,0.6269947157357916,12
baseline,citation_count,dolphin-yi-34b,0.3333333333333333,0.49236596391733095,12
baseline,question_count,dolphin-yi-34b,0.6666666666666666,0.9847319278346619,12
core,confidence,dolphin-yi-34b,58.75,20.310096011589902,8
core,confidence_delta_within_role,dolphin-yi-34b,-2.5,6.892024376045111,6
core,word_count,dolphin-yi-34b,55.25,41.370004504801216,12
core,avg_sentence_length,dolphin-yi-34b,20.23611111111111,4.940667323620727,12
core,lemma_type_token_ratio,dolphin-yi-34b,0.8672931485431485,0.1441861983057775,12
core,vader_compound,dolphin-yi-34b,0.37225833333333336,0.6269947157357916,12
core,evidence_density_per_1k_words,dolphin-yi-34b,39.3145537319318,43.17082626123935,12
core,rebuttal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,12
core,hedge_density_per_1k_words,dolphin-yi-34b,0.6830601092896175,2.366189627826335,12
core,assertive_density_per_1k_words,dolphin-yi-34b,0.0,0.0,12
core,strong_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,12
core,weak_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,12
core,moral_density_per_1k_words,dolphin-yi-34b,5.795735354615348,4.440758924362598,12
core,stance_proxy_score,dolphin-yi-34b,0.3333333333333333,0.6513389472789296,12
core,assertiveness_balance,dolphin-yi-34b,-0.0006830601092896175,0.002366189627826335,12
core,modality_balance,dolphin-yi-34b,0.0,0.0,12
core,lexical_overlap_prev_other_turn,dolphin-yi-34b,0.2614329647304872,0.1474180307989642,12
core,semantic_similarity_prev_other_turn,dolphin-yi-34b,0.7743369156368533,0.10012223167359323,11
core,lexical_overlap_prev_opponent_turn,dolphin-yi-34b,0.16530426063210074,0.1689885471739568,12
core,semantic_similarity_prev_opponent_turn,dolphin-yi-34b,0.8154580010651636,0.07237512559173354,7
core,novelty_vs_prev_turn_lexical,dolphin-yi-34b,0.7385670352695128,0.1474180307989642,12
core,novelty_vs_prev_turn_semantic,dolphin-yi-34b,0.22566308436314667,0.10012223167359323,11
core,novelty_vs_prev_opponent_turn_lexical,dolphin-yi-34b,0.8346957393678993,0.1689885471739568,12
core,novelty_vs_prev_opponent_turn_semantic,dolphin-yi-34b,0.18454199893483633,0.07237512559173354,7
