model_name,metric,paired_runs,paired_gap_mean,paired_gap_ci_low,paired_gap_ci_high,paired_gap_median,paired_gap_q10,paired_gap_q90,paired_gap_positive_rate
dolphin-yi-34b,confidence,1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,0.0
dolphin-yi-34b,confidence_delta_within_role,1,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0.0
dolphin-yi-34b,word_count,1,-19.333333333333336,-19.333333333333336,-19.333333333333336,-19.333333333333336,-19.333333333333336,-19.333333333333336,0.0
dolphin-yi-34b,avg_sentence_length,1,-2.166666666666668,-2.166666666666668,-2.166666666666668,-2.166666666666668,-2.166666666666668,-2.166666666666668,0.0
dolphin-yi-34b,lemma_type_token_ratio,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,vader_compound,1,-0.14049999999999999,-0.14049999999999999,-0.14049999999999999,-0.14049999999999999,-0.14049999999999999,-0.14049999999999999,0.0
dolphin-yi-34b,evidence_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,rebuttal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,hedge_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,assertive_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,strong_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,weak_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,moral_density_per_1k_words,1,7.902050743208419,7.902050743208419,7.902050743208419,7.902050743208419,7.902050743208419,7.902050743208419,1.0
dolphin-yi-34b,stance_proxy_score,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,assertiveness_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,modality_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,lexical_overlap_prev_other_turn,1,-0.24385852017430962,-0.24385852017430962,-0.24385852017430962,-0.24385852017430962,-0.24385852017430962,-0.24385852017430962,0.0
dolphin-yi-34b,semantic_similarity_prev_other_turn,1,-0.21985969933640115,-0.21985969933640115,-0.21985969933640115,-0.21985969933640115,-0.21985969933640115,-0.21985969933640115,0.0
dolphin-yi-34b,lexical_overlap_prev_opponent_turn,1,-0.0952380952380952,-0.0952380952380952,-0.0952380952380952,-0.0952380952380952,-0.0952380952380952,-0.0952380952380952,0.0
dolphin-yi-34b,semantic_similarity_prev_opponent_turn,1,-0.010509665849368854,-0.010509665849368854,-0.010509665849368854,-0.010509665849368854,-0.010509665849368854,-0.010509665849368854,0.0
dolphin-yi-34b,novelty_vs_prev_turn_lexical,1,0.24385852017430953,0.24385852017430953,0.24385852017430953,0.24385852017430953,0.24385852017430953,0.24385852017430953,1.0
dolphin-yi-34b,novelty_vs_prev_turn_semantic,1,0.21985969933640115,0.21985969933640115,0.21985969933640115,0.21985969933640115,0.21985969933640115,0.21985969933640115,1.0
dolphin-yi-34b,novelty_vs_prev_opponent_turn_lexical,1,0.09523809523809512,0.09523809523809512,0.09523809523809512,0.09523809523809512,0.09523809523809512,0.09523809523809512,1.0
dolphin-yi-34b,novelty_vs_prev_opponent_turn_semantic,1,0.010509665849368854,0.010509665849368854,0.010509665849368854,0.010509665849368854,0.010509665849368854,0.010509665849368854,1.0
