metric_family,metric,model_name,mean,std,n
baseline,word_count,dolphin-yi-34b,58.666666666666664,50.05948842080172,15
baseline,type_token_ratio,dolphin-yi-34b,0.8774465199774492,0.1320888464654164,15
baseline,vader_compound,dolphin-yi-34b,0.18789333333333336,0.2763723173719173,15
baseline,citation_count,dolphin-yi-34b,0.3333333333333333,0.48795003647426666,15
baseline,question_count,dolphin-yi-34b,0.6,0.9102589898327993,15
core,confidence,dolphin-yi-34b,54.4,1.429840705968481,10
core,confidence_delta_within_role,dolphin-yi-34b,-0.375,0.9161253813129043,8
core,word_count,dolphin-yi-34b,58.666666666666664,50.05948842080172,15
core,avg_sentence_length,dolphin-yi-34b,19.164761904761903,3.7466913597365763,15
core,lemma_type_token_ratio,dolphin-yi-34b,0.890586216715249,0.12557617759898407,15
core,vader_compound,dolphin-yi-34b,0.18789333333333336,0.2763723173719173,15
core,evidence_density_per_1k_words,dolphin-yi-34b,35.93459280553706,41.64101055631983,15
core,rebuttal_density_per_1k_words,dolphin-yi-34b,1.0858050847457628,2.868162789204217,15
core,hedge_density_per_1k_words,dolphin-yi-34b,0.0,0.0,15
core,assertive_density_per_1k_words,dolphin-yi-34b,0.0,0.0,15
core,strong_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,15
core,weak_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,15
core,moral_density_per_1k_words,dolphin-yi-34b,5.542009053569439,3.8295006371365603,15
core,stance_proxy_score,dolphin-yi-34b,0.0,0.3779644730092272,15
core,assertiveness_balance,dolphin-yi-34b,0.0,0.0,15
core,modality_balance,dolphin-yi-34b,0.0,0.0,15
core,lexical_overlap_prev_other_turn,dolphin-yi-34b,0.20914878215437413,0.0979737102063679,15
core,semantic_similarity_prev_other_turn,dolphin-yi-34b,0.7346993927108771,0.0773373975071142,14
core,lexical_overlap_prev_opponent_turn,dolphin-yi-34b,0.1464126453256888,0.1327452757721216,15
core,semantic_similarity_prev_opponent_turn,dolphin-yi-34b,0.7819419527572193,0.06027354382151642,9
core,novelty_vs_prev_turn_lexical,dolphin-yi-34b,0.7908512178456258,0.09797371020636791,15
core,novelty_vs_prev_turn_semantic,dolphin-yi-34b,0.26530060728912297,0.07733739750711419,14
core,novelty_vs_prev_opponent_turn_lexical,dolphin-yi-34b,0.8535873546743111,0.13274527577212167,15
core,novelty_vs_prev_opponent_turn_semantic,dolphin-yi-34b,0.21805804724278063,0.06027354382151643,9
