model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
dolphin-yi-34b,proponent,1,55.0,,12.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.134620881852946,-1.0,0.0,0.0,0.0,,0.0,,1.0,,1.0,
dolphin-yi-34b,proponent,2,52.0,-3.0,18.0,18.0,1.0,-0.3612,0.0,0.0,0.0,0.0,0.0,0.0,7.85881185780012,1.0,0.0,0.0,0.1,0.7081684279554779,0.13793103448275862,0.6955811203996807,0.9,0.29183157204452215,0.8620689655172413,0.3044188796003193
dolphin-yi-34b,proponent,3,49.0,-3.0,39.0,19.5,0.76,-0.3612,51.282051282051285,0.0,0.0,0.0,0.0,0.0,3.31880986221187,1.0,0.0,0.0,0.08823529411764706,0.4858656793146203,0.11764705882352941,0.6063914621065805,0.9117647058823529,0.5141343206853797,0.8823529411764706,0.39360853789341954
dolphin-yi-34b,proponent,4,46.0,-3.0,15.0,15.0,1.0,0.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,9.214281859499755,0.0,0.0,0.0,0.11764705882352941,0.6799678016383397,0.20833333333333334,0.5718732036257892,0.8823529411764706,0.3200321983616603,0.7916666666666666,0.4281267963742108
gemma3:27b,moderator,1,,,169.0,56.333333333333336,0.7307692307692307,0.5514,71.00591715976331,0.0,0.0,0.0,0.0,0.0,0.919823743669797,1.0,0.0,0.0,0.11494252873563218,0.6491932634535545,0.0,,0.8850574712643678,0.35080673654644545,1.0,
gemma3:27b,moderator,2,,,205.0,34.166666666666664,0.7301587301587301,-0.9605,82.92682926829268,0.0,9.75609756097561,0.0,0.0,0.0,0.7669002456067017,2.0,-0.00975609756097561,0.0,0.14432989690721648,0.6354427111426406,0.0,,0.8556701030927836,0.3645572888573594,1.0,
gemma3:27b,moderator,3,,,183.0,30.5,0.7456140350877193,0.7757,81.9672131147541,0.0,0.0,0.0,0.0,0.0,0.9285677575496082,3.0,0.0,0.0,0.14285714285714285,0.663890440761951,0.0,,0.8571428571428572,0.33610955923804897,1.0,
gemma3:27b,moderator,4,,,180.0,45.0,0.7333333333333333,-0.8924,88.88888888888889,0.0,0.0,0.0,0.0,0.0,0.8766091796491841,3.0,0.0,0.0,0.061224489795918366,0.523030555939033,0.0,,0.9387755102040817,0.476969444060967,1.0,
gemma3:27b,opponent,1,62.5,21.0,38.5,38.5,0.9594155844155845,-0.12560000000000002,66.0569105691057,0.0,0.0,0.0,0.0,0.0,3.7260366121854256,0.5,0.0,0.0,0.16930171277997363,0.5959705076977848,0.16930171277997363,0.5959705076977848,0.8306982872200264,0.40402949230221524,0.8306982872200264,0.40402949230221524
gemma3:27b,opponent,2,52.0,2.0,30.0,30.0,1.0,-0.2732,100.0,0.0,0.0,0.0,0.0,0.0,5.071818928806015,1.0,0.0,0.0,0.14814814814814814,0.7068086032528815,0.14814814814814814,0.7068086032528815,0.8518518518518519,0.29319139674711847,0.8518518518518519,0.29319139674711847
gemma3:27b,opponent,3,54.0,2.0,28.0,28.0,1.0,-0.5994,35.714285714285715,35.714285714285715,0.0,0.0,0.0,0.0,5.441227649002982,1.0,0.0,0.0,0.11764705882352941,0.4292644650465761,0.11764705882352941,0.4292644650465761,0.8823529411764706,0.5707355349534239,0.8823529411764706,0.5707355349534239
