model_name,metric,paired_runs,paired_gap_mean,paired_gap_ci_low,paired_gap_ci_high,paired_gap_median,paired_gap_q10,paired_gap_q90,paired_gap_positive_rate
gemma3:27b,confidence,1,7.0,7.0,7.0,7.0,7.0,7.0,1.0
gemma3:27b,confidence_delta_within_role,1,1.25,1.25,1.25,1.25,1.25,1.25,1.0
gemma3:27b,word_count,1,1.6000000000000014,1.6000000000000014,1.6000000000000014,1.6000000000000014,1.6000000000000014,1.6000000000000014,1.0
gemma3:27b,avg_sentence_length,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
gemma3:27b,lemma_type_token_ratio,1,0.008774558774558683,0.008774558774558683,0.008774558774558683,0.008774558774558683,0.008774558774558683,0.008774558774558683,1.0
gemma3:27b,vader_compound,1,0.39776,0.39776,0.39776,0.39776,0.39776,0.39776,1.0
gemma3:27b,evidence_density_per_1k_words,1,-1.2705595058536225,-1.2705595058536225,-1.2705595058536225,-1.2705595058536225,-1.2705595058536225,-1.2705595058536225,0.0
gemma3:27b,rebuttal_density_per_1k_words,1,3.9215686274509807,3.9215686274509807,3.9215686274509807,3.9215686274509807,3.9215686274509807,3.9215686274509807,1.0
gemma3:27b,hedge_density_per_1k_words,1,9.745744451626805,9.745744451626805,9.745744451626805,9.745744451626805,9.745744451626805,9.745744451626805,1.0
gemma3:27b,assertive_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,strong_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,weak_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,moral_density_per_1k_words,1,0.6894824011068295,0.6894824011068295,0.6894824011068295,0.6894824011068295,0.6894824011068295,0.6894824011068295,1.0
gemma3:27b,stance_proxy_score,1,0.2,0.2,0.2,0.2,0.2,0.2,1.0
gemma3:27b,assertiveness_balance,1,-0.009745744451626806,-0.009745744451626806,-0.009745744451626806,-0.009745744451626806,-0.009745744451626806,-0.009745744451626806,0.0
gemma3:27b,modality_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,lexical_overlap_prev_other_turn,1,-0.10095282525715686,-0.10095282525715686,-0.10095282525715686,-0.10095282525715686,-0.10095282525715686,-0.10095282525715686,0.0
gemma3:27b,semantic_similarity_prev_other_turn,1,-0.1890111916260233,-0.1890111916260233,-0.1890111916260233,-0.1890111916260233,-0.1890111916260233,-0.1890111916260233,0.0
gemma3:27b,lexical_overlap_prev_opponent_turn,1,-0.10705373948025801,-0.10705373948025801,-0.10705373948025801,-0.10705373948025801,-0.10705373948025801,-0.10705373948025801,0.0
gemma3:27b,semantic_similarity_prev_opponent_turn,1,-0.20074763188786132,-0.20074763188786132,-0.20074763188786132,-0.20074763188786132,-0.20074763188786132,-0.20074763188786132,0.0
gemma3:27b,novelty_vs_prev_turn_lexical,1,0.10095282525715688,0.10095282525715688,0.10095282525715688,0.10095282525715688,0.10095282525715688,0.10095282525715688,1.0
gemma3:27b,novelty_vs_prev_turn_semantic,1,0.1890111916260233,0.1890111916260233,0.1890111916260233,0.1890111916260233,0.1890111916260233,0.1890111916260233,1.0
gemma3:27b,novelty_vs_prev_opponent_turn_lexical,1,0.10705373948025798,0.10705373948025798,0.10705373948025798,0.10705373948025798,0.10705373948025798,0.10705373948025798,1.0
gemma3:27b,novelty_vs_prev_opponent_turn_semantic,1,0.20074763188786138,0.20074763188786138,0.20074763188786138,0.20074763188786138,0.20074763188786138,0.20074763188786138,1.0
