model_name,debate_role,metric,mean,ci_low,ci_high,n
dolphin-yi-34b,opponent,confidence,72.0,70.0,74.0,3
dolphin-yi-34b,opponent,confidence_delta_within_role,2.0,2.0,2.0,2
dolphin-yi-34b,opponent,word_count,30.333333333333332,28.0,33.0,3
dolphin-yi-34b,opponent,avg_sentence_length,15.166666666666666,14.0,16.5,3
dolphin-yi-34b,opponent,lemma_type_token_ratio,0.9354864433811801,0.9090909090909091,0.9499999999999998,3
dolphin-yi-34b,opponent,vader_compound,0.17476666666666665,-0.04900000000000001,0.5733,3
dolphin-yi-34b,opponent,evidence_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,opponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,opponent,hedge_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,opponent,assertive_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,opponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,opponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,opponent,moral_density_per_1k_words,4.534788089283488,3.7668873106206306,5.537795153068051,3
dolphin-yi-34b,opponent,stance_proxy_score,0.0,0.0,0.0,3
dolphin-yi-34b,opponent,assertiveness_balance,0.0,0.0,0.0,3
dolphin-yi-34b,opponent,modality_balance,0.0,0.0,0.0,3
dolphin-yi-34b,opponent,lexical_overlap_prev_other_turn,0.4302564102564103,0.23076923076923075,0.6999999999999998,3
dolphin-yi-34b,opponent,semantic_similarity_prev_other_turn,0.8359972384380732,0.7463130557642201,0.9251691464960284,3
dolphin-yi-34b,opponent,lexical_overlap_prev_opponent_turn,0.4302564102564103,0.23076923076923075,0.6999999999999998,3
dolphin-yi-34b,opponent,semantic_similarity_prev_opponent_turn,0.8359972384380732,0.7463130557642201,0.9251691464960284,3
dolphin-yi-34b,opponent,novelty_vs_prev_turn_lexical,0.5697435897435897,0.30000000000000004,0.7692307692307692,3
dolphin-yi-34b,opponent,novelty_vs_prev_turn_semantic,0.16400276156192684,0.07483085350397167,0.25368694423577987,3
dolphin-yi-34b,opponent,novelty_vs_prev_opponent_turn_lexical,0.5697435897435897,0.30000000000000004,0.7692307692307692,3
dolphin-yi-34b,opponent,novelty_vs_prev_opponent_turn_semantic,0.16400276156192684,0.07483085350397167,0.25368694423577987,3
dolphin-yi-34b,proponent,confidence,52.0,49.0,55.0,3
dolphin-yi-34b,proponent,confidence_delta_within_role,-3.0,-3.0,-3.0,2
dolphin-yi-34b,proponent,word_count,20.666666666666668,18.0,24.0,3
dolphin-yi-34b,proponent,avg_sentence_length,20.666666666666668,18.0,24.0,3
dolphin-yi-34b,proponent,lemma_type_token_ratio,1.0,1.0,1.0,3
dolphin-yi-34b,proponent,vader_compound,-0.0344,-0.0516,0.0,3
dolphin-yi-34b,proponent,evidence_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,proponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,proponent,hedge_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,proponent,assertive_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,proponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,proponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,proponent,moral_density_per_1k_words,7.072337017630911,6.127158206258014,7.716993413638125,3
dolphin-yi-34b,proponent,stance_proxy_score,0.0,0.0,0.0,3
dolphin-yi-34b,proponent,assertiveness_balance,0.0,0.0,0.0,3
dolphin-yi-34b,proponent,modality_balance,0.0,0.0,0.0,3
dolphin-yi-34b,proponent,lexical_overlap_prev_other_turn,0.07372562435853576,0.0,0.12658227848101267,3
dolphin-yi-34b,proponent,semantic_similarity_prev_other_turn,0.6216743622341661,0.6119831207957506,0.6313656036725814,2
dolphin-yi-34b,proponent,lexical_overlap_prev_opponent_turn,0.20923076923076925,0.0,0.32,3
dolphin-yi-34b,proponent,semantic_similarity_prev_opponent_turn,0.7823310237865154,0.7755573366572197,0.7891047109158111,2
dolphin-yi-34b,proponent,novelty_vs_prev_turn_lexical,0.9262743756414643,0.8734177215189872,1.0,3
dolphin-yi-34b,proponent,novelty_vs_prev_turn_semantic,0.378325637765834,0.36863439632741857,0.38801687920424943,2
dolphin-yi-34b,proponent,novelty_vs_prev_opponent_turn_lexical,0.7907692307692308,0.68,1.0,3
dolphin-yi-34b,proponent,novelty_vs_prev_opponent_turn_semantic,0.21766897621348458,0.21089528908418886,0.2244426633427803,2
gemma3:27b,moderator,confidence,0.0,0.0,0.0,0
gemma3:27b,moderator,confidence_delta_within_role,0.0,0.0,0.0,0
gemma3:27b,moderator,word_count,163.33333333333334,149.0,178.0,3
gemma3:27b,moderator,avg_sentence_length,40.833333333333336,37.25,44.5,3
gemma3:27b,moderator,lemma_type_token_ratio,0.680043471510635,0.6548672566371682,0.7052631578947368,3
gemma3:27b,moderator,vader_compound,0.5388000000000001,0.2406,0.8850000000000001,3
gemma3:27b,moderator,evidence_density_per_1k_words,73.12847041827682,67.11409395973155,78.65168539325843,3
gemma3:27b,moderator,rebuttal_density_per_1k_words,0.0,0.0,0.0,3
gemma3:27b,moderator,hedge_density_per_1k_words,0.0,0.0,0.0,3
gemma3:27b,moderator,assertive_density_per_1k_words,0.0,0.0,0.0,3
gemma3:27b,moderator,strong_modal_density_per_1k_words,0.0,0.0,0.0,3
gemma3:27b,moderator,weak_modal_density_per_1k_words,0.0,0.0,0.0,3
gemma3:27b,moderator,moral_density_per_1k_words,0.9038421243270517,0.826158290050279,1.0368689534321298,3
gemma3:27b,moderator,stance_proxy_score,-0.6666666666666666,-1.0,0.0,3
gemma3:27b,moderator,assertiveness_balance,0.0,0.0,0.0,3
gemma3:27b,moderator,modality_balance,0.0,0.0,0.0,3
gemma3:27b,moderator,lexical_overlap_prev_other_turn,0.11845318424265794,0.09523809523809523,0.14473684210526316,3
gemma3:27b,moderator,semantic_similarity_prev_other_turn,0.6316596794117858,0.6119923526092719,0.6472606377943922,3
gemma3:27b,moderator,lexical_overlap_prev_opponent_turn,0.0,0.0,0.0,3
gemma3:27b,moderator,semantic_similarity_prev_opponent_turn,0.0,0.0,0.0,0
gemma3:27b,moderator,novelty_vs_prev_turn_lexical,0.8815468157573422,0.8552631578947368,0.9047619047619048,3
gemma3:27b,moderator,novelty_vs_prev_turn_semantic,0.36834032058821425,0.3527393622056077,0.3880076473907281,3
gemma3:27b,moderator,novelty_vs_prev_opponent_turn_lexical,1.0,1.0,1.0,3
gemma3:27b,moderator,novelty_vs_prev_opponent_turn_semantic,0.0,0.0,0.0,0
