model_name,metric,paired_runs,paired_gap_mean,paired_gap_ci_low,paired_gap_ci_high,paired_gap_median,paired_gap_q10,paired_gap_q90,paired_gap_positive_rate
dolphin-yi-34b,confidence,1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,0.0
dolphin-yi-34b,confidence_delta_within_role,1,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0.0
dolphin-yi-34b,word_count,1,-9.666666666666664,-9.666666666666664,-9.666666666666664,-9.666666666666664,-9.666666666666664,-9.666666666666664,0.0
dolphin-yi-34b,avg_sentence_length,1,5.500000000000002,5.500000000000002,5.500000000000002,5.500000000000002,5.500000000000002,5.500000000000002,1.0
dolphin-yi-34b,lemma_type_token_ratio,1,0.06451355661881986,0.06451355661881986,0.06451355661881986,0.06451355661881986,0.06451355661881986,0.06451355661881986,1.0
dolphin-yi-34b,vader_compound,1,-0.20916666666666667,-0.20916666666666667,-0.20916666666666667,-0.20916666666666667,-0.20916666666666667,-0.20916666666666667,0.0
dolphin-yi-34b,evidence_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,rebuttal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,hedge_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,assertive_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,strong_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,weak_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,moral_density_per_1k_words,1,2.537548928347423,2.537548928347423,2.537548928347423,2.537548928347423,2.537548928347423,2.537548928347423,1.0
dolphin-yi-34b,stance_proxy_score,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,assertiveness_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,modality_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,lexical_overlap_prev_other_turn,1,-0.35653078589787446,-0.35653078589787446,-0.35653078589787446,-0.35653078589787446,-0.35653078589787446,-0.35653078589787446,0.0
dolphin-yi-34b,semantic_similarity_prev_other_turn,1,-0.2143228762039071,-0.2143228762039071,-0.2143228762039071,-0.2143228762039071,-0.2143228762039071,-0.2143228762039071,0.0
dolphin-yi-34b,lexical_overlap_prev_opponent_turn,1,-0.22102564102564096,-0.22102564102564096,-0.22102564102564096,-0.22102564102564096,-0.22102564102564096,-0.22102564102564096,0.0
dolphin-yi-34b,semantic_similarity_prev_opponent_turn,1,-0.05366621465155774,-0.05366621465155774,-0.05366621465155774,-0.05366621465155774,-0.05366621465155774,-0.05366621465155774,0.0
dolphin-yi-34b,novelty_vs_prev_turn_lexical,1,0.35653078589787457,0.35653078589787457,0.35653078589787457,0.35653078589787457,0.35653078589787457,0.35653078589787457,1.0
dolphin-yi-34b,novelty_vs_prev_turn_semantic,1,0.21432287620390716,0.21432287620390716,0.21432287620390716,0.21432287620390716,0.21432287620390716,0.21432287620390716,1.0
dolphin-yi-34b,novelty_vs_prev_opponent_turn_lexical,1,0.22102564102564104,0.22102564102564104,0.22102564102564104,0.22102564102564104,0.22102564102564104,0.22102564102564104,1.0
dolphin-yi-34b,novelty_vs_prev_opponent_turn_semantic,1,0.05366621465155774,0.05366621465155774,0.05366621465155774,0.05366621465155774,0.05366621465155774,0.05366621465155774,1.0
