group_name,rank,term,count,per_1k_tokens,total_tokens
dolphin-yi-34b::moderator,1,policy,20,43.01075268817204,465
dolphin-yi-34b::moderator,2,government,16,34.40860215053763,465
dolphin-yi-34b::moderator,3,agencies,14,30.107526881720432,465
dolphin-yi-34b::moderator,4,intelligence,14,30.107526881720432,465
dolphin-yi-34b::moderator,5,ca,13,27.956989247311828,465
dolphin-yi-34b::moderator,6,bureaucracies,13,27.956989247311828,465
dolphin-yi-34b::moderator,7,control,13,27.956989247311828,465
dolphin-yi-34b::moderator,8,sa,13,27.956989247311828,465
dolphin-yi-34b::moderator,9,incentives,12,25.806451612903224,465
dolphin-yi-34b::moderator,10,evidence,12,25.806451612903224,465
dolphin-yi-34b::moderator,11,systemic,12,25.806451612903224,465
dolphin-yi-34b::moderator,12,deep,10,21.50537634408602,465
dolphin-yi-34b::moderator,13,state,10,21.50537634408602,465
dolphin-yi-34b::moderator,14,examples,9,19.35483870967742,465
dolphin-yi-34b::moderator,15,agents,9,19.35483870967742,465
dolphin-yi-34b::moderator,16,specific,8,17.204301075268816,465
dolphin-yi-34b::moderator,17,claim,7,15.053763440860216,465
dolphin-yi-34b::moderator,18,questions,7,15.053763440860216,465
dolphin-yi-34b::moderator,19,controlling,6,12.903225806451612,465
dolphin-yi-34b::moderator,20,support,6,12.903225806451612,465
dolphin-yi-34b::moderator,21,concrete,6,12.903225806451612,465
dolphin-yi-34b::moderator,22,civility,5,10.75268817204301,465
dolphin-yi-34b::moderator,23,disagreements,5,10.75268817204301,465
dolphin-yi-34b::moderator,24,claims,5,10.75268817204301,465
dolphin-yi-34b::moderator,25,moderator,5,10.75268817204301,465
dolphin-yi-34b::opponent,1,deep,5,86.20689655172414,58
dolphin-yi-34b::opponent,2,evidence,5,86.20689655172414,58
dolphin-yi-34b::opponent,3,government,5,86.20689655172414,58
dolphin-yi-34b::opponent,4,notion,5,86.20689655172414,58
dolphin-yi-34b::opponent,5,policy,5,86.20689655172414,58
dolphin-yi-34b::opponent,6,state,5,86.20689655172414,58
dolphin-yi-34b::opponent,7,examples,4,68.96551724137932,58
dolphin-yi-34b::opponent,8,anecdotal,4,68.96551724137932,58
dolphin-yi-34b::opponent,9,robust,4,68.96551724137932,58
dolphin-yi-34b::opponent,10,lacks,4,68.96551724137932,58
dolphin-yi-34b::opponent,11,controlling,4,68.96551724137932,58
dolphin-yi-34b::opponent,12,relies,4,68.96551724137932,58
dolphin-yi-34b::opponent,13,controls,1,17.24137931034483,58
dolphin-yi-34b::opponent,14,reliable,1,17.24137931034483,58
dolphin-yi-34b::opponent,15,supported,1,17.24137931034483,58
dolphin-yi-34b::opponent,16,unelected,1,17.24137931034483,58
dolphin-yi-34b::proponent,1,control,8,114.28571428571429,70
dolphin-yi-34b::proponent,2,agencies,5,71.42857142857143,70
dolphin-yi-34b::proponent,3,evident,5,71.42857142857143,70
dolphin-yi-34b::proponent,4,deep,5,71.42857142857143,70
dolphin-yi-34b::proponent,5,power,5,71.42857142857143,70
dolphin-yi-34b::proponent,6,intelligence,5,71.42857142857143,70
dolphin-yi-34b::proponent,7,state,5,71.42857142857143,70
dolphin-yi-34b::proponent,8,government,4,57.142857142857146,70
dolphin-yi-34b::proponent,9,policy,4,57.142857142857146,70
dolphin-yi-34b::proponent,10,incentives,4,57.142857142857146,70
dolphin-yi-34b::proponent,11,maintain,4,57.142857142857146,70
dolphin-yi-34b::proponent,12,bureaucracies,4,57.142857142857146,70
dolphin-yi-34b::proponent,13,systemic,4,57.142857142857146,70
dolphin-yi-34b::proponent,14,examine,3,42.857142857142854,70
dolphin-yi-34b::proponent,15,bureaucrats,1,14.285714285714286,70
dolphin-yi-34b::proponent,16,increasing,1,14.285714285714286,70
dolphin-yi-34b::proponent,17,look,1,14.285714285714286,70
dolphin-yi-34b::proponent,18,influence,1,14.285714285714286,70
dolphin-yi-34b::proponent,19,unelected,1,14.285714285714286,70
