model_name,metric,proponent_mean,opponent_mean,proponent_n,opponent_n,role_gap,role_gap_ci_low,role_gap_ci_high,effect_size_d
dolphin-yi-34b,confidence,51.2,56.6,5,5,-5.399999999999999,-9.204999999999998,-2.200000000000003,-1.8857617985778607
dolphin-yi-34b,confidence_delta_within_role,-2.75,0.75,4,4,-3.5,-6.25,-1.5,-1.8877596148970779
dolphin-yi-34b,word_count,23.4,16.8,5,5,6.599999999999998,4.599999999999998,8.2,4.449719092257397
dolphin-yi-34b,avg_sentence_length,23.4,16.8,5,5,6.599999999999998,4.599999999999998,8.2,4.449719092257397
dolphin-yi-34b,lemma_type_token_ratio,0.9600000000000002,1.0,5,5,-0.039999999999999813,-0.06666666666666665,-0.013333333333333308,-1.7320508075688694
dolphin-yi-34b,vader_compound,0.6231,0.22378000000000003,5,5,0.39931999999999995,0.2465,0.63176,2.3173511768672914
dolphin-yi-34b,evidence_density_per_1k_words,0.0,59.558823529411754,5,5,-59.558823529411754,-61.02941176470588,-58.82352941176471,-57.27564927611031
dolphin-yi-34b,rebuttal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,hedge_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,assertive_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,strong_modal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,weak_modal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,moral_density_per_1k_words,6.678752537047183,9.049091095765784,5,5,-2.3703385587186006,-2.760814334047937,-1.696714741835665,-5.0254089055475
dolphin-yi-34b,stance_proxy_score,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,assertiveness_balance,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,modality_balance,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,lexical_overlap_prev_other_turn,0.15513280029409063,0.2420168067226891,5,5,-0.08688400642859848,-0.1918336565395389,0.0012893398329830701,-1.1133133646950653
dolphin-yi-34b,semantic_similarity_prev_other_turn,0.75094718110979,0.588575606392817,4,5,0.16237157471697294,0.050698743719174454,0.2420515747045019,2.2812801825335063
dolphin-yi-34b,lexical_overlap_prev_opponent_turn,0.1744360902255639,0.2420168067226891,5,5,-0.06758071649712522,-0.1753958425475453,0.022055137844611522,-0.8379648233264156
dolphin-yi-34b,semantic_similarity_prev_opponent_turn,0.5692801389117018,0.588575606392817,4,5,-0.019295467481115214,-0.06220710888726455,0.016527663420432614,-0.6354286603285494
dolphin-yi-34b,novelty_vs_prev_turn_lexical,0.8448671997059094,0.7579831932773109,5,5,0.0868840064285985,-0.005315950477240763,0.1967477809982554,1.113313364695065
dolphin-yi-34b,novelty_vs_prev_turn_semantic,0.24905281889021008,0.41142439360718297,4,5,-0.1623715747169729,-0.24356258492705146,-0.05283593615233636,-2.2812801825335054
dolphin-yi-34b,novelty_vs_prev_opponent_turn_lexical,0.825563909774436,0.7579831932773109,5,5,0.06758071649712516,-0.019122807017543837,0.1733090078136518,0.8379648233264149
dolphin-yi-34b,novelty_vs_prev_opponent_turn_semantic,0.4307198610882982,0.41142439360718297,4,5,0.019295467481115214,-0.016499342427526265,0.061284921592110686,0.6354286603285494
